time,commercial_space TWh,residential_space TWh,commercial_water TWh,residential_water TWh,aggregated(no_dist_heat),dist_heat,aggregated(incl_dist_heat)
2020-01-01 00:00:00+00:00,0.7787801,1.4058903,0.022355199,0.1513765,2.358402,0.12125341,2.4796555
2020-01-02 00:00:00+00:00,0.7848322,1.4046229,0.022613613,0.1513765,2.363445,0.12151269,2.4849577
2020-01-03 00:00:00+00:00,0.6441475,1.1880516,0.022256646,0.1513765,2.0058322,0.10312661,2.1089587
2020-01-04 00:00:00+00:00,0.5523244,1.1072596,0.02027035,0.1513765,1.8312309,0.09414976,1.9253806
2020-01-05 00:00:00+00:00,0.5590908,1.1111343,0.020530956,0.1513765,1.8421326,0.09471025,1.9368428
2020-01-06 00:00:00+00:00,0.631619,1.1437111,0.022530394,0.1513765,1.949237,0.10021685,2.0494537
2020-01-07 00:00:00+00:00,0.6194449,1.1246252,0.022558862,0.1513765,1.9180053,0.09861113,2.0166166
2020-01-08 00:00:00+00:00,0.53985894,1.001401,0.022355199,0.1513765,1.7149916,0.08817351,1.8031651
2020-01-09 00:00:00+00:00,0.4304022,0.81193763,0.022613613,0.1513765,1.41633,0.07281831,1.4891483
2020-01-10 00:00:00+00:00,0.4040548,0.7809525,0.022256646,0.1513765,1.3586404,0.06985229,1.4284928
2020-01-11 00:00:00+00:00,0.4650399,0.94642,0.02027035,0.1513765,1.5831068,0.08139286,1.6644996
2020-01-12 00:00:00+00:00,0.52643234,1.0527681,0.020530956,0.1513765,1.7511079,0.09003037,1.8411384
2020-01-13 00:00:00+00:00,0.56447655,1.0326037,0.022530394,0.1513765,1.7709872,0.09105243,1.8620396
2020-01-14 00:00:00+00:00,0.48979515,0.9103789,0.022558862,0.1513765,1.5741093,0.08093027,1.6550395
2020-01-15 00:00:00+00:00,0.4008358,0.7681007,0.022355199,0.1513765,1.3426682,0.069031104,1.4116993
2020-01-16 00:00:00+00:00,0.4172507,0.78995514,0.022613613,0.1513765,1.3811959,0.071011946,1.4522078
2020-01-17 00:00:00+00:00,0.45160156,0.86147183,0.022256646,0.1513765,1.4867065,0.0764366,1.5631431
2020-01-18 00:00:00+00:00,0.48672378,0.98648274,0.02027035,0.1513765,1.6448534,0.084567465,1.7294208
2020-01-19 00:00:00+00:00,0.56887656,1.128558,0.020530956,0.1513765,1.8693421,0.09610919,1.9654512
2020-01-20 00:00:00+00:00,0.6708845,1.2096578,0.022530394,0.1513765,2.0544493,0.10562617,2.1600754
2020-01-21 00:00:00+00:00,0.7362059,1.3222065,0.022558862,0.1513765,2.2323477,0.114772536,2.3471203
2020-01-22 00:00:00+00:00,0.7520648,1.3618453,0.022355199,0.1513765,2.2876418,0.11761539,2.4052572
2020-01-23 00:00:00+00:00,0.75215364,1.3510786,0.022613613,0.1513765,2.2772224,0.11707969,2.3943021
2020-01-24 00:00:00+00:00,0.76049536,1.390438,0.022256646,0.1513765,2.3245664,0.1195138,2.44408
2020-01-25 00:00:00+00:00,0.6929639,1.3706169,0.02027035,0.1513765,2.2352276,0.114920594,2.3501482
2020-01-26 00:00:00+00:00,0.658863,1.2961149,0.020530956,0.1513765,2.1268854,0.10935036,2.2362359
2020-01-27 00:00:00+00:00,0.6136711,1.1132857,0.022530394,0.1513765,1.9008638,0.097729824,1.9985936
2020-01-28 00:00:00+00:00,0.579372,1.056232,0.022558862,0.1513765,1.8095392,0.09303452,1.9025737
2020-01-29 00:00:00+00:00,0.5866095,1.0778053,0.022355199,0.1513765,1.8381464,0.09450532,1.9326518
2020-01-30 00:00:00+00:00,0.5215642,0.96347445,0.022613613,0.1513765,1.6590288,0.08529627,1.744325
2020-01-31 00:00:00+00:00,0.3598354,0.7072617,0.022256646,0.1513765,1.2407302,0.06379013,1.3045202
2020-02-01 00:00:00+00:00,0.27075917,0.59174055,0.02027035,0.1513765,1.0341465,0.053168964,1.0873156
2020-02-02 00:00:00+00:00,0.2889286,0.6214351,0.020530956,0.1513765,1.0822711,0.055643212,1.1379143
2020-02-03 00:00:00+00:00,0.337132,0.6539747,0.022530394,0.1513765,1.1650137,0.059897285,1.224911
2020-02-04 00:00:00+00:00,0.47202763,0.8789614,0.022558862,0.1513765,1.5249243,0.078401506,1.6033258
2020-02-05 00:00:00+00:00,0.5776891,1.0620717,0.022355199,0.1513765,1.8134924,0.093237765,1.9067302
2020-02-06 00:00:00+00:00,0.6392166,1.1582786,0.022613613,0.1513765,1.9714853,0.101360716,2.072846
2020-02-07 00:00:00+00:00,0.6430215,1.1869702,0.022256646,0.1513765,2.003625,0.10301312,2.106638
2020-02-08 00:00:00+00:00,0.56886756,1.1407677,0.02027035,0.1513765,1.8812821,0.096723065,1.9780052
2020-02-09 00:00:00+00:00,0.44536904,0.9064854,0.020530956,0.1513765,1.5237619,0.078341745,1.6021036
2020-02-10 00:00:00+00:00,0.43619356,0.81904596,0.022530394,0.1513765,1.4291464,0.07347724,1.5026237
2020-02-11 00:00:00+00:00,0.50728524,0.9372227,0.022558862,0.1513765,1.6184433,0.083209634,1.7016529
2020-02-12 00:00:00+00:00,0.55717355,1.0279188,0.022355199,0.1513765,1.758824,0.09042708,1.849251
2020-02-13 00:00:00+00:00,0.5967635,1.0864267,0.022613613,0.1513765,1.8571804,0.095483914,1.9526643
2020-02-14 00:00:00+00:00,0.5507645,1.0286207,0.022256646,0.1513765,1.7530184,0.09012859,1.8431469
2020-02-15 00:00:00+00:00,0.451818,0.9252348,0.02027035,0.1513765,1.5486996,0.07962388,1.6283236
2020-02-16 00:00:00+00:00,0.30311182,0.6476428,0.020530956,0.1513765,1.1226621,0.057719845,1.1803819
2020-02-17 00:00:00+00:00,0.33985144,0.6595812,0.022530394,0.1513765,1.1733395,0.060325343,1.2336649
2020-02-18 00:00:00+00:00,0.4085484,0.77400744,0.022558862,0.1513765,1.3564912,0.06974179,1.426233
2020-02-19 00:00:00+00:00,0.47918895,0.8982437,0.022355199,0.1513765,1.5511644,0.0797506,1.6309149
2020-02-20 00:00:00+00:00,0.49981493,0.92630166,0.022613613,0.1513765,1.6001067,0.08226689,1.6823736
2020-02-21 00:00:00+00:00,0.5038566,0.9500963,0.022256646,0.1513765,1.627586,0.08367969,1.7112657
2020-02-22 00:00:00+00:00,0.41060036,0.8484851,0.02027035,0.1513765,1.4307323,0.07355878,1.504291
2020-02-23 00:00:00+00:00,0.35626048,0.7437634,0.020530956,0.1513765,1.2719313,0.06539428,1.3373256
2020-02-24 00:00:00+00:00,0.42293057,0.7974857,0.022530394,0.1513765,1.3943232,0.071686864,1.4660101
2020-02-25 00:00:00+00:00,0.42423713,0.79961413,0.022558862,0.1513765,1.3977865,0.071864925,1.4696515
2020-02-26 00:00:00+00:00,0.5487674,1.0132295,0.022355199,0.1513765,1.7357286,0.089239664,1.8249683
2020-02-27 00:00:00+00:00,0.62859565,1.1391468,0.022613613,0.1513765,1.9417325,0.09983102,2.0415635
2020-02-28 00:00:00+00:00,0.6206979,1.1478553,0.022256646,0.1513765,1.9421864,0.09985436,2.0420408
2020-02-29 00:00:00+00:00,0.47414687,0.9637565,0.02027035,0.1513765,1.6095502,0.082752414,1.6923027
2020-03-01 00:00:00+00:00,0.43406743,0.88506216,0.020530956,0.1513765,1.491037,0.07665925,1.5676962
2020-03-02 00:00:00+00:00,0.4789081,0.88965654,0.022530394,0.1513765,1.5424715,0.07930367,1.6217752
2020-03-03 00:00:00+00:00,0.52818197,0.9717495,0.022558862,0.1513765,1.6738667,0.08605914,1.7599258
2020-03-04 00:00:00+00:00,0.56902575,1.047986,0.022355199,0.1513765,1.7907435,0.092068166,1.8828117
2020-03-05 00:00:00+00:00,0.56277907,1.0299821,0.022613613,0.1513765,1.7667513,0.09083465,1.8575859
2020-03-06 00:00:00+00:00,0.54196066,1.0133853,0.022256646,0.1513765,1.7289791,0.08889265,1.8178718
2020-03-07 00:00:00+00:00,0.5039027,1.0182978,0.02027035,0.1513765,1.6938473,0.08708641,1.7809337
2020-03-08 00:00:00+00:00,0.4578509,0.92845905,0.020530956,0.1513765,1.5582174,0.08011322,1.6383306
2020-03-09 00:00:00+00:00,0.47235912,0.8797554,0.022530394,0.1513765,1.5260214,0.07845791,1.6044793
2020-03-10 00:00:00+00:00,0.44057688,0.8285789,0.022558862,0.1513765,1.443091,0.074194185,1.5172852
2020-03-11 00:00:00+00:00,0.31675225,0.6273076,0.022355199,0.1513765,1.1177915,0.057469435,1.175261
2020-03-12 00:00:00+00:00,0.2990947,0.5930531,0.022613613,0.1513765,1.0661379,0.05481375,1.1209517
2020-03-13 00:00:00+00:00,0.38416404,0.74719507,0.022256646,0.1513765,1.3049922,0.06709406,1.3720863
2020-03-14 00:00:00+00:00,0.43615517,0.8942205,0.02027035,0.1513765,1.5020225,0.077224046,1.5792465
2020-03-15 00:00:00+00:00,0.40612507,0.83570105,0.020530956,0.1513765,1.4137335,0.07268481,1.4864182
2020-03-16 00:00:00+00:00,0.37699315,0.7223494,0.022530394,0.1513765,1.2732495,0.06546205,1.3387115
2020-03-17 00:00:00+00:00,0.32921746,0.6433491,0.022558862,0.1513765,1.146502,0.05894554,1.2054476
2020-03-18 00:00:00+00:00,0.2817593,0.5682116,0.022355199,0.1513765,1.0237026,0.052632008,1.0763346
2020-03-19 00:00:00+00:00,0.27025345,0.5449969,0.022613613,0.1513765,0.98924047,0.050860193,1.0401007
2020-03-20 00:00:00+00:00,0.3105975,0.62187606,0.022256646,0.1513765,1.1061068,0.056868684,1.1629754
2020-03-21 00:00:00+00:00,0.4223639,0.867568,0.02027035,0.1513765,1.4615787,0.07514469,1.5367234
2020-03-22 00:00:00+00:00,0.5370618,1.0699991,0.020530956,0.1513765,1.7789683,0.09146277,1.8704311
2020-03-23 00:00:00+00:00,0.664106,1.1973348,0.022530394,0.1513765,2.0353477,0.1046441,2.1399918
2020-03-24 00:00:00+00:00,0.67519534,1.216997,0.022558862,0.1513765,2.0661278,0.1062266,2.1723545
2020-03-25 00:00:00+00:00,0.64342177,1.1741872,0.022355199,0.1513765,1.9913406,0.10238154,2.093722
2020-03-26 00:00:00+00:00,0.60420126,1.0998266,0.022613613,0.1513765,1.878018,0.09655525,1.9745733
2020-03-27 00:00:00+00:00,0.46258464,0.8808169,0.022256646,0.1513765,1.5170346,0.077995874,1.5950305
2020-03-28 00:00:00+00:00,0.37136462,0.7743212,0.02027035,0.1513765,1.3173326,0.06772852,1.3850611
2020-03-29 00:00:00+00:00,0.4810372,0.96466815,0.020353567,0.1515188,1.6175778,0.08316513,1.700743
2020-03-30 00:00:00+00:00,0.6313293,1.1405,0.022497544,0.1513765,1.9457033,0.100035176,2.0457385
2020-03-31 00:00:00+00:00,0.66514045,1.2001715,0.022552293,0.1513765,2.0392406,0.10484424,2.144085
2020-04-01 00:00:00+00:00,0.64465994,1.1766666,0.022361768,0.1513765,1.9950647,0.102573015,2.0976377
2020-04-02 00:00:00+00:00,0.56856954,1.0419279,0.022615802,0.1513765,1.7844898,0.09174664,1.8762364
2020-04-03 00:00:00+00:00,0.49307197,0.9340155,0.022291686,0.1513765,1.6007557,0.08230025,1.683056
2020-04-04 00:00:00+00:00,0.4082148,0.8416384,0.020344809,0.1513765,1.4215745,0.073087946,1.4946624
2020-04-05 00:00:00+00:00,0.2985424,0.64397734,0.020452116,0.1513765,1.1143484,0.057292413,1.1716409
2020-04-06 00:00:00+00:00,0.20653482,0.4375094,0.022497544,0.1513765,0.81791824,0.042051937,0.85997015
2020-04-07 00:00:00+00:00,0.14903946,0.33897805,0.022551892,0.15137276,0.6619421,0.03403268,0.6959748
2020-04-08 00:00:00+00:00,0.106310494,0.2591764,0.022354174,0.15119539,0.53903645,0.027713684,0.5667501
2020-04-09 00:00:00+00:00,0.116329305,0.27426738,0.022609184,0.15121906,0.56442493,0.02901899,0.59344393
2020-04-10 00:00:00+00:00,0.15741314,0.3545568,0.022287589,0.15127663,0.6855342,0.035245627,0.7207798
2020-04-11 00:00:00+00:00,0.16022716,0.3833381,0.020342844,0.15132715,0.71523523,0.036772657,0.7520079
2020-04-12 00:00:00+00:00,0.124046125,0.30613074,0.020448884,0.15128894,0.6019147,0.030946467,0.6328612
2020-04-13 00:00:00+00:00,0.24418963,0.49641806,0.022497544,0.1513765,0.9144817,0.04701659,0.96149826
2020-04-14 00:00:00+00:00,0.39534995,0.75345045,0.022552293,0.1513765,1.3227291,0.06800597,1.390735
2020-04-15 00:00:00+00:00,0.37143862,0.7204517,0.022361768,0.1513765,1.2656286,0.065070234,1.3306988
2020-04-16 00:00:00+00:00,0.26047337,0.5297384,0.022615802,0.15137649,0.9642041,0.049572986,1.013777
2020-04-17 00:00:00+00:00,0.18612057,0.40909192,0.022291277,0.15137291,0.7688767,0.039530545,0.8084072
2020-04-18 00:00:00+00:00,0.13449131,0.32952446,0.020339329,0.15123041,0.63558555,0.0326776,0.66826314
2020-04-19 00:00:00+00:00,0.15638588,0.3701463,0.020449053,0.15129451,0.69827574,0.035900712,0.73417646
2020-04-20 00:00:00+00:00,0.19455302,0.41376635,0.022496648,0.151355,0.782171,0.04021405,0.8223851
2020-04-21 00:00:00+00:00,0.1776767,0.38675928,0.022551823,0.15136583,0.7383536,0.037961252,0.77631485
2020-04-22 00:00:00+00:00,0.14897127,0.3387294,0.022360737,0.15135239,0.66141385,0.03400552,0.6954194
2020-04-23 00:00:00+00:00,0.1280922,0.29982674,0.022614302,0.15134108,0.60187435,0.030944392,0.63281876
2020-04-24 00:00:00+00:00,0.11790258,0.28536958,0.02229051,0.15134776,0.5769104,0.02966091,0.6065713
2020-04-25 00:00:00+00:00,0.16115798,0.38618922,0.020344362,0.15136425,0.71905583,0.036969088,0.7560249
2020-04-26 00:00:00+00:00,0.18245775,0.42542878,0.020452084,0.15137623,0.7797149,0.040087774,0.81980264
2020-04-27 00:00:00+00:00,0.1537137,0.34500626,0.022496963,0.151363,0.67257994,0.034579605,0.7071595
2020-04-28 00:00:00+00:00,0.14329252,0.32629547,0.022551479,0.15135664,0.6434961,0.033084307,0.6765804
2020-04-29 00:00:00+00:00,0.15620212,0.35121414,0.022361768,0.1513765,0.6811545,0.035020452,0.71617496
2020-04-30 00:00:00+00:00,0.1793457,0.38937807,0.022615802,0.1513765,0.7427161,0.03818554,0.7809016
2020-05-01 00:00:00+00:00,0.22183639,0.47264552,0.022291686,0.1513765,0.86815006,0.044634525,0.9127846
2020-05-02 00:00:00+00:00,0.2549057,0.5606312,0.020344809,0.1513765,0.9872582,0.050758276,1.0380164
2020-05-03 00:00:00+00:00,0.24741313,0.54690105,0.020452116,0.1513765,0.9661428,0.049672663,1.0158155
2020-05-04 00:00:00+00:00,0.26036614,0.5269956,0.022497544,0.1513765,0.96123576,0.049420375,1.0106561
2020-05-05 00:00:00+00:00,0.30001706,0.59497917,0.022552293,0.1513765,1.068925,0.054957043,1.123882
2020-05-06 00:00:00+00:00,0.28596926,0.57553923,0.022361768,0.1513765,1.0352467,0.05322553,1.0884722
2020-05-07 00:00:00+00:00,0.2263657,0.47291705,0.022615725,0.15137582,0.8732743,0.04489798,0.9181723
2020-05-08 00:00:00+00:00,0.12799081,0.30752313,0.022288576,0.15132992,0.60913247,0.03131756,0.64045
2020-05-09 00:00:00+00:00,0.06465944,0.18808413,0.020316646,0.15067594,0.42373616,0.021785706,0.44552186
2020-05-10 00:00:00+00:00,0.06108246,0.16446677,0.02040062,0.14998166,0.39593148,0.020356175,0.41628766
2020-05-11 00:00:00+00:00,0.21136,0.4427889,0.022497408,0.15137315,0.82801944,0.042571276,0.8705907
2020-05-12 00:00:00+00:00,0.3409232,0.66248816,0.022552293,0.1513765,1.17734,0.060531024,1.237871
2020-05-13 00:00:00+00:00,0.36348647,0.7056276,0.022361768,0.1513765,1.2428523,0.063899234,1.3067516
2020-05-14 00:00:00+00:00,0.36007184,0.696816,0.022615802,0.1513765,1.2308801,0.063283704,1.2941638
2020-05-15 00:00:00+00:00,0.31615436,0.6336565,0.022291686,0.1513765,1.123479,0.057761848,1.1812408
2020-05-16 00:00:00+00:00,0.23142597,0.5201909,0.020344809,0.1513765,0.9233381,0.04747193,0.97081006
2020-05-17 00:00:00+00:00,0.1756963,0.4154255,0.020452099,0.15137635,0.76295024,0.039225847,0.8021761
2020-05-18 00:00:00+00:00,0.10549123,0.26175785,0.02249508,0.15134925,0.5410934,0.027819438,0.56891286
2020-05-19 00:00:00+00:00,0.061299667,0.16498865,0.022509344,0.15039039,0.39918804,0.020523604,0.41971165
2020-05-20 00:00:00+00:00,0.056015536,0.15053897,0.02228393,0.14957055,0.37840897,0.019455282,0.39786425
2020-05-21 00:00:00+00:00,0.04565431,0.123624615,0.022479367,0.14823331,0.3399916,0.017480116,0.3574717
2020-05-22 00:00:00+00:00,0.034219027,0.09568815,0.02209511,0.14654014,0.29854244,0.015349074,0.3138915
2020-05-23 00:00:00+00:00,0.05268482,0.1544353,0.020297198,0.15007107,0.37748837,0.019407952,0.39689633
2020-05-24 00:00:00+00:00,0.09329168,0.25258318,0.020451624,0.15136424,0.5176907,0.026616227,0.54430693
2020-05-25 00:00:00+00:00,0.11839156,0.28238317,0.022496477,0.1513513,0.5746225,0.029543282,0.6041658
2020-05-26 00:00:00+00:00,0.11985231,0.28679475,0.022550238,0.15134223,0.5805395,0.029847497,0.610387
2020-05-27 00:00:00+00:00,0.08381058,0.21528311,0.022341678,0.15090153,0.4723369,0.024284434,0.4966213
2020-05-28 00:00:00+00:00,0.08592075,0.21725222,0.022592753,0.15083441,0.47660014,0.024503622,0.50110376
2020-05-29 00:00:00+00:00,0.08626603,0.22220477,0.022269195,0.15084994,0.48158994,0.024760164,0.5063501
2020-05-30 00:00:00+00:00,0.08196547,0.22260886,0.020316524,0.15063299,0.47552383,0.024448285,0.4999721
2020-05-31 00:00:00+00:00,0.07965268,0.21575728,0.020423444,0.15070084,0.46653426,0.023986101,0.49052036
2020-06-01 00:00:00+00:00,0.05153771,0.1366235,0.022390645,0.14895463,0.3595065,0.018483441,0.37798992
2020-06-02 00:00:00+00:00,0.031758375,0.08424957,0.02231255,0.14576373,0.2840842,0.014605728,0.29868993
2020-06-03 00:00:00+00:00,0.02628683,0.0695963,0.022080457,0.14455266,0.26251626,0.013496847,0.2760131
2020-06-04 00:00:00+00:00,0.045163028,0.1171057,0.02250205,0.1486116,0.33338237,0.017140312,0.35052267
2020-06-05 00:00:00+00:00,0.104771554,0.2602587,0.022284668,0.15120326,0.5385182,0.027687037,0.5662052
2020-06-06 00:00:00+00:00,0.12812993,0.32404724,0.02034354,0.15134177,0.6238625,0.032074876,0.6559374
2020-06-07 00:00:00+00:00,0.13191295,0.32928413,0.020452023,0.15137516,0.6330243,0.032545917,0.6655702
2020-06-08 00:00:00+00:00,0.123430796,0.29222748,0.022495875,0.15134394,0.58949804,0.030308085,0.6198061
2020-06-09 00:00:00+00:00,0.10578986,0.2583341,0.0225416,0.15113121,0.5377968,0.027649948,0.56544673
2020-06-10 00:00:00+00:00,0.08950897,0.22715573,0.02234211,0.15091968,0.4899265,0.025188774,0.51511526
2020-06-11 00:00:00+00:00,0.06950899,0.1836478,0.02257385,0.15052766,0.4262583,0.021915378,0.44817367
2020-06-12 00:00:00+00:00,0.030158332,0.08455617,0.022081377,0.14652078,0.28331667,0.014566267,0.29788294
2020-06-13 00:00:00+00:00,0.018670777,0.055193536,0.020020297,0.14282815,0.23671275,0.012170202,0.24888295
2020-06-14 00:00:00+00:00,0.024235064,0.06853325,0.020179214,0.14423864,0.25718617,0.01322281,0.270409
2020-06-15 00:00:00+00:00,0.029785886,0.07987934,0.022238,0.14522222,0.27712545,0.014247955,0.2913734
2020-06-16 00:00:00+00:00,0.03181019,0.084778495,0.022310771,0.14569335,0.2845928,0.014631877,0.29922467
2020-06-17 00:00:00+00:00,0.030820508,0.08291918,0.02209958,0.14510691,0.2809462,0.014444392,0.29539058
2020-06-18 00:00:00+00:00,0.032227777,0.08636126,0.022382319,0.14585099,0.28682235,0.014746505,0.30156887
2020-06-19 00:00:00+00:00,0.035053737,0.09700545,0.022092648,0.14660168,0.3007535,0.015462753,0.31621626
2020-06-20 00:00:00+00:00,0.033743106,0.09808959,0.020177042,0.14704764,0.29905736,0.015375549,0.31443292
2020-06-21 00:00:00+00:00,0.02822846,0.07945611,0.020234296,0.14575256,0.27367145,0.014070373,0.2877418
2020-06-22 00:00:00+00:00,0.025207585,0.06714563,0.02221095,0.1446412,0.25920537,0.0133266235,0.272532
2020-06-23 00:00:00+00:00,0.020937204,0.056262013,0.022206178,0.14326686,0.24267226,0.012476601,0.25514886
2020-06-24 00:00:00+00:00,0.01662072,0.046635292,0.02194533,0.14151068,0.22671202,0.01165603,0.23836805
2020-06-25 00:00:00+00:00,0.0140501335,0.040736116,0.022134982,0.14011173,0.21703297,0.011158397,0.22819136
2020-06-26 00:00:00+00:00,0.010812236,0.03353089,0.021749832,0.1384908,0.20458376,0.010518342,0.2151021
2020-06-27 00:00:00+00:00,0.009104802,0.027218787,0.019805394,0.13713536,0.19326434,0.009936372,0.20320071
2020-06-28 00:00:00+00:00,0.0129906405,0.037439268,0.020011464,0.13974579,0.21018717,0.010806432,0.2209936
2020-06-29 00:00:00+00:00,0.02205322,0.05892865,0.022172023,0.14360906,0.24676295,0.012686916,0.25944987
2020-06-30 00:00:00+00:00,0.027355295,0.07233203,0.022298383,0.14543451,0.26742023,0.013748977,0.2811692
2020-07-01 00:00:00+00:00,0.022835454,0.061441112,0.022047523,0.14388308,0.2502072,0.012863996,0.26307118
2020-07-02 00:00:00+00:00,0.02464819,0.06604924,0.022322083,0.14442721,0.2574467,0.013236204,0.2706829
2020-07-03 00:00:00+00:00,0.026631234,0.07464409,0.022045847,0.14555363,0.26887482,0.013823763,0.28269857
2020-07-04 00:00:00+00:00,0.022398217,0.065576285,0.020075442,0.14446203,0.25251198,0.012982493,0.26549447
2020-07-05 00:00:00+00:00,0.017563386,0.04926105,0.020092217,0.14185186,0.22876851,0.011761761,0.24053027
2020-07-06 00:00:00+00:00,0.03048927,0.0807553,0.022269607,0.14589266,0.27940685,0.014365249,0.2937721
2020-07-07 00:00:00+00:00,0.04436086,0.1207048,0.022446299,0.14885068,0.33636266,0.01729354,0.3536562
2020-07-08 00:00:00+00:00,0.05521909,0.15262501,0.022286026,0.14966662,0.37979674,0.019526633,0.39932337
2020-07-09 00:00:00+00:00,0.041202232,0.11024074,0.022424463,0.14693242,0.32079986,0.016493404,0.33729327
2020-07-10 00:00:00+00:00,0.036655053,0.1008394,0.022051658,0.14554213,0.30508822,0.015685616,0.32077384
2020-07-11 00:00:00+00:00,0.04370267,0.1295382,0.020224674,0.14820328,0.34166884,0.01756635,0.3592352
2020-07-12 00:00:00+00:00,0.0446229,0.13135403,0.020356096,0.1489328,0.3452658,0.01775128,0.36301708
2020-07-13 00:00:00+00:00,0.036950413,0.10005264,0.022338917,0.14767705,0.307019,0.015784884,0.32280388
2020-07-14 00:00:00+00:00,0.031874605,0.08475654,0.022337427,0.14625946,0.285228,0.014664535,0.29989254
2020-07-15 00:00:00+00:00,0.037650306,0.10100189,0.022217488,0.14788732,0.308757,0.01587424,0.32463124
2020-07-16 00:00:00+00:00,0.04763213,0.13058923,0.022539858,0.14961956,0.35038078,0.018014258,0.36839503
2020-07-17 00:00:00+00:00,0.04029388,0.11326435,0.02217258,0.1486548,0.3243856,0.01667776,0.34106338
2020-07-18 00:00:00+00:00,0.027033634,0.07866098,0.020119661,0.14566687,0.27148116,0.013957763,0.28543893
2020-07-19 00:00:00+00:00,0.017144978,0.049220763,0.020085353,0.1418179,0.228269,0.01173608,0.24000508
2020-07-20 00:00:00+00:00,0.018211033,0.049814083,0.022108251,0.14210352,0.23223689,0.011940083,0.24417697
