time,commercial_space TWh,residential_space TWh,commercial_water TWh,residential_water TWh,aggregated(no_dist_heat),dist_heat,aggregated(incl_dist_heat)
2021-02-10 00:00:00+00:00,1.0303898,1.8586377,0.022355199,0.1513765,3.0627592,0.15746678,3.220226
2021-02-11 00:00:00+00:00,1.0584533,1.8904946,0.022613613,0.1513765,3.122938,0.16056079,3.2834988
2021-02-12 00:00:00+00:00,1.0542858,1.928147,0.022256646,0.1513765,3.156066,0.162264,3.31833
2021-02-13 00:00:00+00:00,0.9809345,1.935591,0.02027035,0.1513765,3.0881722,0.15877336,3.2469456
2021-02-14 00:00:00+00:00,0.9551113,1.8708385,0.020530956,0.1513765,2.9978573,0.15412997,3.1519873
2021-02-15 00:00:00+00:00,0.9481031,1.6907196,0.022530394,0.1513765,2.8127294,0.14461191,2.9573412
2021-02-16 00:00:00+00:00,0.758844,1.359461,0.022558862,0.1513765,2.2922404,0.117851816,2.410092
2021-02-17 00:00:00+00:00,0.5872292,1.0792437,0.022355199,0.1513765,1.8402046,0.09461113,1.9348158
2021-02-18 00:00:00+00:00,0.51266706,0.947119,0.022613613,0.1513765,1.6337762,0.08399795,1.7177742
2021-02-19 00:00:00+00:00,0.46359375,0.8822131,0.022256646,0.1513765,1.5194399,0.07811954,1.5975595
2021-02-20 00:00:00+00:00,0.36754116,0.7691414,0.02027035,0.1513765,1.3083293,0.06726563,1.375595
2021-02-21 00:00:00+00:00,0.33242935,0.70012516,0.020530956,0.1513765,1.2044619,0.061925452,1.2663873
2021-02-22 00:00:00+00:00,0.3682808,0.7070969,0.022530394,0.1513765,1.2492846,0.06422994,1.3135146
2021-02-23 00:00:00+00:00,0.29940954,0.5921833,0.022558862,0.1513765,1.0655283,0.054782405,1.1203107
2021-02-24 00:00:00+00:00,0.24137317,0.49797806,0.022355199,0.1513765,0.9130829,0.046944674,0.9600276
2021-02-25 00:00:00+00:00,0.23419829,0.48265222,0.022613613,0.1513765,0.8908406,0.04580112,0.9366417
2021-02-26 00:00:00+00:00,0.32933444,0.65410614,0.022256646,0.1513765,1.1570737,0.059489068,1.2165627
2021-02-27 00:00:00+00:00,0.42502508,0.8732853,0.02027035,0.1513765,1.4699572,0.07557546,1.5455327
2021-02-28 00:00:00+00:00,0.49441206,0.99322605,0.020530956,0.1513765,1.6595455,0.08532284,1.7448684
2021-03-01 00:00:00+00:00,0.5662064,1.0337418,0.022530394,0.1513765,1.7738551,0.091199875,1.865055
2021-03-02 00:00:00+00:00,0.54078215,0.99239737,0.022558862,0.1513765,1.7071148,0.08776853,1.7948834
2021-03-03 00:00:00+00:00,0.4924705,0.91962224,0.022355199,0.1513765,1.5858244,0.08153258,1.667357
2021-03-04 00:00:00+00:00,0.5050274,0.93375844,0.022613613,0.1513765,1.6127759,0.08291826,1.6956942
2021-03-05 00:00:00+00:00,0.59843516,1.1080658,0.022256646,0.1513765,1.8801341,0.09666404,1.9767982
2021-03-06 00:00:00+00:00,0.62364423,1.2390037,0.02027035,0.1513765,2.0342948,0.10458997,2.1388848
2021-03-07 00:00:00+00:00,0.6458098,1.2704165,0.020530956,0.1513765,2.0881338,0.10735801,2.1954918
2021-03-08 00:00:00+00:00,0.71209353,1.2778589,0.022530394,0.1513765,2.1638591,0.1112513,2.2751105
2021-03-09 00:00:00+00:00,0.69908726,1.2569327,0.022558862,0.1513765,2.1299553,0.109508194,2.2394636
2021-03-10 00:00:00+00:00,0.620335,1.1348524,0.022355199,0.1513765,1.9289191,0.09917224,2.0280914
2021-03-11 00:00:00+00:00,0.4939881,0.91641295,0.022613613,0.1513765,1.5843912,0.081458904,1.6658502
2021-03-12 00:00:00+00:00,0.4627687,0.8802724,0.022256646,0.1513765,1.5166742,0.07797734,1.5946515
2021-03-13 00:00:00+00:00,0.42911348,0.88036203,0.02027035,0.1513765,1.4811224,0.0761495,1.5572718
2021-03-14 00:00:00+00:00,0.47985077,0.96725094,0.020530956,0.1513765,1.6190091,0.08323873,1.7022479
2021-03-15 00:00:00+00:00,0.5561099,1.0172361,0.022530394,0.1513765,1.747253,0.08983217,1.8370851
2021-03-16 00:00:00+00:00,0.5787446,1.0550469,0.022558862,0.1513765,1.8077267,0.09294134,1.900668
2021-03-17 00:00:00+00:00,0.62234575,1.1372846,0.022355199,0.1513765,1.9333621,0.09940068,2.0327628
2021-03-18 00:00:00+00:00,0.67145234,1.2113857,0.022613613,0.1513765,2.0568283,0.10574848,2.1625767
2021-03-19 00:00:00+00:00,0.6886475,1.2645279,0.022256646,0.1513765,2.1268086,0.10934641,2.236155
2021-03-20 00:00:00+00:00,0.6599069,1.3088663,0.02027035,0.1513765,2.14042,0.110046215,2.250466
2021-03-21 00:00:00+00:00,0.60124105,1.1894921,0.020530956,0.1513765,1.9626405,0.10090598,2.0635464
2021-03-22 00:00:00+00:00,0.6130808,1.1126434,0.022530394,0.1513765,1.8996311,0.09766645,1.9972976
2021-03-23 00:00:00+00:00,0.55946654,1.0244266,0.022558862,0.1513765,1.7578284,0.09037589,1.8482043
2021-03-24 00:00:00+00:00,0.47527894,0.8926264,0.022355199,0.1513765,1.5416371,0.07926077,1.6208978
2021-03-25 00:00:00+00:00,0.40870327,0.776955,0.022613613,0.1513765,1.3596483,0.06990411,1.4295524
2021-03-26 00:00:00+00:00,0.32597163,0.6492281,0.022256646,0.1513765,1.1488329,0.05906538,1.2078983
2021-03-27 00:00:00+00:00,0.35603732,0.7480335,0.02027035,0.1513765,1.2757177,0.06558896,1.3413067
2021-03-28 00:00:00+00:00,0.3411875,0.7178871,0.020353567,0.1515188,1.230947,0.06328714,1.2942342
2021-03-29 00:00:00+00:00,0.2592658,0.52660173,0.022497544,0.1513765,0.9597416,0.049343556,1.0090852
2021-03-30 00:00:00+00:00,0.18890093,0.40874147,0.022552283,0.1513764,0.77157116,0.039669078,0.81124026
2021-03-31 00:00:00+00:00,0.124239445,0.29546678,0.02236147,0.15137085,0.5934385,0.030510677,0.62394917
2021-04-01 00:00:00+00:00,0.14366119,0.32420236,0.022613833,0.15132858,0.64180595,0.03299741,0.6748034
2021-04-02 00:00:00+00:00,0.2880808,0.58507353,0.022291686,0.1513765,1.0468225,0.05382068,1.1006433
2021-04-03 00:00:00+00:00,0.37411723,0.7722916,0.020344809,0.1513765,1.3181301,0.06776952,1.3858997
2021-04-04 00:00:00+00:00,0.44773299,0.91115904,0.020452116,0.1513765,1.5307206,0.078699514,1.6094201
2021-04-05 00:00:00+00:00,0.58243793,1.0578792,0.022497544,0.1513765,1.8141912,0.09327369,1.9074649
2021-04-06 00:00:00+00:00,0.6806157,1.2258214,0.022552293,0.1513765,2.080366,0.106958635,2.1873245
2021-04-07 00:00:00+00:00,0.7010569,1.2715161,0.022361768,0.1513765,2.1463113,0.11034911,2.2566605
2021-04-08 00:00:00+00:00,0.6623515,1.1997215,0.022615802,0.1513765,2.0360653,0.10468099,2.1407464
2021-04-09 00:00:00+00:00,0.5187163,0.97782105,0.022291686,0.1513765,1.6702055,0.0858709,1.7560763
2021-04-10 00:00:00+00:00,0.39945674,0.82306373,0.020344809,0.1513765,1.3942418,0.07168268,1.4659245
2021-04-11 00:00:00+00:00,0.35809368,0.74577934,0.020452116,0.1513765,1.2757016,0.06558813,1.3412898
2021-04-12 00:00:00+00:00,0.5128941,0.94452053,0.022497544,0.1513765,1.6312886,0.08387005,1.7151587
2021-04-13 00:00:00+00:00,0.581228,1.05891,0.022552293,0.1513765,1.8140668,0.0932673,1.9073341
2021-04-14 00:00:00+00:00,0.6164931,1.12714,0.022361768,0.1513765,1.9173714,0.098578535,2.01595
2021-04-15 00:00:00+00:00,0.6246954,1.1350958,0.022615802,0.1513765,1.9337835,0.09942234,2.033206
2021-04-16 00:00:00+00:00,0.56602275,1.0584657,0.022291686,0.1513765,1.7981566,0.0924493,1.8906059
2021-04-17 00:00:00+00:00,0.47456568,0.96110487,0.020344809,0.1513765,1.607392,0.082641445,1.6900334
2021-04-18 00:00:00+00:00,0.4120372,0.8487987,0.020452116,0.1513765,1.4326645,0.073658116,1.5063226
2021-04-19 00:00:00+00:00,0.39670888,0.75582814,0.022497544,0.1513765,1.326411,0.06819527,1.3946062
2021-04-20 00:00:00+00:00,0.336561,0.6559042,0.022552293,0.1513765,1.1663939,0.059968248,1.2263621
2021-04-21 00:00:00+00:00,0.30924883,0.61368024,0.022361768,0.1513765,1.0966673,0.056383368,1.1530507
2021-04-22 00:00:00+00:00,0.36026758,0.69645816,0.022615802,0.1513765,1.230718,0.06327537,1.2939934
2021-04-23 00:00:00+00:00,0.36942586,0.7246513,0.022291686,0.1513765,1.2677453,0.065179065,1.3329244
2021-04-24 00:00:00+00:00,0.3473146,0.72544837,0.020344809,0.1513765,1.2444843,0.06398314,1.3084674
2021-04-25 00:00:00+00:00,0.37142184,0.77350646,0.020452116,0.1513765,1.316757,0.06769892,1.3844559
2021-04-26 00:00:00+00:00,0.42004305,0.7933303,0.022497544,0.1513765,1.3872474,0.071323074,1.4585705
2021-04-27 00:00:00+00:00,0.38253123,0.7324378,0.022552293,0.1513765,1.2888978,0.06626658,1.3551643
2021-04-28 00:00:00+00:00,0.2831009,0.57055044,0.022361768,0.1513765,1.0273896,0.05282157,1.0802112
2021-04-29 00:00:00+00:00,0.27173772,0.5485314,0.022615802,0.1513765,0.9942614,0.051118333,1.0453798
2021-04-30 00:00:00+00:00,0.31711406,0.6361188,0.022291686,0.1513765,1.126901,0.057937786,1.1848388
2021-05-01 00:00:00+00:00,0.3123703,0.66068876,0.020344809,0.1513765,1.1447804,0.058857024,1.2036374
2021-05-02 00:00:00+00:00,0.35570535,0.7460265,0.020452116,0.1513765,1.2735605,0.06547805,1.3390386
2021-05-03 00:00:00+00:00,0.39299208,0.7502155,0.022497544,0.1513765,1.3170816,0.06771561,1.3847972
2021-05-04 00:00:00+00:00,0.34072292,0.66152537,0.022552293,0.1513765,1.176177,0.060471233,1.2366482
2021-05-05 00:00:00+00:00,0.38288164,0.7370612,0.022361768,0.1513765,1.2936811,0.06651252,1.3601936
2021-05-06 00:00:00+00:00,0.41292024,0.78362465,0.022615802,0.1513765,1.3705372,0.07046394,1.441001
2021-05-07 00:00:00+00:00,0.42076442,0.8131966,0.022291686,0.1513765,1.4076291,0.07237097,1.4800001
2021-05-08 00:00:00+00:00,0.30946702,0.66881955,0.02034478,0.15137628,1.1500076,0.059125774,1.2091334
2021-05-09 00:00:00+00:00,0.086394295,0.24038443,0.020444725,0.15130423,0.49852765,0.02563099,0.52415866
2021-05-10 00:00:00+00:00,0.042271294,0.11349127,0.022373607,0.14841555,0.3265517,0.016789125,0.34334084
2021-05-11 00:00:00+00:00,0.062087007,0.1629021,0.022472873,0.14945494,0.39691693,0.020406839,0.41732377
2021-05-12 00:00:00+00:00,0.10605922,0.25714573,0.02234787,0.15103504,0.53658783,0.027587792,0.5641756
2021-05-13 00:00:00+00:00,0.16599499,0.3663024,0.022615736,0.15137489,0.706288,0.03631265,0.7426006
2021-05-14 00:00:00+00:00,0.19674382,0.42761344,0.022291686,0.1513765,0.79802537,0.041029178,0.8390545
2021-05-15 00:00:00+00:00,0.2026079,0.46560752,0.020344809,0.1513765,0.8399367,0.04318398,0.88312066
2021-05-16 00:00:00+00:00,0.20318238,0.46305016,0.020452116,0.1513765,0.83806115,0.043087553,0.8811487
2021-05-17 00:00:00+00:00,0.22423704,0.466464,0.022497544,0.1513765,0.8645751,0.044450723,0.9090258
2021-05-18 00:00:00+00:00,0.23499939,0.48528302,0.022552293,0.1513765,0.89421123,0.04597442,0.94018567
2021-05-19 00:00:00+00:00,0.24552815,0.50710064,0.022361768,0.1513765,0.92636704,0.047627658,0.97399473
2021-05-20 00:00:00+00:00,0.22491136,0.46982872,0.022615802,0.1513765,0.86873233,0.04466446,0.9133968
2021-05-21 00:00:00+00:00,0.18227284,0.40189266,0.022291686,0.1513765,0.75783366,0.038962785,0.79679644
2021-05-22 00:00:00+00:00,0.18293434,0.42894435,0.020344809,0.1513765,0.7836,0.04028752,0.82388747
2021-05-23 00:00:00+00:00,0.19120161,0.44199216,0.020452116,0.1513765,0.8050224,0.04138892,0.84641135
2021-05-24 00:00:00+00:00,0.18197379,0.3929802,0.022497544,0.1513765,0.748828,0.038499776,0.78732777
2021-05-25 00:00:00+00:00,0.23007683,0.4767932,0.022552293,0.1513765,0.8807988,0.04528484,0.9260837
2021-05-26 00:00:00+00:00,0.2425989,0.5017524,0.022361768,0.1513765,0.9180895,0.04720208,0.9652916
2021-05-27 00:00:00+00:00,0.2472778,0.5067957,0.022615802,0.1513765,0.9280658,0.047714993,0.9757808
2021-05-28 00:00:00+00:00,0.21067104,0.4533532,0.022291686,0.1513765,0.8376924,0.04306859,0.88076097
2021-05-29 00:00:00+00:00,0.16784838,0.40287235,0.020344807,0.15137649,0.742442,0.03817145,0.7806135
2021-05-30 00:00:00+00:00,0.13429359,0.33432662,0.02045161,0.15137155,0.6404434,0.032927357,0.6733707
2021-05-31 00:00:00+00:00,0.101950906,0.25070006,0.022486145,0.15114765,0.52628475,0.027058076,0.5533428
2021-06-01 00:00:00+00:00,0.06161154,0.16257185,0.022483947,0.1498584,0.39652574,0.020386728,0.41691247
2021-06-02 00:00:00+00:00,0.03484101,0.09547263,0.0221709,0.1469433,0.29942784,0.015394596,0.31482244
2021-06-03 00:00:00+00:00,0.022479352,0.06094393,0.022291958,0.14382088,0.24953613,0.012829495,0.2623656
2021-06-04 00:00:00+00:00,0.016887516,0.049978353,0.021907626,0.14216368,0.23093718,0.01187326,0.24281044
2021-06-05 00:00:00+00:00,0.020028885,0.05860652,0.020043988,0.14338548,0.24206488,0.0124453725,0.25451025
2021-06-06 00:00:00+00:00,0.029350134,0.083091035,0.020246407,0.14599982,0.2786874,0.014328259,0.29301566
2021-06-07 00:00:00+00:00,0.03291413,0.08800471,0.022293728,0.14658539,0.28979796,0.014899491,0.30469745
2021-06-08 00:00:00+00:00,0.028999818,0.07705832,0.022307813,0.14566019,0.27402616,0.01408861,0.28811476
2021-06-09 00:00:00+00:00,0.023566123,0.06365706,0.022052826,0.14407149,0.25334752,0.013025451,0.26637298
2021-06-10 00:00:00+00:00,0.019797746,0.054323513,0.022244368,0.1426882,0.23905383,0.012290564,0.25134438
2021-06-11 00:00:00+00:00,0.015354056,0.046298802,0.021871405,0.14128962,0.22481388,0.0115584405,0.23637232
2021-06-12 00:00:00+00:00,0.018022014,0.053089295,0.02001751,0.14265172,0.23378053,0.012019446,0.24579997
2021-06-13 00:00:00+00:00,0.028447691,0.08072447,0.020248044,0.14613067,0.27555087,0.014167001,0.28971788
2021-06-14 00:00:00+00:00,0.02487512,0.066750035,0.022211002,0.14464875,0.2584849,0.013289581,0.27177447
2021-06-15 00:00:00+00:00,0.020586101,0.055855885,0.022197472,0.14312866,0.24176812,0.012430116,0.25419822
2021-06-16 00:00:00+00:00,0.011987079,0.03574614,0.021850009,0.13940042,0.20898364,0.010744555,0.2197282
2021-06-17 00:00:00+00:00,0.0047174804,0.015656414,0.02185191,0.13350031,0.17572612,0.009034673,0.1847608
2021-06-18 00:00:00+00:00,0.0027951482,0.010201854,0.021423971,0.13069044,0.16511142,0.008488935,0.17360036
2021-06-19 00:00:00+00:00,0.0037877487,0.009282538,0.019534001,0.1300647,0.16266899,0.0083633615,0.17103235
2021-06-20 00:00:00+00:00,0.005457053,0.01400574,0.019727329,0.13230279,0.1714929,0.008817029,0.18030994
2021-06-21 00:00:00+00:00,0.011660226,0.03289632,0.021926595,0.13767138,0.20415452,0.010496273,0.2146508
2021-06-22 00:00:00+00:00,0.025415517,0.06866361,0.022242181,0.14399531,0.2603166,0.013383755,0.27370036
2021-06-23 00:00:00+00:00,0.0321811,0.08832442,0.022143096,0.14613353,0.28878212,0.014847264,0.3036294
2021-06-24 00:00:00+00:00,0.035606604,0.09666272,0.022447336,0.14741041,0.30212706,0.015533372,0.31766042
2021-06-25 00:00:00+00:00,0.03291284,0.092138715,0.02212354,0.14746018,0.2946353,0.015148195,0.3097835
2021-06-26 00:00:00+00:00,0.023761932,0.06947279,0.020100815,0.14513706,0.2584726,0.013288949,0.27176154
2021-06-27 00:00:00+00:00,0.016720098,0.0482877,0.020090025,0.14209013,0.22718795,0.0116805,0.23886845
2021-06-28 00:00:00+00:00,0.010991327,0.032890677,0.021971906,0.13889334,0.20474724,0.010526747,0.21527399
2021-06-29 00:00:00+00:00,0.015032916,0.041708272,0.02209811,0.14050354,0.21934284,0.011277156,0.23062
2021-06-30 00:00:00+00:00,0.02858599,0.075689666,0.022109255,0.1452331,0.271618,0.013964799,0.2855828
2021-07-01 00:00:00+00:00,0.046759434,0.12793098,0.02251331,0.14895318,0.34615692,0.017797096,0.363954
2021-07-02 00:00:00+00:00,0.04290864,0.12232237,0.022180576,0.14880246,0.33621407,0.0172859,0.35349998
2021-07-03 00:00:00+00:00,0.02931083,0.08503827,0.020162124,0.14666104,0.28117228,0.014456016,0.29562828
2021-07-04 00:00:00+00:00,0.025511866,0.07165979,0.020216225,0.14523004,0.26261792,0.0135020735,0.27611998
2021-07-05 00:00:00+00:00,0.026731908,0.071142815,0.02223557,0.14523044,0.26534075,0.013642063,0.27898282
2021-07-06 00:00:00+00:00,0.021928795,0.05872761,0.0222182,0.14346743,0.24634203,0.0126652755,0.2590073
2021-07-07 00:00:00+00:00,0.02309637,0.06196852,0.022053264,0.14400168,0.25111982,0.012910917,0.26403075
2021-07-08 00:00:00+00:00,0.02558828,0.06816613,0.02233654,0.14474468,0.26083565,0.013410442,0.2742461
2021-07-09 00:00:00+00:00,0.02877238,0.08094102,0.022072159,0.14614871,0.27793428,0.014289539,0.2922238
2021-07-10 00:00:00+00:00,0.025498621,0.073738135,0.020122625,0.14558205,0.26494142,0.013621533,0.27856296
2021-07-11 00:00:00+00:00,0.02513326,0.0712155,0.020205112,0.14502817,0.26158205,0.013448816,0.27503085
2021-07-12 00:00:00+00:00,0.020088784,0.054574825,0.022137597,0.1428648,0.239666,0.012322038,0.25198805
2021-07-13 00:00:00+00:00,0.020767948,0.05607543,0.022175992,0.14243083,0.24145019,0.012413769,0.25386396
2021-07-14 00:00:00+00:00,0.026439864,0.07199871,0.022051044,0.14395913,0.26444876,0.013596203,0.27804497
2021-07-15 00:00:00+00:00,0.026586032,0.072506346,0.022300687,0.14395253,0.2653456,0.013642313,0.2789879
2021-07-16 00:00:00+00:00,0.022776227,0.06510423,0.021961823,0.14353685,0.25337914,0.013027077,0.2664062
2021-07-17 00:00:00+00:00,0.017995697,0.053085756,0.01999291,0.14220296,0.23327732,0.011993575,0.2452709
2021-07-18 00:00:00+00:00,0.016062977,0.045623537,0.020066092,0.14124541,0.22299802,0.011465081,0.23446311
2021-07-19 00:00:00+00:00,0.020917833,0.056176282,0.022153715,0.14317493,0.24242276,0.012463773,0.25488654
2021-07-20 00:00:00+00:00,0.026642125,0.07040265,0.022288334,0.1451395,0.2644726,0.01359743,0.27807003
2021-07-21 00:00:00+00:00,0.026558405,0.07122195,0.022103317,0.14525132,0.265135,0.0136314845,0.27876648
2021-07-22 00:00:00+00:00,0.023721373,0.06385271,0.022316948,0.14437594,0.25426698,0.0130727235,0.2673397
2021-07-23 00:00:00+00:00,0.02021941,0.05799532,0.02195667,0.14345528,0.24362668,0.01252567,0.25615236
2021-07-24 00:00:00+00:00,0.015343893,0.04653726,0.019972723,0.14169595,0.22354983,0.011493451,0.23504327
2021-07-25 00:00:00+00:00,0.014208309,0.040887997,0.020034485,0.14050676,0.21563755,0.011086655,0.2267242
2021-07-26 00:00:00+00:00,0.014421238,0.040689014,0.022031464,0.14031945,0.21746117,0.011180413,0.22864158
2021-07-27 00:00:00+00:00,0.015876593,0.043974623,0.022111807,0.14091823,0.22288124,0.011459077,0.23434032
2021-07-28 00:00:00+00:00,0.019274253,0.052674264,0.021991862,0.14251933,0.2364597,0.0121571915,0.24861689
2021-07-29 00:00:00+00:00,0.022117807,0.060060766,0.022292059,0.14377198,0.2482426,0.01276299,0.26100558
2021-07-30 00:00:00+00:00,0.019368896,0.0559299,0.021952296,0.14322484,0.24047592,0.012363679,0.2528396
2021-07-31 00:00:00+00:00,0.022296526,0.064453214,0.020079968,0.14431758,0.2511473,0.01291233,0.26405963
2021-08-01 00:00:00+00:00,0.031892106,0.08908895,0.02028765,0.14702423,0.28829294,0.014822113,0.30311507
2021-08-02 00:00:00+00:00,0.04222734,0.113328665,0.022386441,0.14871393,0.3266564,0.016794508,0.3434509
2021-08-03 00:00:00+00:00,0.049793515,0.13561259,0.022478018,0.1496314,0.3575155,0.01838108,0.3758966
2021-08-04 00:00:00+00:00,0.04626222,0.12627207,0.022270111,0.1492307,0.3440351,0.017688006,0.3617231
2021-08-05 00:00:00+00:00,0.038792856,0.10396699,0.022471037,0.14799605,0.31322694,0.016104054,0.32933098
2021-08-06 00:00:00+00:00,0.032187607,0.08993998,0.02210941,0.14703219,0.29126918,0.014975132,0.3062443
2021-08-07 00:00:00+00:00,0.02982831,0.08644928,0.02016659,0.14666711,0.28311127,0.014555707,0.29766697
2021-08-08 00:00:00+00:00,0.033901874,0.0965656,0.020302637,0.14747345,0.29824358,0.015333709,0.3135773
2021-08-09 00:00:00+00:00,0.035709143,0.09493322,0.022337018,0.14759006,0.30056942,0.015453288,0.3160227
2021-08-10 00:00:00+00:00,0.03292594,0.08688331,0.022366399,0.1470356,0.28921124,0.014869327,0.30408058
2021-08-11 00:00:00+00:00,0.026938604,0.072081216,0.022108903,0.14545938,0.2665881,0.013706194,0.2802943
2021-08-12 00:00:00+00:00,0.017918808,0.04980564,0.02222596,0.14229865,0.23224907,0.011940708,0.24418977
2021-08-13 00:00:00+00:00,0.011540559,0.035838407,0.021792088,0.13946588,0.20863694,0.010726729,0.21936367
2021-08-14 00:00:00+00:00,0.011712608,0.03513389,0.019873427,0.13905108,0.205771,0.010579382,0.21635038
2021-08-15 00:00:00+00:00,0.012615475,0.035312276,0.019987512,0.13909641,0.20701167,0.010643168,0.21765484
2021-08-16 00:00:00+00:00,0.024357812,0.0642411,0.02218954,0.14391996,0.2547084,0.013095419,0.26780382
2021-08-17 00:00:00+00:00,0.045838837,0.12385553,0.022460815,0.1491978,0.341353,0.01755011,0.3589031
2021-08-18 00:00:00+00:00,0.048140064,0.13241765,0.022290604,0.14970931,0.35255763,0.018126179,0.37068382
2021-08-19 00:00:00+00:00,0.04121952,0.111566566,0.02250328,0.14877076,0.32406014,0.016661026,0.34072116
2021-08-20 00:00:00+00:00,0.032915473,0.09207637,0.022122571,0.14743611,0.29455054,0.015143838,0.30969438
2021-08-21 00:00:00+00:00,0.0243359,0.07062838,0.02011003,0.14520948,0.26028377,0.013382067,0.27366585
2021-08-22 00:00:00+00:00,0.02717551,0.07572511,0.020242022,0.14584653,0.26898918,0.013829642,0.28281882
2021-08-23 00:00:00+00:00,0.036008336,0.09467444,0.022334417,0.14744978,0.30046695,0.015448021,0.315915
2021-08-24 00:00:00+00:00,0.04875396,0.13104439,0.022471178,0.14943142,0.35170096,0.018082134,0.3697831
2021-08-25 00:00:00+00:00,0.055166613,0.15097457,0.022315001,0.15024059,0.37869677,0.019470079,0.39816684
2021-08-26 00:00:00+00:00,0.069729455,0.18537214,0.02259312,0.15082598,0.42852068,0.022031695,0.45055237
2021-08-27 00:00:00+00:00,0.08702368,0.2274961,0.022285607,0.15122785,0.48803324,0.025091436,0.51312464
2021-08-28 00:00:00+00:00,0.0846032,0.23462035,0.020338962,0.15122686,0.49078935,0.025233138,0.5160225
2021-08-29 00:00:00+00:00,0.08393492,0.2275384,0.020439474,0.15106843,0.4829812,0.024831694,0.5078129
2021-08-30 00:00:00+00:00,0.07269643,0.18571036,0.022456432,0.15040626,0.43126947,0.02217302,0.45344248
