time,commercial_space TWh,residential_space TWh,commercial_water TWh,residential_water TWh,aggregated(no_dist_heat),dist_heat,aggregated(incl_dist_heat)
2021-08-31 00:00:00+00:00,0.063872434,0.16657783,0.022500422,0.15013848,0.40308917,0.020724175,0.42381334
2021-09-01 00:00:00+00:00,0.06259452,0.16808213,0.022320146,0.15037751,0.4033743,0.020738835,0.42411315
2021-09-02 00:00:00+00:00,0.056193125,0.15426064,0.022573145,0.15039648,0.3834234,0.01971309,0.4031365
2021-09-03 00:00:00+00:00,0.045368563,0.128793,0.022216469,0.14958405,0.3459621,0.01778708,0.36374918
2021-09-04 00:00:00+00:00,0.04299692,0.13040814,0.020269811,0.14945003,0.3431249,0.017641209,0.3607661
2021-09-05 00:00:00+00:00,0.04325717,0.12656902,0.020347819,0.14869459,0.3388686,0.017422378,0.35629097
2021-09-06 00:00:00+00:00,0.040802572,0.111237735,0.022351837,0.14795566,0.3223478,0.016572988,0.33892077
2021-09-07 00:00:00+00:00,0.03495021,0.09375597,0.022373755,0.14721058,0.29829052,0.015336122,0.31362665
2021-09-08 00:00:00+00:00,0.02850467,0.07624327,0.02212162,0.14572817,0.27259773,0.01401517,0.2866129
2021-09-09 00:00:00+00:00,0.021803068,0.059055768,0.02228502,0.14362182,0.24676567,0.012687056,0.25945273
2021-09-10 00:00:00+00:00,0.018219147,0.053077634,0.02193072,0.14270963,0.23593713,0.012130325,0.24806745
2021-09-11 00:00:00+00:00,0.020648327,0.060237017,0.020058619,0.14379582,0.24473977,0.012582898,0.25732267
2021-09-12 00:00:00+00:00,0.027010038,0.07507686,0.020237012,0.14568308,0.26800698,0.013779144,0.2817861
2021-09-13 00:00:00+00:00,0.03630275,0.09652806,0.02234694,0.14784288,0.30302066,0.015579315,0.31859997
2021-09-14 00:00:00+00:00,0.032278065,0.08510637,0.022358742,0.14684787,0.28659105,0.014734614,0.30132568
2021-09-15 00:00:00+00:00,0.028221292,0.07440376,0.022127084,0.14572503,0.27047718,0.013906145,0.28438333
2021-09-16 00:00:00+00:00,0.03671806,0.09693467,0.02246794,0.1478154,0.30393606,0.015626378,0.31956244
2021-09-17 00:00:00+00:00,0.049916502,0.1418891,0.022240477,0.15011626,0.36416233,0.018722815,0.38288513
2021-09-18 00:00:00+00:00,0.063392475,0.1867602,0.020330103,0.15097478,0.42145756,0.021668555,0.4431261
2021-09-19 00:00:00+00:00,0.099919915,0.2628403,0.020449897,0.15131634,0.53452647,0.02748181,0.56200826
2021-09-20 00:00:00+00:00,0.14577699,0.33078775,0.022497408,0.15137318,0.6504353,0.033441074,0.6838764
2021-09-21 00:00:00+00:00,0.16423377,0.36422613,0.022552261,0.15137576,0.7023879,0.036112133,0.73850006
2021-09-22 00:00:00+00:00,0.15858054,0.35815448,0.022361586,0.1513716,0.6904682,0.0354993,0.72596747
2021-09-23 00:00:00+00:00,0.11716258,0.28314608,0.0226152,0.1513667,0.5742906,0.029526217,0.6038168
2021-09-24 00:00:00+00:00,0.07631922,0.2082051,0.022282071,0.15119235,0.45799875,0.023547262,0.481546
2021-09-25 00:00:00+00:00,0.047370218,0.14283712,0.020290298,0.15005285,0.36055046,0.018537117,0.37908757
2021-09-26 00:00:00+00:00,0.034270447,0.09690003,0.02031604,0.14784233,0.29932886,0.015389508,0.31471837
2021-09-27 00:00:00+00:00,0.037419762,0.09789557,0.022344744,0.1476588,0.30531886,0.015697474,0.32101634
2021-09-28 00:00:00+00:00,0.064014636,0.17091005,0.022523854,0.15068078,0.4081293,0.020983305,0.4291126
2021-09-29 00:00:00+00:00,0.11516992,0.27674338,0.022361098,0.15135996,0.56563437,0.029081173,0.59471554
2021-09-30 00:00:00+00:00,0.1852345,0.40110466,0.022615802,0.1513765,0.76033145,0.039091207,0.7994227
2021-10-01 00:00:00+00:00,0.17393741,0.39056012,0.022291686,0.1513765,0.7381657,0.03795159,0.77611727
2021-10-02 00:00:00+00:00,0.104983665,0.28239286,0.020342795,0.1513604,0.5590797,0.028744176,0.58782387
2021-10-03 00:00:00+00:00,0.057851057,0.16781045,0.020424075,0.15061548,0.39670107,0.02039574,0.4170968
2021-10-04 00:00:00+00:00,0.095710866,0.24101737,0.022496926,0.15136147,0.5105866,0.026250983,0.5368376
2021-10-05 00:00:00+00:00,0.13410051,0.31036884,0.022552196,0.1513741,0.6183956,0.031793807,0.65018946
2021-10-06 00:00:00+00:00,0.18195291,0.39676076,0.022361768,0.1513765,0.7524519,0.038686093,0.791138
2021-10-07 00:00:00+00:00,0.22144927,0.46286738,0.022615802,0.1513765,0.8583089,0.04412856,0.90243745
2021-10-08 00:00:00+00:00,0.23170769,0.490519,0.022291686,0.1513765,0.8958948,0.046060976,0.9419558
2021-10-09 00:00:00+00:00,0.25555617,0.55870265,0.020344809,0.1513765,0.9859801,0.050692566,1.0366727
2021-10-10 00:00:00+00:00,0.31345817,0.66838765,0.020452116,0.1513765,1.1536745,0.0593143,1.2129887
2021-10-11 00:00:00+00:00,0.3515722,0.68032974,0.022497544,0.1513765,1.205776,0.061993014,1.267769
2021-10-12 00:00:00+00:00,0.35587347,0.687575,0.022552293,0.1513765,1.2173772,0.062589474,1.2799667
2021-10-13 00:00:00+00:00,0.37468356,0.72480655,0.022361768,0.1513765,1.2732284,0.06546097,1.3386893
2021-10-14 00:00:00+00:00,0.32915756,0.64478874,0.022615802,0.1513765,1.1479386,0.059019398,1.206958
2021-10-15 00:00:00+00:00,0.30771086,0.6208214,0.022291686,0.1513765,1.1022004,0.056667842,1.1588682
2021-10-16 00:00:00+00:00,0.32564062,0.6875241,0.020344809,0.1513765,1.1848861,0.060918994,1.2458051
2021-10-17 00:00:00+00:00,0.32358903,0.68792486,0.020452116,0.1513765,1.1833426,0.060839638,1.2441822
2021-10-18 00:00:00+00:00,0.32914603,0.64422965,0.022497544,0.1513765,1.1472497,0.05898398,1.2062337
2021-10-19 00:00:00+00:00,0.24158181,0.4980456,0.022552293,0.1513765,0.9135562,0.046969008,0.9605252
2021-10-20 00:00:00+00:00,0.13805088,0.31908134,0.022361765,0.15137644,0.6308704,0.03243518,0.6633056
2021-10-21 00:00:00+00:00,0.17998357,0.39193395,0.022615802,0.1513765,0.7459098,0.03834974,0.78425956
2021-10-22 00:00:00+00:00,0.29139924,0.5920595,0.022291686,0.1513765,1.0571269,0.05435046,1.1114774
2021-10-23 00:00:00+00:00,0.34415337,0.7187814,0.020344809,0.1513765,1.2346561,0.06347784,1.298134
2021-10-24 00:00:00+00:00,0.39123833,0.81121653,0.020452116,0.1513765,1.3742834,0.07065655,1.44494
2021-10-25 00:00:00+00:00,0.41659027,0.78898746,0.022497544,0.1513765,1.3794518,0.07092227,1.450374
2021-10-26 00:00:00+00:00,0.33536178,0.6541938,0.022552293,0.1513765,1.1634843,0.05981866,1.223303
2021-10-27 00:00:00+00:00,0.28648338,0.5751035,0.022361768,0.1513765,1.0353252,0.053229563,1.0885547
2021-10-28 00:00:00+00:00,0.30096677,0.5968356,0.022615802,0.1513765,1.0717946,0.05510458,1.1268992
2021-10-29 00:00:00+00:00,0.3032983,0.61125726,0.022291686,0.1513765,1.0882237,0.055949252,1.1441729
2021-10-30 00:00:00+00:00,0.275347,0.60012805,0.020344809,0.1513765,1.0471964,0.053839903,1.1010363
2021-10-31 00:00:00+00:00,0.20408306,0.46544507,0.020629505,0.1512342,0.84139186,0.043258797,0.88465065
2021-11-01 00:00:00+00:00,0.2568785,0.52134633,0.022530394,0.1513765,0.9521317,0.048952304,1.001084
2021-11-02 00:00:00+00:00,0.33471712,0.6518195,0.022558862,0.1513765,1.1604719,0.05966378,1.2201357
2021-11-03 00:00:00+00:00,0.40198448,0.76966953,0.022355199,0.1513765,1.3453857,0.06917082,1.4145565
2021-11-04 00:00:00+00:00,0.44462964,0.83577794,0.022613613,0.1513765,1.4543977,0.074775495,1.5291731
2021-11-05 00:00:00+00:00,0.4374282,0.8384492,0.022256646,0.1513765,1.4495105,0.074524224,1.5240347
2021-11-06 00:00:00+00:00,0.40995118,0.8472543,0.02027035,0.1513765,1.4288523,0.07346212,1.5023144
2021-11-07 00:00:00+00:00,0.40025052,0.8243324,0.020530956,0.1513765,1.3964903,0.07179828,1.4682887
2021-11-08 00:00:00+00:00,0.44104755,0.8279,0.022530394,0.1513765,1.4428545,0.07418202,1.5170366
2021-11-09 00:00:00+00:00,0.46301782,0.8644284,0.022558862,0.1513765,1.5013815,0.07719109,1.5785726
2021-11-10 00:00:00+00:00,0.522515,0.971009,0.022355199,0.1513765,1.6672558,0.08571925,1.752975
2021-11-11 00:00:00+00:00,0.5574283,1.022274,0.022613613,0.1513765,1.7536925,0.09016325,1.8438557
2021-11-12 00:00:00+00:00,0.555312,1.0380535,0.022256646,0.1513765,1.7669985,0.09084736,1.8578459
2021-11-13 00:00:00+00:00,0.4775663,0.97100693,0.02027035,0.1513765,1.6202201,0.083300985,1.703521
2021-11-14 00:00:00+00:00,0.42754364,0.873491,0.020530956,0.1513765,1.4729421,0.07572892,1.548671
2021-11-15 00:00:00+00:00,0.479373,0.89075845,0.022530394,0.1513765,1.5440384,0.07938423,1.6234226
2021-11-16 00:00:00+00:00,0.5105148,0.9427303,0.022558862,0.1513765,1.6271805,0.08365884,1.7108393
2021-11-17 00:00:00+00:00,0.5106019,0.9510371,0.022355199,0.1513765,1.6353706,0.08407992,1.7194505
2021-11-18 00:00:00+00:00,0.47662115,0.8890538,0.022613613,0.1513765,1.5396651,0.07915938,1.6188245
2021-11-19 00:00:00+00:00,0.40453604,0.7823435,0.022256646,0.1513765,1.3605126,0.06994855,1.4304612
2021-11-20 00:00:00+00:00,0.3567657,0.7492594,0.02027035,0.1513765,1.2776719,0.06568943,1.3433614
2021-11-21 00:00:00+00:00,0.4123815,0.8450274,0.020530956,0.1513765,1.4293163,0.07348598,1.5028023
2021-11-22 00:00:00+00:00,0.5402878,0.99122626,0.022530394,0.1513765,1.705421,0.08768145,1.7931024
2021-11-23 00:00:00+00:00,0.59733576,1.0872564,0.022558862,0.1513765,1.8585275,0.095553175,1.9540807
2021-11-24 00:00:00+00:00,0.59999377,1.1017426,0.022355199,0.1513765,1.8754681,0.09642415,1.9718922
2021-11-25 00:00:00+00:00,0.64784783,1.1738371,0.022613613,0.1513765,1.995675,0.10260439,2.0982795
2021-11-26 00:00:00+00:00,0.65122664,1.2001784,0.022256646,0.1513765,2.0250382,0.104114056,2.1291523
2021-11-27 00:00:00+00:00,0.6155673,1.2247065,0.02027035,0.1513765,2.0119207,0.10343964,2.1153603
2021-11-28 00:00:00+00:00,0.65081006,1.2799271,0.020530956,0.1513765,2.1026447,0.108104065,2.2107487
2021-11-29 00:00:00+00:00,0.7236645,1.2983143,0.022530394,0.1513765,2.1958857,0.112897895,2.3087835
2021-11-30 00:00:00+00:00,0.6618595,1.1950866,0.022558862,0.1513765,2.0308814,0.10441447,2.1352959
2021-12-01 00:00:00+00:00,0.5583651,1.0299587,0.022355199,0.1513765,1.7620555,0.090593226,1.8526487
2021-12-02 00:00:00+00:00,0.6233885,1.13007,0.022613613,0.1513765,1.9274486,0.09909664,2.0265453
2021-12-03 00:00:00+00:00,0.6731473,1.2373359,0.022256646,0.1513765,2.0841165,0.10715146,2.191268
2021-12-04 00:00:00+00:00,0.60436815,1.2036872,0.02027035,0.1513765,1.9797022,0.10178318,2.0814855
2021-12-05 00:00:00+00:00,0.6172354,1.2171212,0.020530956,0.1513765,2.0062642,0.10314882,2.1094131
2021-12-06 00:00:00+00:00,0.7096292,1.2741233,0.022530394,0.1513765,2.1576593,0.11093255,2.268592
2021-12-07 00:00:00+00:00,0.70674664,1.2699479,0.022558862,0.1513765,2.15063,0.110571146,2.2612011
2021-12-08 00:00:00+00:00,0.69272405,1.2574294,0.022355199,0.1513765,2.1238852,0.109196104,2.2330813
2021-12-09 00:00:00+00:00,0.7102726,1.2772328,0.022613613,0.1513765,2.1614954,0.111129776,2.2726252
2021-12-10 00:00:00+00:00,0.7103165,1.3018092,0.022256646,0.1513765,2.1857588,0.11237724,2.298136
2021-12-11 00:00:00+00:00,0.66538477,1.3184495,0.02027035,0.1513765,2.155481,0.11082056,2.2663016
2021-12-12 00:00:00+00:00,0.61599475,1.2172233,0.020530956,0.1513765,2.0051255,0.10309027,2.1082158
2021-12-13 00:00:00+00:00,0.5633832,1.0304803,0.022530394,0.1513765,1.7677704,0.09088705,1.8586575
2021-12-14 00:00:00+00:00,0.517826,0.9556809,0.022558862,0.1513765,1.6474422,0.08470057,1.7321428
2021-12-15 00:00:00+00:00,0.4705725,0.8846417,0.022355199,0.1513765,1.5289459,0.078608274,1.6075542
2021-12-16 00:00:00+00:00,0.46533117,0.86968005,0.022613613,0.1513765,1.5090014,0.07758286,1.5865842
2021-12-17 00:00:00+00:00,0.48653123,0.9208637,0.022256646,0.1513765,1.581028,0.08128598,1.6623139
2021-12-18 00:00:00+00:00,0.4870411,0.98806113,0.02027035,0.1513765,1.646749,0.084664926,1.731414
2021-12-19 00:00:00+00:00,0.514254,1.0303774,0.020530956,0.1513765,1.7165388,0.08825305,1.8047918
2021-12-20 00:00:00+00:00,0.66283494,1.196295,0.022530394,0.1513765,2.033037,0.10452529,2.1375623
2021-12-21 00:00:00+00:00,0.79462266,1.4214941,0.022558862,0.1513765,2.3900523,0.12288066,2.512933
2021-12-22 00:00:00+00:00,0.8630373,1.554456,0.022355199,0.1513765,2.591225,0.13322362,2.7244484
2021-12-23 00:00:00+00:00,0.832951,1.4871542,0.022613613,0.1513765,2.4940953,0.12822986,2.6223252
2021-12-24 00:00:00+00:00,0.66468495,1.2231696,0.022256646,0.1513765,2.0614877,0.10598804,2.1674757
2021-12-25 00:00:00+00:00,0.6668321,1.3218135,0.02027035,0.1513765,2.1602924,0.11106792,2.2713604
2021-12-26 00:00:00+00:00,0.7201654,1.4148595,0.020530956,0.1513765,2.3069324,0.118607186,2.4255397
2021-12-27 00:00:00+00:00,0.72630304,1.3057711,0.022530394,0.1513765,2.205981,0.11341693,2.319398
2021-12-28 00:00:00+00:00,0.6213936,1.1286185,0.022558862,0.1513765,1.9239475,0.098916635,2.022864
2021-12-29 00:00:00+00:00,0.5060307,0.9443621,0.022355199,0.1513765,1.6241244,0.08350172,1.7076261
2021-12-30 00:00:00+00:00,0.3336884,0.65049285,0.022613613,0.1513765,1.1581714,0.059545502,1.2177169
2021-12-31 00:00:00+00:00,0.24460529,0.509358,0.022256646,0.1513765,0.92759645,0.047690865,0.9752873
2022-01-01 00:00:00+00:00,0.2250441,0.50729346,0.02027035,0.1513765,0.9039844,0.04647689,0.9504613
2022-01-02 00:00:00+00:00,0.25264737,0.55415654,0.020530956,0.1513765,0.97871137,0.050318856,1.0290302
2022-01-03 00:00:00+00:00,0.3065037,0.60413885,0.022530394,0.1513765,1.0845494,0.055760346,1.1403098
2022-01-04 00:00:00+00:00,0.38318864,0.73135245,0.022558862,0.1513765,1.2884763,0.066244915,1.3547213
2022-01-05 00:00:00+00:00,0.5318383,0.9850956,0.022355199,0.1513765,1.6906656,0.086922824,1.7775884
2022-01-06 00:00:00+00:00,0.64858776,1.1725596,0.022613613,0.1513765,1.9951376,0.102576755,2.0977144
2022-01-07 00:00:00+00:00,0.6964907,1.2777755,0.022256646,0.1513765,2.1478994,0.11043076,2.25833
2022-01-08 00:00:00+00:00,0.65658164,1.3017321,0.02027035,0.1513765,2.1299605,0.10950846,2.239469
2022-01-09 00:00:00+00:00,0.63445646,1.2495059,0.020530956,0.1513765,2.0558698,0.10569921,2.161569
2022-01-10 00:00:00+00:00,0.7039043,1.2642314,0.022530394,0.1513765,2.1420426,0.11012965,2.2521722
2022-01-11 00:00:00+00:00,0.73597294,1.3198819,0.022558862,0.1513765,2.2297902,0.11464104,2.3444312
2022-01-12 00:00:00+00:00,0.73951405,1.3387203,0.022355199,0.1513765,2.2519662,0.11578119,2.3677473
2022-01-13 00:00:00+00:00,0.7310184,1.3147644,0.022613613,0.1513765,2.2197728,0.11412601,2.3338988
2022-01-14 00:00:00+00:00,0.6930029,1.2740588,0.022256646,0.1513765,2.1406949,0.11006035,2.2507553
2022-01-15 00:00:00+00:00,0.6487815,1.2882591,0.02027035,0.1513765,2.1086874,0.10841474,2.217102
2022-01-16 00:00:00+00:00,0.6465639,1.2735333,0.020530956,0.1513765,2.0920048,0.10755703,2.1995618
2022-01-17 00:00:00+00:00,0.6431938,1.1630437,0.022530394,0.1513765,1.9801444,0.10180591,2.0819502
2022-01-18 00:00:00+00:00,0.6146317,1.1157298,0.022558862,0.1513765,1.9042968,0.09790632,2.002203
2022-01-19 00:00:00+00:00,0.63488364,1.1588615,0.022355199,0.1513765,1.9674768,0.101154625,2.0686314
2022-01-20 00:00:00+00:00,0.67738056,1.2214899,0.022613613,0.1513765,2.0728607,0.10657277,2.1794336
2022-01-21 00:00:00+00:00,0.6983416,1.2814304,0.022256646,0.1513765,2.1534052,0.11071383,2.264119
2022-01-22 00:00:00+00:00,0.6006275,1.1977787,0.02027035,0.1513765,1.970053,0.101287074,2.07134
2022-01-23 00:00:00+00:00,0.57330453,1.1378065,0.020530956,0.1513765,1.8830185,0.09681234,1.9798309
2022-01-24 00:00:00+00:00,0.6340629,1.1475128,0.022530394,0.1513765,1.9554826,0.10053796,2.0560205
2022-01-25 00:00:00+00:00,0.67430204,1.21652,0.022558862,0.1513765,2.0647573,0.10615615,2.1709135
2022-01-26 00:00:00+00:00,0.7046695,1.2792826,0.022355199,0.1513765,2.1576836,0.110933796,2.2686174
2022-01-27 00:00:00+00:00,0.6837031,1.2339144,0.022613613,0.1513765,2.0916078,0.10753662,2.1991444
2022-01-28 00:00:00+00:00,0.6313391,1.1668222,0.022256646,0.1513765,1.9717944,0.10137661,2.073171
2022-01-29 00:00:00+00:00,0.5178873,1.0447123,0.02027035,0.1513765,1.7342465,0.08916347,1.8234099
2022-01-30 00:00:00+00:00,0.5103426,1.0225351,0.020530956,0.1513765,1.7047851,0.08764876,1.7924339
2022-01-31 00:00:00+00:00,0.607599,1.1025848,0.022530394,0.1513765,1.8840908,0.096867464,1.9809582
2022-02-01 00:00:00+00:00,0.613776,1.1141431,0.022558862,0.1513765,1.9018544,0.09778076,1.9996351
2022-02-02 00:00:00+00:00,0.560819,1.034568,0.022355199,0.1513765,1.7691187,0.09095636,1.860075
2022-02-03 00:00:00+00:00,0.53268343,0.9804998,0.022613613,0.1513765,1.6871734,0.08674328,1.7739166
2022-02-04 00:00:00+00:00,0.50540364,0.9519887,0.022256646,0.1513765,1.6310254,0.08385652,1.7148819
2022-02-05 00:00:00+00:00,0.50734484,1.0244203,0.02027035,0.1513765,1.7034119,0.087578155,1.7909901
2022-02-06 00:00:00+00:00,0.50386566,1.0106677,0.020530956,0.1513765,1.6864407,0.08670561,1.7731463
2022-02-07 00:00:00+00:00,0.5903269,1.0744116,0.022530394,0.1513765,1.8386455,0.09453097,1.9331764
2022-02-08 00:00:00+00:00,0.54165655,0.9950163,0.022558862,0.1513765,1.7106081,0.087948136,1.7985562
2022-02-09 00:00:00+00:00,0.46968326,0.8826506,0.022355199,0.1513765,1.5260656,0.07846019,1.6045258
2022-02-10 00:00:00+00:00,0.49464595,0.917547,0.022613613,0.1513765,1.5861831,0.08155102,1.6677341
2022-02-11 00:00:00+00:00,0.5664049,1.054226,0.022256646,0.1513765,1.7942641,0.09224917,1.8865132
2022-02-12 00:00:00+00:00,0.60634667,1.2075963,0.02027035,0.1513765,1.9855897,0.10208587,2.0876756
2022-02-13 00:00:00+00:00,0.5866154,1.1625249,0.020530956,0.1513765,1.9210477,0.09876755,2.0198152
2022-02-14 00:00:00+00:00,0.53722125,0.98664343,0.022530394,0.1513765,1.6977717,0.08728817,1.7850598
2022-02-15 00:00:00+00:00,0.50487643,0.93447566,0.022558862,0.1513765,1.6132873,0.08294455,1.6962318
2022-02-16 00:00:00+00:00,0.42148393,0.80288005,0.022355199,0.1513765,1.3980957,0.07188082,1.4699765
2022-02-17 00:00:00+00:00,0.3734806,0.7176141,0.022613613,0.1513765,1.2650849,0.06504229,1.3301271
2022-02-18 00:00:00+00:00,0.36970088,0.72272366,0.022256646,0.1513765,1.2660576,0.065092295,1.3311499
2022-02-19 00:00:00+00:00,0.40979427,0.8455753,0.02027035,0.1513765,1.4270164,0.07336773,1.5003841
2022-02-20 00:00:00+00:00,0.4141413,0.8483558,0.020530956,0.1513765,1.4344046,0.07374758,1.5081522
2022-02-21 00:00:00+00:00,0.4981232,0.9214129,0.022530394,0.1513765,1.593443,0.08192429,1.6753674
2022-02-22 00:00:00+00:00,0.50637156,0.93590957,0.022558862,0.1513765,1.6162164,0.08309514,1.6993116
2022-02-23 00:00:00+00:00,0.48102066,0.9013684,0.022355199,0.1513765,1.5561208,0.08000542,1.6361262
2022-02-24 00:00:00+00:00,0.4825233,0.8977366,0.022613613,0.1513765,1.55425,0.07990924,1.6341592
2022-02-25 00:00:00+00:00,0.5562919,1.0376123,0.022256646,0.1513765,1.7675374,0.09087506,1.8584124
2022-02-26 00:00:00+00:00,0.56045914,1.1218998,0.02027035,0.1513765,1.8540058,0.095320694,1.9493265
2022-02-27 00:00:00+00:00,0.5979248,1.1818177,0.020530956,0.1513765,1.9516499,0.10034091,2.0519907
2022-02-28 00:00:00+00:00,0.6723418,1.211313,0.022530394,0.1513765,2.0575619,0.105786204,2.1633482
2022-03-01 00:00:00+00:00,0.6801895,1.2253118,0.022558862,0.1513765,2.0794365,0.106910855,2.1863475
2022-03-02 00:00:00+00:00,0.67058545,1.2198317,0.022355199,0.1513765,2.064149,0.10612486,2.1702738
2022-03-03 00:00:00+00:00,0.6825546,1.2304955,0.022613613,0.1513765,2.0870402,0.10730178,2.194342
2022-03-04 00:00:00+00:00,0.69065064,1.267511,0.022256646,0.1513765,2.1317947,0.109602764,2.2413974
2022-03-05 00:00:00+00:00,0.6554987,1.2993822,0.02027035,0.1513765,2.1265278,0.10933197,2.2358599
2022-03-06 00:00:00+00:00,0.68234485,1.3387599,0.020530956,0.1513765,2.1930122,0.112750165,2.3057623
2022-03-07 00:00:00+00:00,0.7492206,1.3416066,0.022530394,0.1513765,2.264734,0.11643762,2.3811717
2022-03-08 00:00:00+00:00,0.7081147,1.2724984,0.022558862,0.1513765,2.1545484,0.11077261,2.265321
2022-03-09 00:00:00+00:00,0.63510615,1.1599987,0.022355199,0.1513765,1.9688364,0.10122453,2.070061
2022-03-10 00:00:00+00:00,0.56314176,1.0311012,0.022613613,0.1513765,1.7682332,0.09091084,1.859144
2022-03-11 00:00:00+00:00,0.5288881,0.9922196,0.022256646,0.1513765,1.6947408,0.08713234,1.7818731
2022-03-12 00:00:00+00:00,0.4500012,0.9198398,0.02027035,0.1513765,1.5414878,0.07925309,1.6207409
2022-03-13 00:00:00+00:00,0.41495422,0.8500914,0.020530956,0.1513765,1.4369531,0.07387861,1.5108317
2022-03-14 00:00:00+00:00,0.43604842,0.818839,0.022530394,0.1513765,1.4287944,0.07345914,1.5022535
2022-03-15 00:00:00+00:00,0.45057473,0.8439173,0.022558862,0.1513765,1.4684273,0.07549681,1.5439241
2022-03-16 00:00:00+00:00,0.4339826,0.82287014,0.022355199,0.1513765,1.4305844,0.07355118,1.5041356
2022-03-17 00:00:00+00:00,0.427796,0.8072673,0.022613613,0.1513765,1.4090534,0.07244419,1.4814976
2022-03-18 00:00:00+00:00,0.42854154,0.82256407,0.022256646,0.1513765,1.4247386,0.07325062,1.4979893
2022-03-19 00:00:00+00:00,0.41797286,0.86074823,0.02027035,0.1513765,1.4503679,0.07456831,1.5249362
2022-03-20 00:00:00+00:00,0.40281087,0.8292657,0.020530956,0.1513765,1.4039841,0.072183564,1.4761677
2022-03-21 00:00:00+00:00,0.40268204,0.76433694,0.022530394,0.1513765,1.3409259,0.068941526,1.4098674
2022-03-22 00:00:00+00:00,0.36769235,0.70702195,0.022558862,0.1513765,1.2486496,0.064197294,1.3128469
2022-03-23 00:00:00+00:00,0.3343298,0.6565293,0.022355199,0.1513765,1.1645908,0.059875548,1.2244663
2022-03-24 00:00:00+00:00,0.32364285,0.6347017,0.022613613,0.1513765,1.1323347,0.05821715,1.1905519
2022-03-25 00:00:00+00:00,0.2953306,0.5978928,0.021553667,0.14978391,1.064561,0.054732677,1.1192937
