,electricity_from_gas
2020-01-01,115596.5
2020-01-02,132780.0
2020-01-03,109460.75
2020-01-04,104921.75
2020-01-05,136995.0
2020-01-06,196514.75
2020-01-07,213954.25
2020-01-08,207562.0
2020-01-09,182845.75
2020-01-10,172765.75
2020-01-11,164057.5
2020-01-12,106925.5
2020-01-13,197875.0
2020-01-14,125399.75
2020-01-15,113185.0
2020-01-16,199098.5
2020-01-17,200384.25
2020-01-18,156973.25
2020-01-19,174382.25
2020-01-20,277826.5
2020-01-21,294058.5
2020-01-22,296039.5
2020-01-23,309873.0
2020-01-24,301092.25
2020-01-25,236623.25
2020-01-26,178509.5
2020-01-27,207173.25
2020-01-28,156336.75
2020-01-29,172633.0
2020-01-30,140984.25
2020-01-31,113448.75
2020-02-01,74589.5
2020-02-02,88530.5
2020-02-03,133401.25
2020-02-04,147934.0
2020-02-05,231820.0
2020-02-06,258722.25
2020-02-07,258178.25
2020-02-08,158948.75
2020-02-09,66795.5
2020-02-10,99182.75
2020-02-11,97883.75
2020-02-12,108752.0
2020-02-13,177281.25
2020-02-14,221769.0
2020-02-15,96159.5
2020-02-16,65402.75
2020-02-17,102084.75
2020-02-18,105379.5
2020-02-19,151547.75
2020-02-20,162075.5
2020-02-21,115993.75
2020-02-22,65882.0
2020-02-23,66630.0
2020-02-24,138176.0
2020-02-25,122978.25
2020-02-26,196984.5
2020-02-27,242897.5
2020-02-28,192303.25
2020-02-29,85809.0
2020-03-01,78713.5
2020-03-02,197957.75
2020-03-03,243190.5
2020-03-04,250606.0
2020-03-05,219166.25
2020-03-06,204186.75
2020-03-07,161295.75
2020-03-08,91955.75
2020-03-09,215379.5
2020-03-10,133897.75
2020-03-11,133637.0
2020-03-12,102998.0
2020-03-13,121370.25
2020-03-14,129176.0
2020-03-15,86427.25
2020-03-16,173771.0
2020-03-17,179744.0
2020-03-18,114642.75
2020-03-19,186168.25
2020-03-20,139163.0
2020-03-21,75524.5
2020-03-22,68471.0
2020-03-23,97550.75
2020-03-24,103856.0
2020-03-25,112770.5
2020-03-26,109000.5
2020-03-27,102921.0
2020-03-28,85631.0
2020-03-29,59582.75
2020-03-30,150101.5
2020-03-31,171682.25
2020-04-01,155047.0
2020-04-02,119590.25
2020-04-03,111913.5
2020-04-04,119329.25
2020-04-05,73924.75
2020-04-06,98165.25
2020-04-07,133378.5
2020-04-08,142919.0
2020-04-09,146021.25
2020-04-10,102029.5
2020-04-11,82488.25
2020-04-12,63695.75
2020-04-13,52692.5
2020-04-14,105777.25
2020-04-15,109590.5
2020-04-16,145773.0
2020-04-17,164600.5
2020-04-18,86001.75
2020-04-19,60379.0
2020-04-20,68883.75
2020-04-21,58574.0
2020-04-22,65456.25
2020-04-23,160121.0
2020-04-24,109690.5
2020-04-25,87831.0
2020-04-26,105542.75
2020-04-27,173029.5
2020-04-28,182918.75
2020-04-29,172166.75
2020-04-30,105711.0
2020-05-01,64069.25
2020-05-02,60907.25
2020-05-03,77812.0
2020-05-04,161804.75
2020-05-05,157095.25
2020-05-06,150585.5
2020-05-07,182590.75
2020-05-08,175285.0
2020-05-09,145121.0
2020-05-10,69274.5
2020-05-11,86096.0
2020-05-12,155627.25
2020-05-13,204234.25
2020-05-14,189130.0
2020-05-15,147562.75
2020-05-16,89743.75
2020-05-17,68085.0
2020-05-18,124026.0
2020-05-19,173983.25
2020-05-20,209175.25
2020-05-21,129776.75
2020-05-22,116302.25
2020-05-23,66769.5
2020-05-24,46202.25
2020-05-25,137233.25
2020-05-26,215982.75
2020-05-27,197680.0
2020-05-28,184602.5
2020-05-29,182129.75
2020-05-30,74384.75
2020-05-31,57899.25
2020-06-01,66590.75
2020-06-02,171349.5
2020-06-03,198456.5
2020-06-04,201141.25
2020-06-05,162612.25
2020-06-06,63792.75
2020-06-07,85329.25
2020-06-08,205375.0
2020-06-09,236951.0
2020-06-10,240468.5
2020-06-11,188215.0
2020-06-12,149072.25
2020-06-13,111046.25
2020-06-14,114932.25
2020-06-15,207197.75
2020-06-16,222825.5
2020-06-17,241607.0
2020-06-18,238617.75
2020-06-19,230784.25
2020-06-20,144632.75
2020-06-21,105675.0
2020-06-22,189429.5
2020-06-23,209825.75
2020-06-24,222367.25
2020-06-25,224623.0
2020-06-26,212389.0
2020-06-27,165830.5
2020-06-28,100238.0
2020-06-29,180240.25
2020-06-30,141095.0
2020-07-01,197462.25
2020-07-02,218334.5
2020-07-03,209753.25
2020-07-04,69439.25
2020-07-05,48857.25
2020-07-06,90815.75
2020-07-07,198990.0
2020-07-08,223349.75
2020-07-09,218399.25
2020-07-10,213147.5
2020-07-11,192764.75
2020-07-12,164528.75
2020-07-13,213813.5
2020-07-14,224874.25
2020-07-15,229727.25
2020-07-16,206959.75
2020-07-17,214452.5
2020-07-18,188429.75
2020-07-19,174834.0
2020-07-20,204722.0
2020-07-21,223400.0
2020-07-22,227098.25
2020-07-23,223938.0
2020-07-24,215864.5
2020-07-25,183646.5
2020-07-26,131922.25
2020-07-27,214105.25
2020-07-28,167884.75
2020-07-29,162840.5
2020-07-30,225715.5
2020-07-31,208238.5
2020-08-01,170646.0
2020-08-02,180095.5
2020-08-03,232082.25
2020-08-04,236904.25
2020-08-05,206957.0
2020-08-06,215189.0
2020-08-07,214279.25
2020-08-08,181356.75
2020-08-09,141632.0
2020-08-10,184382.0
2020-08-11,190076.5
2020-08-12,175195.25
2020-08-13,179433.5
2020-08-14,189996.25
2020-08-15,169180.0
2020-08-16,138593.5
2020-08-17,184756.75
2020-08-18,191443.5
2020-08-19,189907.75
2020-08-20,175726.25
2020-08-21,148904.5
2020-08-22,85093.25
2020-08-23,72043.25
2020-08-24,169308.0
2020-08-25,166789.25
2020-08-26,53212.0
2020-08-27,147842.75
2020-08-28,159011.75
2020-08-29,130389.5
2020-08-30,136302.25
2020-08-31,172769.75
2020-09-01,191912.75
2020-09-02,187159.0
2020-09-03,174272.75
2020-09-04,163538.5
2020-09-05,75453.5
2020-09-06,86270.0
2020-09-07,154831.25
2020-09-08,143772.5
2020-09-09,163279.75
2020-09-10,187870.5
2020-09-11,186019.75
2020-09-12,107251.75
2020-09-13,99469.25
2020-09-14,171533.75
2020-09-15,183019.0
2020-09-16,171195.75
2020-09-17,157649.75
2020-09-18,155256.5
2020-09-19,145711.5
2020-09-20,136183.5
2020-09-21,190950.0
2020-09-22,210279.0
2020-09-23,202826.0
2020-09-24,157772.5
2020-09-25,171326.0
2020-09-26,109155.75
2020-09-27,103285.0
2020-09-28,172678.0
2020-09-29,201082.0
2020-09-30,189166.25
2020-10-01,195298.25
2020-10-02,156117.25
2020-10-03,83703.25
2020-10-04,77109.0
2020-10-05,171652.25
2020-10-06,141023.0
2020-10-07,156442.75
2020-10-08,115121.25
2020-10-09,194594.25
2020-10-10,96100.75
2020-10-11,94639.75
2020-10-12,212215.5
2020-10-13,216409.5
2020-10-14,138844.25
2020-10-15,206134.75
2020-10-16,242745.0
2020-10-17,202022.25
2020-10-18,98388.5
2020-10-19,222325.75
2020-10-20,127249.75
2020-10-21,109990.25
2020-10-22,125720.0
2020-10-23,188420.75
2020-10-24,71993.25
2020-10-25,63626.25
2020-10-26,149046.75
2020-10-27,118503.25
2020-10-28,106000.0
2020-10-29,117186.25
2020-10-30,103646.0
2020-10-31,89767.5
2020-11-01,63380.5
2020-11-02,85119.0
2020-11-03,164927.0
2020-11-04,207695.75
2020-11-05,214366.0
2020-11-06,214805.5
2020-11-07,149132.25
2020-11-08,125648.0
2020-11-09,246039.75
2020-11-10,279071.5
2020-11-11,277658.25
2020-11-12,201727.75
2020-11-13,219214.0
2020-11-14,133267.25
2020-11-15,80763.5
2020-11-16,131116.25
2020-11-17,168834.25
2020-11-18,145724.25
2020-11-19,109148.5
2020-11-20,227026.25
2020-11-21,121425.25
2020-11-22,122569.25
2020-11-23,255752.5
2020-11-24,263148.75
2020-11-25,289080.75
2020-11-26,320182.25
2020-11-27,313526.5
2020-11-28,271787.5
2020-11-29,253358.25
2020-11-30,284658.25
2020-12-01,291746.75
2020-12-02,310157.5
2020-12-03,280817.0
2020-12-04,243046.25
2020-12-05,260505.5
2020-12-06,249980.25
2020-12-07,276176.0
2020-12-08,293135.25
2020-12-09,315883.75
2020-12-10,312652.0
2020-12-11,277158.5
2020-12-12,226413.0
2020-12-13,204199.25
2020-12-14,194370.25
2020-12-15,240898.25
2020-12-16,235338.5
2020-12-17,184357.5
2020-12-18,172099.0
2020-12-19,120342.5
2020-12-20,136699.75
2020-12-21,150238.5
2020-12-22,127789.0
2020-12-23,162445.75
2020-12-24,93020.0
2020-12-25,108488.25
2020-12-26,85519.25
2020-12-27,70418.5
2020-12-28,146147.5
2020-12-29,162370.25
2020-12-30,154388.5
2020-12-31,150983.75
2021-01-01,163322.5
2021-01-02,178436.0
2021-01-03,118304.75
2021-01-04,214718.0
2021-01-05,234545.75
2021-01-06,242588.75
2021-01-07,265410.75
2021-01-08,285307.0
2021-01-09,244991.5
2021-01-10,199179.25
2021-01-11,181253.25
2021-01-12,177755.5
2021-01-13,147771.0
2021-01-14,238879.25
2021-01-15,278711.25
2021-01-16,250084.0
2021-01-17,220589.5
2021-01-18,225435.75
2021-01-19,138652.5
2021-01-20,121728.25
2021-01-21,108019.25
2021-01-22,183656.25
2021-01-23,166723.0
2021-01-24,166128.75
2021-01-25,258944.5
2021-01-26,238685.75
2021-01-27,237172.5
2021-01-28,230991.5
2021-01-29,157111.0
2021-01-30,163496.25
2021-01-31,135629.25
2021-02-01,230496.75
2021-02-02,242782.25
2021-02-03,174034.75
2021-02-04,209312.75
2021-02-05,209440.75
2021-02-06,123507.0
2021-02-07,118081.75
2021-02-08,213853.75
2021-02-09,261929.75
2021-02-10,275600.5
2021-02-11,286323.5
2021-02-12,284256.75
2021-02-13,249602.75
2021-02-14,181836.25
2021-02-15,226575.0
2021-02-16,229811.0
2021-02-17,185012.5
2021-02-18,177193.5
2021-02-19,184965.0
2021-02-20,106346.5
2021-02-21,108251.25
2021-02-22,204706.5
2021-02-23,174810.0
2021-02-24,124653.5
2021-02-25,161004.25
2021-02-26,194062.75
2021-02-27,166838.0
2021-02-28,133165.5
2021-03-01,227057.25
2021-03-02,259150.25
2021-03-03,252498.25
2021-03-04,240698.5
2021-03-05,245658.0
2021-03-06,160027.0
2021-03-07,151692.75
2021-03-08,246642.0
2021-03-09,272516.0
2021-03-10,213192.25
2021-03-11,103352.5
2021-03-12,96955.25
2021-03-13,79497.25
2021-03-14,81478.5
2021-03-15,123477.0
2021-03-16,194393.25
2021-03-17,234507.75
2021-03-18,267234.25
2021-03-19,210059.25
2021-03-20,180201.75
2021-03-21,135207.5
2021-03-22,251324.25
2021-03-23,282769.5
2021-03-24,240155.0
2021-03-25,241058.75
2021-03-26,139141.0
2021-03-27,92824.25
2021-03-28,84666.5
2021-03-29,119421.25
2021-03-30,171380.5
2021-03-31,209816.5
2021-04-01,164370.25
2021-04-02,90500.75
2021-04-03,87147.0
2021-04-04,81776.25
2021-04-05,75497.0
2021-04-06,131574.25
2021-04-07,141136.25
2021-04-08,170697.0
2021-04-09,152237.75
2021-04-10,194071.25
2021-04-11,94789.25
2021-04-12,232582.5
2021-04-13,221180.25
2021-04-14,248540.5
2021-04-15,263912.0
2021-04-16,246080.5
2021-04-17,194295.0
2021-04-18,206017.25
2021-04-19,248105.0
2021-04-20,248912.0
2021-04-21,165181.5
2021-04-22,127762.0
2021-04-23,150301.75
2021-04-24,111775.5
2021-04-25,96982.5
2021-04-26,168474.75
2021-04-27,164206.75
2021-04-28,161605.5
2021-04-29,162917.0
2021-04-30,204062.25
2021-05-01,111508.5
2021-05-02,96643.5
2021-05-03,131181.5
2021-05-04,87757.5
2021-05-05,88167.5
2021-05-06,174796.75
2021-05-07,152611.75
2021-05-08,91003.0
2021-05-09,58527.75
2021-05-10,106385.5
2021-05-11,141086.0
2021-05-12,141141.5
2021-05-13,80362.5
2021-05-14,91580.25
2021-05-15,81544.75
2021-05-16,68487.5
2021-05-17,110330.25
2021-05-18,111611.0
2021-05-19,126305.25
2021-05-20,122362.0
2021-05-21,76426.75
2021-05-22,51651.5
2021-05-23,50837.25
2021-05-24,57394.5
2021-05-25,79011.25
2021-05-26,91686.75
2021-05-27,120099.5
2021-05-28,145236.0
2021-05-29,90380.0
2021-05-30,79391.75
2021-05-31,125023.25
2021-06-01,126645.25
2021-06-02,99219.0
2021-06-03,92765.0
2021-06-04,135673.5
2021-06-05,92688.5
2021-06-06,80099.5
2021-06-07,185867.75
2021-06-08,206596.0
2021-06-09,195684.75
2021-06-10,196715.5
2021-06-11,162570.0
2021-06-12,77128.75
2021-06-13,63219.25
2021-06-14,114128.25
2021-06-15,171046.25
2021-06-16,196295.5
2021-06-17,167662.5
2021-06-18,172458.5
2021-06-19,107869.0
2021-06-20,73205.5
2021-06-21,132313.25
2021-06-22,185470.25
2021-06-23,196523.0
2021-06-24,212009.5
2021-06-25,189749.75
2021-06-26,105538.75
2021-06-27,78685.0
2021-06-28,164848.25
2021-06-29,182187.5
2021-06-30,176310.0
2021-07-01,166699.0
2021-07-02,181388.5
2021-07-03,98396.0
2021-07-04,91094.75
2021-07-05,147704.25
2021-07-06,89437.25
2021-07-07,140517.25
2021-07-08,175516.5
2021-07-09,157634.0
2021-07-10,72142.25
2021-07-11,72799.25
2021-07-12,133166.5
2021-07-13,156627.5
2021-07-14,144425.75
2021-07-15,161286.25
2021-07-16,124808.25
2021-07-17,57560.5
2021-07-18,53635.5
2021-07-19,111020.5
2021-07-20,136637.0
2021-07-21,144260.0
2021-07-22,157128.75
2021-07-23,150021.5
2021-07-24,66171.75
2021-07-25,63992.25
2021-07-26,131328.5
2021-07-27,120253.75
2021-07-28,79907.0
2021-07-29,55822.25
2021-07-30,65651.25
2021-07-31,50918.5
2021-08-01,52496.75
2021-08-02,63037.5
2021-08-03,91756.25
2021-08-04,112339.0
2021-08-05,93093.5
2021-08-06,65220.0
2021-08-07,60453.25
2021-08-08,51989.5
2021-08-09,63667.25
2021-08-10,78279.25
2021-08-11,91583.5
2021-08-12,108934.0
2021-08-13,71069.0
2021-08-14,53691.5
2021-08-15,60419.5
2021-08-16,65419.75
2021-08-17,62530.75
2021-08-18,72874.25
2021-08-19,88070.0
2021-08-20,83449.0
2021-08-21,67848.25
2021-08-22,57771.0
2021-08-23,83172.5
2021-08-24,80396.75
2021-08-25,65596.25
2021-08-26,80352.75
2021-08-27,86491.0
2021-08-28,60295.5
2021-08-29,59582.5
2021-08-30,87397.25
2021-08-31,108198.5
2021-09-01,127284.5
2021-09-02,125901.25
2021-09-03,96139.25
2021-09-04,63757.0
2021-09-05,61397.25
2021-09-06,124415.5
2021-09-07,140080.75
2021-09-08,136646.75
2021-09-09,148597.5
2021-09-10,151643.25
2021-09-11,80663.0
2021-09-12,72647.5
2021-09-13,124049.25
2021-09-14,137721.0
2021-09-15,146744.0
2021-09-16,152455.25
2021-09-17,135506.5
2021-09-18,68184.0
2021-09-19,61131.0
2021-09-20,139128.0
2021-09-21,116299.0
2021-09-22,108285.0
2021-09-23,66258.25
2021-09-24,82800.5
2021-09-25,86680.75
2021-09-26,68616.5
2021-09-27,108919.25
2021-09-28,125049.25
2021-09-29,75602.75
2021-09-30,79620.75
2021-10-01,84136.75
2021-10-02,64796.25
2021-10-03,67295.0
2021-10-04,110489.5
2021-10-05,85088.25
2021-10-06,96209.0
2021-10-07,174347.25
2021-10-08,143862.75
2021-10-09,72045.75
2021-10-10,70026.5
2021-10-11,103748.0
2021-10-12,125109.5
2021-10-13,152457.25
2021-10-14,121753.75
2021-10-15,98526.25
2021-10-16,89945.0
2021-10-17,76940.25
2021-10-18,121907.75
2021-10-19,110100.0
2021-10-20,77962.75
2021-10-21,80714.0
2021-10-22,81614.0
2021-10-23,105855.5
2021-10-24,56324.0
2021-10-25,149565.25
2021-10-26,136841.25
2021-10-27,110984.75
2021-10-28,100666.25
2021-10-29,85055.0
2021-10-30,72452.25
2021-10-31,54538.5
2021-11-01,77710.0
2021-11-02,180446.0
2021-11-03,222972.5
2021-11-04,178513.75
2021-11-05,149028.0
2021-11-06,83041.0
2021-11-07,70712.5
2021-11-08,190298.75
2021-11-09,196690.0
2021-11-10,216902.5
2021-11-11,245968.75
2021-11-12,211717.5
2021-11-13,157520.5
2021-11-14,130498.25
2021-11-15,231018.5
2021-11-16,252637.75
2021-11-17,169329.5
2021-11-18,101232.5
2021-11-19,105983.75
2021-11-20,90782.0
2021-11-21,111620.5
2021-11-22,211135.5
2021-11-23,231357.5
2021-11-24,267225.0
2021-11-25,244312.0
2021-11-26,179929.25
2021-11-27,181241.75
2021-11-28,151878.75
2021-11-29,217270.75
2021-11-30,118473.75
2021-12-01,99159.0
2021-12-02,189042.25
2021-12-03,129797.5
2021-12-04,160308.25
2021-12-05,151132.5
2021-12-06,226028.0
2021-12-07,204067.75
2021-12-08,171387.5
2021-12-09,241393.5
2021-12-10,231244.5
2021-12-11,206504.75
2021-12-12,111551.5
2021-12-13,211324.0
2021-12-14,221984.25
2021-12-15,217952.0
2021-12-16,240661.25
2021-12-17,240360.0
2021-12-18,178253.0
2021-12-19,108111.75
2021-12-20,227259.0
2021-12-21,266934.25
2021-12-22,245662.25
2021-12-23,138758.25
2021-12-24,90988.25
2021-12-25,97253.5
2021-12-26,99696.0
2021-12-27,104817.5
2021-12-28,88581.5
2021-12-29,93350.0
2021-12-30,77254.25
2021-12-31,66953.0
2022-01-01,66097.5
2022-01-02,63712.0
2022-01-03,92717.5
2022-01-04,156832.75
2022-01-05,99937.5
2022-01-06,161303.75
2022-01-07,126999.0
2022-01-08,106765.5
2022-01-09,110346.25
2022-01-10,259020.75
2022-01-11,269676.0
2022-01-12,273753.0
2022-01-13,217912.75
2022-01-14,232688.0
2022-01-15,229759.25
2022-01-16,116981.5
2022-01-17,150511.75
2022-01-18,260517.0
2022-01-19,183193.0
2022-01-20,141210.75
2022-01-21,189077.25
2022-01-22,211562.0
2022-01-23,215403.5
2022-01-24,269948.0
2022-01-25,303309.0
2022-01-26,252855.75
2022-01-27,134673.5
2022-01-28,163371.25
2022-01-29,102054.5
2022-01-30,94238.5
2022-01-31,179390.75
2022-02-01,151722.0
2022-02-02,162911.25
2022-02-03,223594.25
2022-02-04,145011.75
2022-02-05,95874.0
2022-02-06,77370.75
2022-02-07,121618.75
2022-02-08,132540.5
2022-02-09,156686.5
2022-02-10,213486.25
2022-02-11,174921.0
2022-02-12,132261.5
2022-02-13,100567.25
2022-02-14,135222.0
2022-02-15,150721.0
2022-02-16,122355.5
2022-02-17,102566.25
2022-02-18,119880.5
2022-02-19,97246.5
2022-02-20,79267.0
2022-02-21,99061.25
2022-02-22,124222.0
2022-02-23,141277.0
2022-02-24,122747.5
2022-02-25,109754.5
2022-02-26,129080.5
2022-02-27,85672.75
2022-02-28,144541.25
2022-03-01,202706.5
2022-03-02,234083.25
2022-03-03,198462.0
2022-03-04,189283.5
2022-03-05,134342.0
2022-03-06,119063.75
2022-03-07,202963.0
2022-03-08,165650.25
2022-03-09,152090.75
2022-03-10,122644.75
2022-03-11,90478.0
2022-03-12,83731.5
2022-03-13,78992.25
2022-03-14,193847.5
2022-03-15,246578.5
2022-03-16,176787.25
2022-03-17,183884.5
2022-03-18,167272.75
2022-03-19,87549.75
2022-03-20,82398.25
2022-03-21,156772.75
2022-03-22,198842.5
2022-03-23,205532.75
2022-03-24,208868.25
2022-03-25,159443.75
2022-03-26,106888.0
2022-03-27,109216.0
2022-03-28,164002.25
2022-03-29,204020.75
2022-03-30,239838.25
2022-03-31,163318.75
2022-04-01,128981.5
2022-04-02,124229.25
2022-04-03,101473.25
2022-04-04,101735.5
2022-04-05,110533.5
2022-04-06,80473.0
2022-04-07,100219.25
2022-04-08,119844.25
2022-04-09,89657.0
2022-04-10,86761.0
2022-04-11,131237.5
2022-04-12,58733.5
