DATAFLOW,LAST UPDATE,freq,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2017-01,9447.693,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2017-02,7051.090,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2017-03,6715.718,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2017-04,5572.014,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2017-05,5508.734,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2017-06,4694.722,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2017-07,5446.400,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2017-08,4756.054,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2017-09,5561.552,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2017-10,5678.752,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2017-11,7453.385,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2017-12,6965.170,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2018-01,6719.770,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2018-02,7586.443,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2018-03,6881.457,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2018-04,4471.636,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2018-05,3963.054,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2018-06,4434.286,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2018-07,5289.545,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2018-08,5744.276,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2018-09,4702.708,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2018-10,5941.299,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2018-11,7576.058,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2018-12,7317.545,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2019-01,8475.136,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2019-02,7124.563,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2019-03,6087.599,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2019-04,5670.031,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2019-05,5633.917,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2019-06,5309.609,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2019-07,6364.497,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2019-08,6467.898,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2019-09,6503.130,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2019-10,7755.499,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2019-11,7814.988,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2019-12,6660.974,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2020-01,8109.667,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2020-02,6477.704,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2020-03,6590.407,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2020-04,4787.175,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2020-05,5066.652,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2020-06,6597.670,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2020-07,7185.874,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2020-08,6409.257,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2020-09,6249.947,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2020-10,6718.307,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2020-11,8163.702,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2020-12,8389.763,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2021-01,8820.575,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2021-02,8076.368,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2021-03,7981.264,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2021-04,7344.199,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2021-05,5042.660,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2021-06,5403.161,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2021-07,4974.114,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2021-08,3844.675,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2021-09,5012.896,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2021-10,4937.277,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2021-11,7986.409,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2021-12,7848.549,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2022-01,8120.754,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2022-02,6272.237,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2022-03,7839.294,e
ESTAT:NRG_CB_PEM(1.0),15/06/22 23:00:00,M,G3000,GWH,DE,2022-04,5694.971,e
