,aggregated(no_dist_heat),dist_heat,slp_the [TWh],rlm_the [TWh],rlm_the_res,bdew [TWh],bdew_res,scaled_to_AGEBL_2020 [TWh_gas/day],gas_price [$/lhs],index,time,year,month,weekday,weekday_num,monday,friday,weekend,christmas_period,holiday,bridgeday
2021-10-01,0.7381656999999999,0.03795159,0.701800344,1.3047831220000001,1.075785081555428,2.046847023,1.817848982555428,0.2289980404445722,93.62,2021-10-01,0.0,2021,10,Friday,4,0,1,0,0,0,0
2021-10-02,0.5590797,0.028744176,0.6108002880000001,1.077490669,0.839661733965681,1.802717346,1.5648884109656813,0.2378289350343189,,2021-10-02,1.0,2021,10,Saturday,5,0,0,1,0,0,0
2021-10-03,0.39670107,0.02039574,0.506065944,1.074001338,0.6835176450439946,1.707963845,1.3174801520439947,0.3904836929560053,,2021-10-03,2.0,2021,10,Sunday,6,0,0,1,0,1,0
2021-10-04,0.5105866,0.026250983,0.565015704,1.415380262,1.114667759118153,1.932167173,1.6314546701181531,0.3007125028818469,96.65,2021-10-04,3.0,2021,10,Monday,0,1,0,0,0,0,0
2021-10-05,0.6183956,0.031793807,0.6388711199999999,1.3933100350000003,1.0532954126548515,2.226157093,1.886142470654851,0.3400146223451489,116.02,2021-10-05,4.0,2021,10,Tuesday,1,0,0,0,0,0,0
2021-10-06,0.7524519000000001,0.038686093,0.7481259360000001,1.510208547,0.8940435898165219,2.392392355,1.776227397816522,0.6161649571834781,108.19,2021-10-06,5.0,2021,10,Wednesday,2,0,0,0,0,0,0
2021-10-07,0.8583089,0.04412856,0.829746984,1.601406858,1.0929779312802075,2.421107167,1.9126782402802074,0.5084289267197927,96.58,2021-10-07,6.0,2021,10,Thursday,3,0,0,0,0,0,0
2021-10-08,0.8958948,0.046060976,0.843750312,1.5033244440000002,1.2487057651048552,2.353772041,2.099153362104855,0.254618678895145,87.61,2021-10-08,7.0,2021,10,Friday,4,0,1,0,0,0,0
2021-10-09,0.9859800999999999,0.050692565999999994,0.9151008960000001,1.250490684,1.0030082868058439,2.282286245,2.034803847805844,0.2474823971941561,,2021-10-09,8.0,2021,10,Saturday,5,0,0,1,0,0,0
2021-10-10,1.1536745000000002,0.0593143,1.063765752,1.302140234,0.9354818440462065,2.585321211,2.2186628210462067,0.36665838995379335,,2021-10-10,9.0,2021,10,Sunday,6,0,0,1,0,0,0
2021-10-11,1.205776,0.061993014000000006,1.088038392,1.564902445,1.1227498460301488,2.738368629,2.296216030030149,0.4421525989698511,85.22,2021-10-11,10.0,2021,10,Monday,0,1,0,0,0,0,0
2021-10-12,1.2173771999999998,0.062589474,1.139333688,1.640355719,1.1015527558413565,2.671383896,2.1325809328413565,0.5388029631586435,85.7,2021-10-12,11.0,2021,10,Tuesday,1,0,0,0,0,0,0
2021-10-13,1.2732284,0.06546097,1.197335472,1.700472005,1.2701790456577797,2.960181936,2.52988897665778,0.43029295934222017,93.61,2021-10-13,12.0,2021,10,Wednesday,2,0,0,0,0,0,0
2021-10-14,1.1479386,0.059019398,1.108065504,1.583268704,1.2350646307341546,2.755826154,2.407622080734155,0.3482040732658453,102.17,2021-10-14,13.0,2021,10,Thursday,3,0,0,0,0,0,0
2021-10-15,1.1022003999999999,0.056667842,1.0837576800000002,1.511030914,1.193154050018102,2.630480788,2.3126039240181018,0.317876863981898,93.65,2021-10-15,14.0,2021,10,Friday,4,0,1,0,0,0,0
2021-10-16,1.1848861000000002,0.060918994000000004,1.1340835679999999,1.36080957,1.0888931167898916,2.550324908,2.2784084547898913,0.2719164532101085,,2021-10-16,15.0,2021,10,Saturday,5,0,0,1,0,0,0
2021-10-17,1.1833426,0.060839638,1.1413818720000002,1.3500450219999998,0.919207807423434,2.610633138,2.179795923423434,0.4308372145765657,,2021-10-17,16.0,2021,10,Sunday,6,0,0,1,0,0,0
2021-10-18,1.1472497,0.05898398,1.0978480080000002,1.593239153,1.2041320016919013,2.782951787,2.393844635691901,0.3891071513080989,93.94,2021-10-18,17.0,2021,10,Monday,0,1,0,0,0,0,0
2021-10-19,0.9135562,0.046969008,0.932878344,1.5130258699999999,1.2374957740813306,2.48763873,2.2121086340813307,0.2755300959186693,89.93,2021-10-19,18.0,2021,10,Tuesday,1,0,0,0,0,0,0
2021-10-20,0.6308704,0.03243518,0.7691565119999999,1.37318872,1.0879353629547512,2.29505199,2.0097986329547517,0.2852533570452487,93.45,2021-10-20,19.0,2021,10,Wednesday,2,0,0,0,0,0,0
2021-10-21,0.7459098000000001,0.03834974,0.864751632,1.492972372,1.2045383025462384,2.486275984,2.1978419145462382,0.2884340694537617,88.47,2021-10-21,20.0,2021,10,Thursday,3,0,0,0,0,0,0
2021-10-22,1.0571268999999999,0.05435046,1.064978376,1.524531844,1.150425285822939,2.688520467,2.3144139088229387,0.3741065581770612,87.34,2021-10-22,21.0,2021,10,Friday,4,0,1,0,0,0,0
2021-10-23,1.2346561000000003,0.06347784,1.199402304,1.432183423,1.2331273722254554,2.790066434,2.5910103832254556,0.19905605077454447,,2021-10-23,22.0,2021,10,Saturday,5,0,0,1,0,0,0
2021-10-24,1.3742834,0.07065655,1.3529654639999997,1.396957327,0.8683750530473785,2.716130167,2.1875478930473786,0.5285822739526215,,2021-10-24,23.0,2021,10,Sunday,6,0,0,1,0,0,0
2021-10-25,1.3794518,0.07092227,1.348021488,1.7311367830000002,1.2475227142539569,3.096825224,2.6132111552539565,0.4836140687460432,88.64,2021-10-25,24.0,2021,10,Monday,0,1,0,0,0,0,0
2021-10-26,1.1634843000000001,0.05981866,1.223538528,1.656629841,1.264395872688088,2.885498485,2.493264516688088,0.39223396831191215,88.493,2021-10-26,25.0,2021,10,Tuesday,1,0,0,0,0,0,0
2021-10-27,1.0353252,0.053229563,1.1011144080000002,1.6057142909999997,1.2499471904516901,2.551421047,2.19565394645169,0.3557671005483097,86.819,2021-10-27,26.0,2021,10,Wednesday,2,0,0,0,0,0,1
2021-10-28,1.0717946000000003,0.05510458,1.0860257519999998,1.617020767,1.3164257737710234,2.655211871,2.3546168777710235,0.3005949932289767,77.032,2021-10-28,27.0,2021,10,Thursday,3,0,0,0,0,0,0
2021-10-29,1.0882237,0.055949252000000005,1.057769688,1.5307916560000001,1.2747363553336768,2.716267952,2.4602126513336766,0.2560553006663233,64.865,2021-10-29,28.0,2021,10,Friday,4,0,1,0,0,0,0
2021-10-30,1.0471964,0.053839903,1.0478544,1.3731729979999998,1.3731729979999998,2.427125528,2.427125528,0.0,,2021-10-30,29.0,2021,10,Saturday,5,0,0,1,0,0,0
2021-10-31,0.84139186,0.043258797,0.938954352,1.219741502,0.9451046561493881,2.292028134,2.0173912881493883,0.2746368458506118,,2021-10-31,30.0,2021,10,Sunday,6,0,0,1,0,0,0
2021-11-01,0.9521316999999999,0.048952304,1.0135287599999998,1.4609805630000001,0.8232618615927232,2.253488659,1.615769957592723,0.6377187014072769,65.619,2021-11-01,31.0,2021,11,Monday,0,1,0,0,0,1,0
2021-11-02,1.1604719,0.05966378,1.169342688,1.853602689,1.0655900251031323,3.025220698,2.237208034103132,0.7880126638968677,67.606,2021-11-02,32.0,2021,11,Tuesday,1,0,0,0,0,0,0
2021-11-03,1.3453857,0.06917082,1.3521621840000002,1.941028265,1.3101383764275556,3.577404779,2.9465148904275558,0.6308898885724443,76.542,2021-11-03,33.0,2021,11,Wednesday,2,0,0,0,0,0,0
2021-11-04,1.4543977,0.074775495,1.5033511679999998,1.869758502,1.3430749366490158,3.58987219,3.0631886246490154,0.5266835653509843,73.376,2021-11-04,34.0,2021,11,Thursday,3,0,0,0,0,0,0
2021-11-05,1.4495105,0.074524224,1.51370976,1.771056267,1.477579001316296,3.493172918,3.199695652316296,0.2934772656837041,74.027,2021-11-05,35.0,2021,11,Friday,4,0,1,0,0,0,0
2021-11-06,1.4288523000000002,0.07346212,1.4812391039999997,1.459749974,1.2098431671255772,2.975096418,2.7251896111255776,0.2499068068744227,,2021-11-06,36.0,2021,11,Saturday,5,0,0,1,0,0,0
2021-11-07,1.3964903,0.07179828,1.451198928,1.4540821750000001,0.7815426245005263,2.981316984,2.3087774335005258,0.6725395504994739,,2021-11-07,37.0,2021,11,Sunday,6,0,0,1,0,0,0
2021-11-08,1.4428545,0.07418202,1.481384808,1.955213086,1.2600860597439603,3.456332156,2.7612051297439604,0.6951270262560397,79.074,2021-11-08,38.0,2021,11,Monday,0,1,0,0,0,0,0
2021-11-09,1.5013815000000001,0.07719109,1.5283933199999997,1.9250246479999997,1.1584641222361043,3.438750559,2.672190033236104,0.7665605257638956,72.587,2021-11-09,39.0,2021,11,Tuesday,1,0,0,0,0,0,0
2021-11-10,1.6672558000000002,0.08571925,1.6560718319999999,2.095766116,1.226481832409501,3.987668341,3.118384057409501,0.8692842835904991,70.125,2021-11-10,40.0,2021,11,Wednesday,2,0,0,0,0,0,0
2021-11-11,1.7536924999999999,0.09016325,1.6892385600000002,2.093994355,1.345758266834038,3.936321559,3.188085470834038,0.7482360881659619,74.79,2021-11-11,41.0,2021,11,Thursday,3,0,0,0,0,0,0
2021-11-12,1.7669985000000001,0.09084736,1.756490808,1.938350969,1.3816538479497966,4.228106973,3.6714098519497966,0.5566971210502034,75.675,2021-11-12,42.0,2021,11,Friday,4,0,1,0,0,0,0
2021-11-13,1.6202201,0.083300985,1.62164472,1.664367487,1.203170372484177,3.312593204,2.8513960894841768,0.4611971145158231,,2021-11-13,43.0,2021,11,Saturday,5,0,0,1,0,0,0
2021-11-14,1.4729421,0.07572892,1.56180168,1.6320417660000002,0.8155935331710262,2.991963692,2.1755154591710264,0.8164482328289739,,2021-11-14,44.0,2021,11,Sunday,6,0,0,1,0,0,0
2021-11-15,1.5440383999999998,0.07938423,1.622783112,2.0982425389999997,1.2053891764624192,3.534766846,2.6419134834624196,0.8928533625375804,79.945,2021-11-15,45.0,2021,11,Monday,0,1,0,0,0,0,0
2021-11-16,1.6271805,0.08365884,1.68333336,2.0935260249999996,1.4950944230252068,4.038767867,3.440336265025207,0.598431601974793,94.19,2021-11-16,46.0,2021,11,Tuesday,1,0,0,0,0,0,0
2021-11-17,1.6353706000000001,0.08407992,1.647718176,1.92023675,1.5624684512280007,3.653607379,3.2958390802280007,0.3577682987719992,95.005,2021-11-17,47.0,2021,11,Wednesday,2,0,0,0,0,0,0
2021-11-18,1.5396651000000001,0.07915938,1.60780296,1.772810434,1.3982506243047255,3.237206818,2.8626470083047257,0.3745598096952745,95.165,2021-11-18,48.0,2021,11,Thursday,3,0,0,0,0,0,0
2021-11-19,1.3605126,0.06994855,1.449347232,1.688582891,1.3677479644781851,2.996342795,2.675507868478185,0.32083492652181483,87.125,2021-11-19,49.0,2021,11,Friday,4,0,1,0,0,0,0
2021-11-20,1.2776718999999999,0.06568943,1.383190344,1.477041371,1.0825605827839633,2.597197047,2.202716258783963,0.3944807882160368,,2021-11-20,50.0,2021,11,Saturday,5,0,0,1,0,0,0
2021-11-21,1.4293163,0.07348598,1.4800151280000002,1.637186443,0.8910072155248768,2.992097919,2.2459186915248766,0.7461792274751232,,2021-11-21,51.0,2021,11,Sunday,6,0,0,1,0,0,0
2021-11-22,1.7054209999999999,0.08768145,1.712652288,2.095486,1.277839698830486,3.96040016,3.1427538588304857,0.8176463011695141,84.015,2021-11-22,52.0,2021,11,Monday,0,1,0,0,0,0,0
2021-11-23,1.8585275,0.095553175,1.858476528,2.197464787,1.2530582610389938,4.562594802,3.6181882760389934,0.944406525961006,90.925,2021-11-23,53.0,2021,11,Tuesday,1,0,0,0,0,0,0
2021-11-24,1.8754681,0.09642415,1.9488923520000003,2.1963593840000004,1.3329302618348398,4.3278071,3.4643779778348396,0.8634291221651608,93.985,2021-11-24,54.0,2021,11,Wednesday,2,0,0,0,0,0,0
2021-11-25,1.995675,0.10260439,2.0873534879999998,2.190681116,1.554788673633944,4.397964812,3.7620723696339438,0.6358924423660559,93.3,2021-11-25,55.0,2021,11,Thursday,3,0,0,0,0,0,1
2021-11-26,2.0250381999999996,0.104114056,2.1209881200000003,2.033897427,1.3933664457048622,4.015403665,3.3748726837048624,0.6405309812951375,87.772,2021-11-26,56.0,2021,11,Friday,4,0,1,0,0,0,0
2021-11-27,2.0119206999999997,0.10343964,2.1174568320000002,1.8674160569999998,1.3306575850950502,3.718078594,3.1813201220950504,0.5367584719049495,,2021-11-27,57.0,2021,11,Saturday,5,0,0,1,0,0,0
2021-11-28,2.1026447,0.108104065,2.20971144,1.881121704,1.1132597367422876,3.654042792,2.8861808247422873,0.7678619672577123,,2021-11-28,58.0,2021,11,Sunday,6,0,0,1,0,0,0
2021-11-29,2.1958857000000003,0.112897895,2.2965595679999997,2.214347348,2.214347348,4.168328103,4.168328103,0.0,93.146,2021-11-29,59.0,2021,11,Monday,0,1,0,0,0,0,0
2021-11-30,2.0308813999999997,0.10441447,2.121752592,2.010824997,1.6603847062047248,4.003980826,3.6535405352047254,0.35044029079527506,92.515,2021-11-30,60.0,2021,11,Tuesday,1,0,0,0,0,0,0
2021-12-01,1.7620555,0.090593226,1.8907160879999998,1.8865678200000002,1.2184688974353004,3.672849623,3.0047507004353,0.6680989225646997,95.675,2021-12-01,61.0,2021,12,Wednesday,2,0,0,0,0,0,1
2021-12-02,1.9274486000000002,0.09909664,2.077322712,2.21280751,1.7540869335066944,4.036121676,3.577401099506694,0.4587205764933057,94.83,2021-12-02,62.0,2021,12,Thursday,3,0,0,0,0,0,1
2021-12-03,2.0841165,0.10715146,2.164735872,2.06161093,1.4950615522644275,4.332083483,3.765534105264427,0.5665493777355726,89.48,2021-12-03,63.0,2021,12,Friday,4,0,1,0,0,0,0
2021-12-04,1.9797022000000002,0.10178318,2.0538678,1.8213858079999998,1.2872646768004423,3.877594751,3.3434736198004424,0.5341211311995576,,2021-12-04,64.0,2021,12,Saturday,5,0,0,1,0,0,0
2021-12-05,2.0062642,0.10314882,2.1257316960000003,1.8769122070000002,1.0781010244762312,3.84436651,3.0455553274762313,0.7988111825237689,,2021-12-05,65.0,2021,12,Sunday,6,0,0,1,0,0,0
2021-12-06,2.1576592999999997,0.11093255,2.26277424,2.2581193569999995,1.5369184407751741,4.531451278,3.810250361775174,0.7212009162248253,89.928,2021-12-06,66.0,2021,12,Monday,0,1,0,0,0,0,0
2021-12-07,2.15063,0.110571146,2.256387432,2.203329819,1.597624987984407,4.261143417,3.655438585984408,0.6057048310155928,95.883,2021-12-07,67.0,2021,12,Tuesday,1,0,0,0,0,0,0
2021-12-08,2.1238852,0.109196104,2.243474592,2.213998395,1.360883616350667,4.447997817,3.594883038350667,0.8531147786493329,101.502,2021-12-08,68.0,2021,12,Wednesday,2,0,0,0,0,0,1
2021-12-09,2.1614953999999997,0.111129776,2.2567170720000003,2.305700718,1.4884537729440002,4.359242659,3.5419957139440004,0.817246945056,100.445,2021-12-09,69.0,2021,12,Thursday,3,0,0,0,0,0,0
2021-12-10,2.1857588,0.11237724,2.279875944,2.240086992,1.510273413397901,4.2002997,3.4704861213979012,0.7298135786020993,105.775,2021-12-10,70.0,2021,12,Friday,4,0,1,0,0,0,0
2021-12-11,2.155481,0.11082056,2.2542219119999998,1.9126459889999998,1.5184090554019491,4.126493163,3.7322562294019495,0.3942369335980507,,2021-12-11,71.0,2021,12,Saturday,5,0,0,1,0,0,0
2021-12-12,2.0051255,0.10309027,2.0985487199999997,1.737953909,0.9911084989815377,3.728920874,2.9820754639815377,0.7468454100184623,,2021-12-12,72.0,2021,12,Sunday,6,0,0,1,0,0,0
2021-12-13,1.7677703999999999,0.09088705,1.885235688,2.05270891,1.2681888450339254,3.850310597,3.065790532033925,0.784520064966075,116.084,2021-12-13,73.0,2021,12,Monday,0,1,0,0,0,0,0
2021-12-14,1.6474422,0.08470057,1.777798488,2.077018492,1.3067489021552885,3.665403239,2.8951336491552886,0.7702695898447117,128.301,2021-12-14,74.0,2021,12,Tuesday,1,0,0,0,0,0,0
2021-12-15,1.5289458999999999,0.078608274,1.657997688,2.0247411129999997,1.174214197307482,3.489261939,2.638735023307482,0.8505269156925176,132.284,2021-12-15,75.0,2021,12,Wednesday,2,0,0,0,0,0,0
2021-12-16,1.5090013999999998,0.07758286,1.6461062640000002,2.035303274,1.1858410134331097,3.415041176,2.5655789154331097,0.8494622605668901,142.765,2021-12-16,76.0,2021,12,Thursday,3,0,0,0,0,0,0
2021-12-17,1.581028,0.08128598,1.6102995600000003,1.998733379,1.3687650134947995,3.524712087,2.8947437214948,0.6299683655052004,136.915,2021-12-17,77.0,2021,12,Friday,4,0,1,0,0,0,0
2021-12-18,1.6467490000000002,0.084664926,1.599882024,1.7303521180000003,1.3482716905210415,3.336324915,2.9542444875210414,0.3820804274789588,,2021-12-18,78.0,2021,12,Saturday,5,0,0,1,0,0,0
2021-12-19,1.7165388,0.08825305,1.707791976,1.6594064759999998,0.8562447857263651,3.290297077,2.487135386726365,0.8031616902736347,,2021-12-19,79.0,2021,12,Sunday,6,0,0,1,0,0,0
2021-12-20,2.0330369999999998,0.10452529,2.0689386720000003,2.2385951060000004,1.2952161268531897,3.907764594,2.9643856148531893,0.9433789791468108,146.926,2021-12-20,80.0,2021,12,Monday,0,1,0,0,0,0,0
2021-12-21,2.3900523,0.12288066,2.408427168,2.3365860410000003,1.4683849666908455,4.927674633,4.059473558690845,0.8682010743091548,180.267,2021-12-21,81.0,2021,12,Tuesday,1,0,0,0,0,0,0
2021-12-22,2.591225,0.13322362,2.579714184,2.221179516,1.7307905298238238,4.764843275,4.274454288823823,0.4903889861761762,172.875,2021-12-22,82.0,2021,12,Wednesday,2,0,0,0,0,0,0
2021-12-23,2.4940952999999997,0.12822986,2.476064064,1.822295909,1.5007320692179007,4.219524212,3.8979603722179004,0.3215638397820992,132.58,2021-12-23,83.0,2021,12,Thursday,3,0,0,0,0,0,0
2021-12-24,2.0614877000000003,0.10598804,2.1686543279999997,1.4848895729999998,1.1411835571985267,3.651609037,3.307903021198527,0.34370601580147303,,2021-12-24,84.0,2021,12,Friday,4,0,1,0,1,0,0
2021-12-25,2.1602924,0.11106792,2.3245501920000002,1.602685599,1.2503474831343122,4.038524095,3.686185979134312,0.3523381158656877,,2021-12-25,85.0,2021,12,Saturday,5,0,0,1,1,1,0
