,aggregated(no_dist_heat),dist_heat,slp_the [TWh],rlm_the [TWh],rlm_the_res,bdew [TWh],bdew_res,scaled_to_AGEBL_2020 [TWh_gas/day],gas_price [$/lhs],index,time,year,month,weekday,weekday_num,monday,friday,weekend,christmas_period,holiday,bridgeday
2021-12-26,2.3069324,0.11860718599999999,2.356961376,1.632455344,1.2620172074674236,4.418892715,4.048454578467424,0.3704381365325764,,2021-12-26,86.0,2021,12,Sunday,6,0,0,1,1,1,0
2021-12-27,2.205981,0.11341693,2.2493935439999997,1.721148724,1.4080906393169996,4.35149876,4.038440675316999,0.3130580846830005,106.895,2021-12-27,87.0,2021,12,Monday,0,1,0,0,1,0,0
2021-12-28,1.9239475,0.098916635,1.9896888719999999,1.5993966099999999,1.2694860507392278,3.815049249,3.4851386897392276,0.3299105592607721,106.59,2021-12-28,88.0,2021,12,Tuesday,1,0,0,0,1,0,0
2021-12-29,1.6241244,0.08350172,1.763534184,1.536022417,1.2629962485718103,3.35492305,3.08189688157181,0.27302616842818983,96.476,2021-12-29,89.0,2021,12,Wednesday,2,0,0,0,1,0,0
2021-12-30,1.1581714,0.059545502,1.3214254559999998,1.3350609459999998,1.3350609459999998,3.163666169,3.163666169,0.0,87.027,2021-12-30,90.0,2021,12,Thursday,3,0,0,0,1,0,0
2021-12-31,0.92759645,0.047690865,1.132601688,1.1941247620000002,0.9605279415314529,2.311160257,2.077563436531453,0.2335968204685473,70.345,2021-12-31,91.0,2021,12,Friday,4,0,1,0,1,0,0
2022-01-01,0.9039844000000001,0.04647689,1.116273216,1.201521163,0.9763549974764616,2.424753062,2.1995868964764616,0.22516616552353846,,2022-01-01,92.0,2022,1,Saturday,5,0,0,1,0,1,0
2022-01-02,0.97871137,0.050318855999999995,1.150747752,1.292355917,0.9646806917374329,2.610846498,2.283171272737433,0.3276752252625672,,2022-01-02,93.0,2022,1,Sunday,6,0,0,1,0,0,0
2022-01-03,1.0845493999999998,0.055760345999999995,1.262393832,1.591672726,1.0374061993486356,2.959515355,2.4052488283486357,0.5542665266513644,80.435,2022-01-03,94.0,2022,1,Monday,0,1,0,0,0,0,0
2022-01-04,1.2884763000000001,0.066244915,1.4467372799999998,1.7952952570000003,1.4421036499713615,3.441143486,3.0879518789713614,0.3531916070286387,88.741,2022-01-04,95.0,2022,1,Tuesday,1,0,0,0,0,0,0
2022-01-05,1.6906656000000002,0.08692282400000001,1.7981007600000003,1.8473152609999999,1.2772476619281221,4.034219301,3.4641517019281225,0.5700675990718779,91.52,2022-01-05,96.0,2022,1,Wednesday,2,0,0,0,0,0,0
2022-01-06,1.9951376,0.102576755,2.0969873039999998,1.978854714,1.5300243860347207,3.855054267,3.4062239390347204,0.44883032796527933,96.5,2022-01-06,97.0,2022,1,Thursday,3,0,0,0,0,1,0
2022-01-07,2.1478994,0.11043076,2.230234704,1.9312429960000002,1.5539203841654423,4.133492223,3.756169611165442,0.3773226118345579,88.175,2022-01-07,98.0,2022,1,Friday,4,0,1,0,0,0,0
2022-01-08,2.1299605,0.10950846,2.2272423839999997,1.71547055,1.325493120435683,3.944934407,3.554956977435683,0.3899774295643171,,2022-01-08,99.0,2022,1,Saturday,5,0,0,1,0,0,0
2022-01-09,2.0558698,0.10569921,2.201078808,1.792104803,0.8766931212362647,3.814357032,2.898945350236265,0.9154116817637352,,2022-01-09,100.0,2022,1,Sunday,6,0,0,1,0,0,0
2022-01-10,2.1420426,0.11012965,2.2885153920000003,2.2982474399999995,1.345178773913143,4.963382598,4.010313931913144,0.9530686660868564,84.605,2022-01-10,101.0,2022,1,Monday,0,1,0,0,0,0,0
2022-01-11,2.2297902,0.11464104,2.3563859039999997,2.3467264560000003,1.3792491627025802,5.061986343,4.09450904970258,0.96747729329742,78.735,2022-01-11,102.0,2022,1,Tuesday,1,0,0,0,0,0,0
2022-01-12,2.2519662,0.11578119,2.392764144,2.313830307,1.543699431557548,4.979694857,4.209563981557548,0.7701308754424518,75.155,2022-01-12,103.0,2022,1,Wednesday,2,0,0,0,0,0,0
2022-01-13,2.2197728,0.11412601,2.314346544,2.21067575,1.3883272956532346,4.809114069,3.986765614653234,0.8223484543467654,85.46,2022-01-13,104.0,2022,1,Thursday,3,0,0,0,0,0,0
2022-01-14,2.1406949,0.11006035,2.219501304,2.204631416,1.3926335299492703,4.824655515,4.01265762894927,0.8119978860507296,86.97,2022-01-14,105.0,2022,1,Friday,4,0,1,0,0,0,0
2022-01-15,2.1086874,0.10841474,2.1666695039999997,1.958328596,1.5449013642039204,4.674586726,4.261159494203921,0.4134272317960796,,2022-01-15,106.0,2022,1,Saturday,5,0,0,1,0,0,0
2022-01-16,2.0920047999999998,0.10755703,2.182913352,1.741336523,1.2094091998310923,4.341213644,3.809286320831092,0.5319273231689077,,2022-01-16,107.0,2022,1,Sunday,6,0,0,1,0,0,0
2022-01-17,1.9801444,0.10180591,2.109763008,2.042937483,1.1222378668571118,4.483794915,3.563095298857111,0.9206996161428884,78.22,2022-01-17,108.0,2022,1,Monday,0,1,0,0,0,0,0
2022-01-18,1.9042968,0.09790632,2.065851672,2.2252960379999998,1.5778690954969612,4.577514236,3.9300872934969613,0.6474269425030386,78.335,2022-01-18,109.0,2022,1,Tuesday,1,0,0,0,0,0,1
2022-01-19,1.9674768,0.101154625,2.1318982799999997,2.025373682,1.526317254510626,4.738201877,4.239145449510626,0.4990564274893742,75.6,2022-01-19,110.0,2022,1,Wednesday,2,0,0,0,0,0,1
2022-01-20,2.0728607,0.10657277,2.2486854480000003,2.089556249,1.421333632063858,4.643977945,3.9757553280638573,0.668222616936142,75.205,2022-01-20,111.0,2022,1,Thursday,3,0,0,0,0,0,0
2022-01-21,2.1534052000000004,0.11071383,2.287829784,2.093658861,1.3459723292557308,4.951448303,4.203761771255731,0.7476865317442694,78.98,2022-01-21,112.0,2022,1,Friday,4,0,1,0,0,0,0
2022-01-22,1.9700529999999998,0.101287074,2.091292824,1.910317746,1.149054873458728,4.419296343,3.658033470458728,0.7612628725412721,,2022-01-22,113.0,2022,1,Saturday,5,0,0,1,0,0,0
2022-01-23,1.8830185000000002,0.09681234,1.998746424,1.911343054,0.9573131059407932,4.265734683,3.311704734940793,0.9540299480592068,,2022-01-23,114.0,2022,1,Sunday,6,0,0,1,0,0,0
2022-01-24,1.9554826,0.10053796,2.072814504,2.298557455,1.226625566207011,4.816762763,3.7448308742070107,1.0719318887929892,93.0,2022-01-24,115.0,2022,1,Monday,0,1,0,0,0,0,0
2022-01-25,2.0647573,0.10615615,2.1699365999999998,2.335304131,1.4416803292345792,4.906569919,4.012946117234579,0.8936238017654208,93.58,2022-01-25,116.0,2022,1,Tuesday,1,0,0,0,0,0,1
2022-01-26,2.1576836,0.110933796,2.2530927600000004,2.2022813439999998,1.7263283745023499,5.103306824,4.62735385450235,0.4759529694976498,91.835,2022-01-26,117.0,2022,1,Wednesday,2,0,0,0,0,0,0
2022-01-27,2.0916078000000002,0.10753662,2.194435176,2.031915547,1.454541144700788,4.629072335,4.0516979327007885,0.5773744022992119,92.3,2022-01-27,118.0,2022,1,Thursday,3,0,0,0,0,0,0
2022-01-28,1.9717944,0.10137661,2.121875568,1.9878302730000001,1.627156923561559,4.596984901,4.236311551561559,0.3606733494384411,92.062,2022-01-28,119.0,2022,1,Friday,4,0,1,0,0,0,0
2022-01-29,1.7342465,0.08916347,1.886152872,1.592340852,1.2592902227670455,4.031111504,3.698060874767046,0.3330506292329544,,2022-01-29,120.0,2022,1,Saturday,5,0,0,1,0,0,0
2022-01-30,1.7047851000000003,0.08764876,1.894137744,1.645278975,1.645278975,3.946376106,3.946376106,0.0,,2022-01-30,121.0,2022,1,Sunday,6,0,0,1,0,0,0
2022-01-31,1.8840907999999998,0.096867464,2.046637152,2.075903888,1.5396993901728666,4.773691195,4.237486697172867,0.5362044978271333,84.67,2022-01-31,122.0,2022,1,Monday,0,1,0,0,0,0,0
2022-02-01,1.9018543999999997,0.09778076,2.068409088,1.9664908490000002,1.3907421441540282,4.48228559,3.906536885154028,0.5757487048459721,76.165,2022-02-01,123.0,2022,2,Tuesday,1,0,0,0,0,0,0
2022-02-02,1.7691186999999997,0.09095636,1.946885592,1.992561375,1.202351368947585,4.083140192,3.2929301859475855,0.7902100060524149,77.35,2022-02-02,124.0,2022,2,Wednesday,2,0,0,0,0,0,0
2022-02-03,1.6871734,0.08674328,1.8282855120000001,2.005001763,1.4925121267720056,3.958247692,3.4457580557720053,0.5124896362279945,80.225,2022-02-03,125.0,2022,2,Thursday,3,0,0,0,0,0,0
2022-02-04,1.6310254,0.08385652,1.781910672,1.830813372,1.4919826814957977,3.882529267,3.5436985764957973,0.3388306905042023,82.65,2022-02-04,126.0,2022,2,Friday,4,0,1,0,0,0,0
2022-02-05,1.7034118999999999,0.087578155,1.8626112719999999,1.606390254,1.3329523600211526,3.672653674,3.399215780021153,0.2734378939788474,,2022-02-05,127.0,2022,2,Saturday,5,0,0,1,0,0,0
2022-02-06,1.6864407,0.08670561,1.858499688,1.608609908,1.1787940555190568,3.747340973,3.317525120519057,0.4298158524809432,,2022-02-06,128.0,2022,2,Sunday,6,0,0,1,0,0,0
2022-02-07,1.8386455000000002,0.09453097,1.964733528,1.9525153020000001,1.4841006209105263,4.203169859,3.734755177910526,0.4684146810894737,79.595,2022-02-07,129.0,2022,2,Monday,0,1,0,0,0,0,0
2022-02-08,1.7106081000000002,0.087948136,1.841946264,1.841903206,1.2881535451150188,3.905762385,3.352012724115019,0.5537496608849812,77.3,2022-02-08,130.0,2022,2,Tuesday,1,0,0,0,0,0,0
2022-02-09,1.5260656000000001,0.07846019,1.701339912,1.866537008,1.1120499364200853,3.705464477,2.950977405420085,0.7544870715799148,74.415,2022-02-09,131.0,2022,2,Wednesday,2,0,0,0,0,0,0
2022-02-10,1.5861831,0.08155102,1.7604078960000002,1.9681936789999999,1.3500010176560946,3.830486434,3.2122937726560945,0.6181926613439054,74.355,2022-02-10,132.0,2022,2,Thursday,3,0,0,0,0,0,0
2022-02-11,1.7942641,0.09224917,1.95116328,1.991547639,1.5241189787571652,4.057803815,3.5903751547571647,0.4674286602428349,77.425,2022-02-11,133.0,2022,2,Friday,4,0,1,0,0,0,0
2022-02-12,1.9855897,0.10208587,2.110366368,1.6995875679999999,1.3441703458166265,4.135543125,3.7801259028166267,0.3554172221833733,,2022-02-12,134.0,2022,2,Saturday,5,0,0,1,0,0,0
2022-02-13,1.9210477,0.09876755,2.056128384,1.5898588990000002,1.1119674619956064,3.831204422,3.3533129849956063,0.4778914370043938,,2022-02-13,135.0,2022,2,Sunday,6,0,0,1,0,0,0
2022-02-14,1.6977717,0.08728817,1.865883864,1.812134522,1.279467683196113,3.660658917,3.127992078196113,0.532666838803887,80.77,2022-02-14,136.0,2022,2,Monday,0,1,0,0,0,0,0
2022-02-15,1.6132872999999999,0.08294455,1.7873932319999999,1.8594417719999998,1.427022153000199,3.588433903,3.156014284000199,0.4324196189998009,70.92,2022-02-15,137.0,2022,2,Tuesday,1,0,0,0,0,0,0
2022-02-16,1.3980957,0.07188082,1.531481904,1.78587193,1.4233899921448296,3.566858627,3.204376689144829,0.3624819378551706,69.795,2022-02-16,138.0,2022,2,Wednesday,2,0,0,0,0,0,0
2022-02-17,1.2650848999999997,0.06504229,1.481817144,1.743241772,1.31956911212361,3.503575364,3.07990270412361,0.4236726598763901,74.915,2022-02-17,139.0,2022,2,Thursday,3,0,0,0,0,0,0
2022-02-18,1.2660576000000001,0.065092295,1.851431208,1.721950329,1.3782690520728154,3.291063961,2.9473826840728155,0.3436812769271846,73.76,2022-02-18,140.0,2022,2,Friday,4,0,1,0,0,0,0
2022-02-19,1.4270163999999999,0.07336773,1.913340216,1.514733843,1.2345943646826605,3.621482692,3.3413432136826606,0.2801394783173394,,2022-02-19,141.0,2022,2,Saturday,5,0,0,1,0,0,0
2022-02-20,1.4344046,0.07374758,1.5805865760000002,1.48605884,1.1359640099135386,3.289536961,2.939442130913539,0.3500948300864614,,2022-02-20,142.0,2022,2,Sunday,6,0,0,1,0,0,0
2022-02-21,1.593443,0.08192429,1.735734264,1.837651566,1.3986355028774327,3.58098668,3.141970616877433,0.4390160631225672,71.72,2022-02-21,143.0,2022,2,Monday,0,1,0,0,0,0,0
2022-02-22,1.6162163999999999,0.08309514,1.761235272,1.8606919249999998,1.3614013617361098,3.783882534,3.28459197073611,0.4992905632638899,79.79,2022-02-22,144.0,2022,2,Tuesday,1,0,0,0,0,0,0
2022-02-23,1.5561208,0.08000542,1.7675279520000002,1.872935612,1.4391306160400468,3.51234364,3.0785386440400466,0.4338049959599533,88.89,2022-02-23,145.0,2022,2,Wednesday,2,0,0,0,0,0,0
2022-02-24,1.55425,0.07990924,1.721369856,1.823965627,1.4360795158442805,3.365985734,2.9780996228442804,0.3878861111557196,134.315,2022-02-24,146.0,2022,2,Thursday,3,0,0,0,0,0,0
2022-02-25,1.7675374,0.09087506,1.8693860880000002,1.8744368880000002,1.4182502790588098,3.703572888,3.2473862790588095,0.4561866089411904,94.422,2022-02-25,147.0,2022,2,Friday,4,0,1,0,0,0,0
2022-02-26,1.8540058000000001,0.095320694,1.9536712799999998,1.703542361,1.4007641621150686,3.612317256,3.3095390571150687,0.3027781988849313,,2022-02-26,148.0,2022,2,Saturday,5,0,0,1,0,0,0
2022-02-27,1.9516499,0.10034091,2.072451744,1.6539992609999998,1.6539992609999998,3.52287801,3.52287801,0.0,,2022-02-27,149.0,2022,2,Sunday,6,0,0,1,0,0,0
2022-02-28,2.0575619,0.10578620400000001,2.142581088,1.941538741,1.2251486522930506,3.795939472,3.0795493832930507,0.7163900887069494,98.595,2022-02-28,150.0,2022,2,Monday,0,1,0,0,0,0,0
2022-03-01,2.0794365000000004,0.106910855,2.1406090320000004,2.090256174,1.262976731888814,3.784636815,2.957357372888814,0.8272794421111856,121.675,2022-03-01,151.0,2022,3,Tuesday,1,0,0,0,0,0,0
2022-03-02,2.064149,0.10612486,2.087406144,2.215552337,1.514162841424088,3.796505698,3.0951162024240877,0.701389495575912,165.545,2022-03-02,152.0,2022,3,Wednesday,2,0,0,0,0,0,0
2022-03-03,2.0870401999999997,0.10730178,2.077737624,1.998530797,1.3295792668035742,3.797350893,3.1283993628035742,0.6689515301964258,160.825,2022-03-03,153.0,2022,3,Thursday,3,0,0,0,0,0,0
2022-03-04,2.1317947,0.109602764,2.134792344,1.880506726,1.4057253189061525,4.048661256,3.5738798489061523,0.4747814070938475,192.55,2022-03-04,154.0,2022,3,Friday,4,0,1,0,0,0,0
2022-03-05,2.1265278,0.10933197,2.159421936,1.608223709,1.1874375456343356,3.66622397,3.2454378066343357,0.4207861633656644,,2022-03-05,155.0,2022,3,Saturday,5,0,0,1,0,0,0
2022-03-06,2.1930122000000005,0.112750165,2.2412782079999998,1.743657163,1.0263605712566244,3.630422258,2.913125666256624,0.7172965917433756,,2022-03-06,156.0,2022,3,Sunday,6,0,0,1,0,0,0
2022-03-07,2.264734,0.11643762,2.282837304,2.0688808400000003,1.4834521670574539,3.944591774,3.3591631010574536,0.5854286729425465,227.2,2022-03-07,157.0,2022,3,Monday,0,1,0,0,0,0,0
2022-03-08,2.1545484,0.11077261,2.183768352,1.9450045580000002,1.4074968516166013,3.728029113,3.190521406616601,0.5375077063833988,214.555,2022-03-08,158.0,2022,3,Tuesday,1,0,0,0,0,0,0
2022-03-09,1.9688363999999998,0.10122453,2.0075936640000003,1.8614091830000001,1.427967318373352,3.49332343,3.0598815653733515,0.43344186462664813,155.88,2022-03-09,159.0,2022,3,Wednesday,2,0,0,0,0,0,0
2022-03-10,1.7682331999999998,0.09091084,1.8192401040000001,1.715228113,1.3954675604472828,3.19241712,2.872656567447283,0.3197605525527171,126.4,2022-03-10,160.0,2022,3,Thursday,3,0,0,0,0,0,0
2022-03-11,1.6947408,0.08713234,1.788131712,1.617948859,1.3220312800739866,2.967270055,2.6713524760739866,0.29591757892601345,131.23,2022-03-11,161.0,2022,3,Friday,4,0,1,0,0,0,0
2022-03-12,1.5414878,0.07925309,1.653093696,1.424857767,1.1456892894984816,2.610444835,2.331276357498482,0.27916847750151835,,2022-03-12,162.0,2022,3,Saturday,5,0,0,1,0,0,0
2022-03-13,1.4369531,0.07387861,1.5394516800000002,1.423768746,0.738687469767514,2.588833723,1.903752446767514,0.6850812762324859,,2022-03-13,163.0,2022,3,Sunday,6,0,0,1,0,0,0
2022-03-14,1.4287944,0.07345914,1.4848397759999998,1.8393084910000002,0.9678692747527338,3.064425364,2.1929861477527335,0.8714392162472664,114.52,2022-03-14,164.0,2022,3,Monday,0,1,0,0,0,0,0
2022-03-15,1.4684273,0.07549681,1.4640782159999999,1.928765496,1.3039772740645534,3.166203259,2.5414150370645534,0.6247882219354467,115.44,2022-03-15,165.0,2022,3,Tuesday,1,0,0,0,0,0,0
2022-03-16,1.4305843999999999,0.07355118,1.335888936,1.795979072,1.1461082821297541,3.110834406,2.460963616129754,0.6498707898702459,102.625,2022-03-16,166.0,2022,3,Wednesday,2,0,0,0,0,0,0
2022-03-17,1.4090534,0.07244419,1.365212952,1.814392113,1.2232293224098838,2.960232142,2.369069351409884,0.5911627905901162,105.09,2022-03-17,167.0,2022,3,Thursday,3,0,0,0,0,0,0
2022-03-18,1.4247386,0.07325062,1.413673968,1.695147594,1.38573584268087,3.004478876,2.6950671246808695,0.3094117513191302,105.045,2022-03-18,168.0,2022,3,Friday,4,0,1,0,0,0,0
2022-03-19,1.4503678999999998,0.07456831,1.4912984160000002,1.379604928,1.0883992210947089,2.632413428,2.3412077210947086,0.2912057069052912,,2022-03-19,169.0,2022,3,Saturday,5,0,0,1,0,0,0
2022-03-20,1.4039841,0.072183564,1.48168068,1.401364275,0.8473097958425364,2.683291425,2.1292369458425364,0.5540544791574635,,2022-03-20,170.0,2022,3,Sunday,6,0,0,1,0,0,0
2022-03-21,1.3409258999999998,0.068941526,1.392374304,1.752227051,1.0494928209002667,2.692655841,1.989921610900267,0.7027342300997331,96.302,2022-03-21,171.0,2022,3,Monday,0,1,0,0,0,0,0
2022-03-22,1.2486496,0.064197294,1.298473968,1.7638500270000002,1.037471617799095,2.834050378,2.107671968799095,0.726378409200905,98.745,2022-03-22,172.0,2022,3,Tuesday,1,0,0,0,0,0,0
2022-03-23,1.1645908,0.059875548,1.1927606160000002,1.722181395,0.9840149122006556,2.790060877,2.051894394200656,0.7381664827993444,117.0,2022-03-23,173.0,2022,3,Wednesday,2,0,0,0,0,0,0
2022-03-24,1.1323347,0.05821715,1.1393985839999998,1.723888782,1.160394655239049,2.802155501,2.238661374239049,0.5634941267609509,111.61,2022-03-24,174.0,2022,3,Thursday,3,0,0,0,0,0,0
2022-03-25,1.064561,0.054732677,1.110756576,1.5503707540000002,1.172615211865395,2.419715201,2.0419596588653945,0.3777555421346054,101.27,2022-03-25,175.0,2022,3,Friday,4,0,1,0,0,0,0
