,0
2016-01-01,0.047647
2016-01-02,0.04682325
2016-01-03,0.048986250000000016
2016-01-04,0.08553924999999996
2016-01-05,0.07821399999999999
2016-01-06,0.08958025000000006
2016-01-07,0.0611085
2016-01-08,0.062457249999999985
2016-01-09,0.05387275
2016-01-10,0.04262850000000002
2016-01-11,0.07292449999999995
2016-01-12,0.06173774999999997
2016-01-13,0.07643525
2016-01-14,0.08674825
2016-01-15,0.10116424999999996
2016-01-16,0.056683999999999984
2016-01-17,0.06005425
2016-01-18,0.14529424999999996
2016-01-19,0.16232175
2016-01-20,0.17529525
2016-01-21,0.17928724999999995
2016-01-22,0.14302475000000006
2016-01-23,0.06096599999999997
2016-01-24,0.05624650000000002
2016-01-25,0.08731599999999999
2016-01-26,0.07256575000000003
2016-01-27,0.04747200000000002
2016-01-28,0.06252125
2016-01-29,0.04968025
2016-01-30,0.04253374999999999
2016-01-31,0.039254000000000025
2016-02-01,0.05081825
2016-02-02,0.05049824999999998
2016-02-03,0.05395849999999999
2016-02-04,0.052346250000000025
2016-02-05,0.06300349999999996
2016-02-06,0.04060125000000001
2016-02-07,0.035083500000000004
2016-02-08,0.0450735
2016-02-09,0.0476815
2016-02-10,0.06227925
2016-02-11,0.06724649999999997
2016-02-12,0.07711724999999997
2016-02-13,0.05527050000000002
2016-02-14,0.051266999999999986
2016-02-15,0.060877
2016-02-16,0.09983725
2016-02-17,0.07826799999999999
2016-02-18,0.08165799999999998
2016-02-19,0.07156349999999999
2016-02-20,0.043629750000000016
2016-02-21,0.033878
2016-02-22,0.04702675000000001
2016-02-23,0.056684749999999985
2016-02-24,0.0664365
2016-02-25,0.07475899999999998
2016-02-26,0.07323225
2016-02-27,0.04725149999999999
2016-02-28,0.04355174999999998
2016-02-29,0.0541
2016-03-01,0.0485165
2016-03-02,0.04601924999999999
2016-03-03,0.06264625
2016-03-04,0.04742974999999999
2016-03-05,0.04654
2016-03-06,0.04269175
2016-03-07,0.07872824999999999
2016-03-08,0.08435225000000005
2016-03-09,0.045100250000000015
2016-03-10,0.047489750000000025
2016-03-11,0.05606850000000002
2016-03-12,0.041377249999999983
2016-03-13,0.03790499999999999
2016-03-14,0.04905500000000002
2016-03-15,0.06426350000000003
2016-03-16,0.048557499999999996
2016-03-17,0.050339000000000016
2016-03-18,0.04787050000000002
2016-03-19,0.04421074999999998
2016-03-20,0.0398405
2016-03-21,0.04396199999999999
2016-03-22,0.05766750000000001
2016-03-23,0.059662750000000014
2016-03-24,0.05906899999999999
2016-03-25,0.03508975
2016-03-26,0.03143575000000001
2016-03-27,0.024501
2016-03-28,0.02648375
2016-03-29,0.03319224999999998
2016-03-30,0.04928299999999998
2016-03-31,0.05722275
2016-04-01,0.05290575000000002
2016-04-02,0.02764100000000001
2016-04-03,0.024880250000000003
2016-04-04,0.043091000000000004
2016-04-05,0.04692349999999999
2016-04-06,0.029343250000000005
2016-04-07,0.02911125
2016-04-08,0.04971949999999999
2016-04-09,0.031056249999999987
2016-04-10,0.0309335
2016-04-11,0.02842175
2016-04-12,0.057141
2016-04-13,0.06385674999999999
2016-04-14,0.06100725
2016-04-15,0.05146275
2016-04-16,0.02448875
2016-04-17,0.02068550000000001
2016-04-18,0.04376924999999998
2016-04-19,0.031107500000000007
2016-04-20,0.034147999999999984
2016-04-21,0.034745000000000005
2016-04-22,0.03339175000000001
2016-04-23,0.025668999999999983
2016-04-24,0.026619
2016-04-25,0.03753125000000001
2016-04-26,0.04285
2016-04-27,0.040504249999999985
2016-04-28,0.040149249999999984
2016-04-29,0.03727300000000002
2016-04-30,0.030534500000000006
2016-05-01,0.028863249999999993
2016-05-02,0.03501799999999999
2016-05-03,0.038724000000000015
2016-05-04,0.037846250000000005
2016-05-05,0.0313455
2016-05-06,0.03167575
2016-05-07,0.02348425
2016-05-08,0.02266175
2016-05-09,0.034413000000000006
2016-05-10,0.04402425000000002
2016-05-11,0.029200749999999994
2016-05-12,0.036095999999999996
2016-05-13,0.0388065
2016-05-14,0.028211250000000007
2016-05-15,0.02187574999999999
2016-05-16,0.023698500000000004
2016-05-17,0.046167
2016-05-18,0.05241424999999998
2016-05-19,0.06167475000000003
2016-05-20,0.05016275000000001
2016-05-21,0.0315525
2016-05-22,0.02141075
2016-05-23,0.050008750000000005
2016-05-24,0.06479450000000002
2016-05-25,0.06863775000000001
2016-05-26,0.047435250000000005
2016-05-27,0.036112249999999985
2016-05-28,0.031028499999999987
2016-05-29,0.029537499999999994
2016-05-30,0.0399
2016-05-31,0.05144825000000002
2016-06-01,0.05165649999999998
2016-06-02,0.04900874999999998
2016-06-03,0.03827650000000001
2016-06-04,0.027335499999999992
2016-06-05,0.02682675000000001
2016-06-06,0.03104125000000002
2016-06-07,0.029285750000000006
2016-06-08,0.030457249999999988
2016-06-09,0.04341675000000002
2016-06-10,0.02947025
2016-06-11,0.026971749999999985
2016-06-12,0.02657625
2016-06-13,0.047377249999999975
2016-06-14,0.05024174999999999
2016-06-15,0.05245075
2016-06-16,0.03629299999999999
2016-06-17,0.03994450000000002
2016-06-18,0.03217675000000001
2016-06-19,0.031631500000000014
2016-06-20,0.0372325
2016-06-21,0.050287499999999985
2016-06-22,0.03821899999999999
2016-06-23,0.03851550000000002
2016-06-24,0.03564375
2016-06-25,0.028018249999999988
2016-06-26,0.02651700000000001
2016-06-27,0.03453375
2016-06-28,0.04915750000000002
2016-06-29,0.031830249999999984
2016-06-30,0.046520499999999985
2016-07-01,0.02966125
2016-07-02,0.02571349999999999
2016-07-03,0.02591375
2016-07-04,0.04400425
2016-07-05,0.03700275000000002
2016-07-06,0.0338635
2016-07-07,0.032617000000000014
2016-07-08,0.03266449999999998
2016-07-09,0.028714000000000007
2016-07-10,0.0277375
2016-07-11,0.03560925
2016-07-12,0.03684175
2016-07-13,0.04743225000000001
2016-07-14,0.034297499999999995
2016-07-15,0.033809
2016-07-16,0.03133825
2016-07-17,0.02860825
2016-07-18,0.03920199999999998
2016-07-19,0.055844500000000005
2016-07-20,0.047494000000000015
2016-07-21,0.05353400000000001
2016-07-22,0.046457500000000033
2016-07-23,0.026290000000000004
2016-07-24,0.02453925000000001
2016-07-25,0.05255374999999997
2016-07-26,0.05469575
2016-07-27,0.055719500000000005
2016-07-28,0.054561000000000005
2016-07-29,0.0336805
2016-07-30,0.020654750000000003
2016-07-31,0.02165925000000001
2016-08-01,0.0413255
2016-08-02,0.04896350000000002
2016-08-03,0.043974750000000035
2016-08-04,0.05036725
2016-08-05,0.04984024999999998
2016-08-06,0.02575875
2016-08-07,0.02362075
2016-08-08,0.02906200000000001
2016-08-09,0.04407675
2016-08-10,0.04718699999999998
2016-08-11,0.04003725
2016-08-12,0.029718
2016-08-13,0.022896499999999983
2016-08-14,0.024067
2016-08-15,0.027297749999999985
2016-08-16,0.05859575000000002
2016-08-17,0.07231349999999999
2016-08-18,0.08213225
2016-08-19,0.080613
2016-08-20,0.03325199999999999
2016-08-21,0.022536500000000008
2016-08-22,0.07663849999999997
2016-08-23,0.1104755
2016-08-24,0.1065385
2016-08-25,0.10093974999999994
2016-08-26,0.10209875
2016-08-27,0.058953249999999985
2016-08-28,0.02798175
2016-08-29,0.08241699999999999
2016-08-30,0.10214675000000004
2016-08-31,0.10179099999999996
2016-09-01,0.10233049999999999
2016-09-02,0.07648300000000001
2016-09-03,0.028725000000000007
2016-09-04,0.02943525
2016-09-05,0.07444974999999998
2016-09-06,0.10357249999999996
2016-09-07,0.10405325
2016-09-08,0.09877399999999996
2016-09-09,0.10334700000000002
2016-09-10,0.05918
2016-09-11,0.05569599999999998
2016-09-12,0.09930674999999996
2016-09-13,0.10543325
2016-09-14,0.09688624999999997
2016-09-15,0.07829699999999998
2016-09-16,0.1037145
2016-09-17,0.05716075
2016-09-18,0.0422275
2016-09-19,0.10634449999999997
2016-09-20,0.11589624999999992
2016-09-21,0.11324875
2016-09-22,0.10541500000000001
2016-09-23,0.07137450000000002
2016-09-24,0.05977100000000001
2016-09-25,0.03490325
2016-09-26,0.09962649999999998
2016-09-27,0.10327125000000004
2016-09-28,0.0365675
2016-09-29,0.033489
2016-09-30,0.08086
2016-10-01,0.08076399999999999
2016-10-02,0.07493775
2016-10-03,0.07770625
2016-10-04,0.06048574999999998
2016-10-05,0.0677415
2016-10-06,0.098931
2016-10-07,0.12164699999999995
2016-10-08,0.07432725000000004
2016-10-09,0.0841065
2016-10-10,0.12448250000000005
2016-10-11,0.10903000000000004
2016-10-12,0.10050099999999997
2016-10-13,0.07615825000000001
2016-10-14,0.058524499999999986
2016-10-15,0.05559025
2016-10-16,0.05999325000000001
2016-10-17,0.11643999999999995
2016-10-18,0.10894775000000004
2016-10-19,0.10932100000000004
2016-10-20,0.10815175000000002
2016-10-21,0.105574
2016-10-22,0.07755700000000001
2016-10-23,0.07982475000000001
2016-10-24,0.11649724999999996
2016-10-25,0.12697199999999995
2016-10-26,0.11827575
2016-10-27,0.08905549999999998
2016-10-28,0.07702675000000002
2016-10-29,0.048983000000000006
2016-10-30,0.04378025000000002
2016-10-31,0.08471674999999995
2016-11-01,0.04621849999999998
2016-11-02,0.055087
2016-11-03,0.09674774999999997
2016-11-04,0.06388300000000001
2016-11-05,0.05436600000000001
2016-11-06,0.054312250000000034
2016-11-07,0.10528275
2016-11-08,0.13369075000000002
2016-11-09,0.13262100000000002
2016-11-10,0.12888575
2016-11-11,0.14027574999999995
2016-11-12,0.08683825
2016-11-13,0.06528325
2016-11-14,0.10022849999999996
2016-11-15,0.0962945
2016-11-16,0.0958535
2016-11-17,0.0671335
2016-11-18,0.06240075000000001
2016-11-19,0.05118000000000002
2016-11-20,0.044389500000000005
2016-11-21,0.0801715
2016-11-22,0.10083575
2016-11-23,0.11718775
2016-11-24,0.11007599999999998
2016-11-25,0.1102635
2016-11-26,0.08498750000000002
2016-11-27,0.05591599999999999
2016-11-28,0.09729150000000003
2016-11-29,0.12179225
2016-11-30,0.06686274999999997
2016-12-01,0.06644024999999999
2016-12-02,0.09910875
2016-12-03,0.098166
2016-12-04,0.08595425
2016-12-05,0.138002
2016-12-06,0.14450824999999995
2016-12-07,0.13300174999999995
2016-12-08,0.07935499999999998
2016-12-09,0.08811324999999999
2016-12-10,0.0625535
2016-12-11,0.048913
2016-12-12,0.11227975
2016-12-13,0.12560425
2016-12-14,0.15144624999999992
2016-12-15,0.14173975
2016-12-16,0.14007125
2016-12-17,0.1259555
2016-12-18,0.11401950000000002
2016-12-19,0.14621275
2016-12-20,0.14386524999999994
2016-12-21,0.11775425000000002
2016-12-22,0.1285355
2016-12-23,0.11120525
2016-12-24,0.047473
2016-12-25,0.035339499999999996
2016-12-26,0.034170000000000006
2016-12-27,0.060629
2016-12-28,0.10137649999999997
2016-12-29,0.10716200000000002
2016-12-30,0.09211849999999996
2016-12-31,0.06108649999999999
2017-01-01,0.05488800000000001
2017-01-02,0.09264999999999997
2017-01-03,0.07643625000000004
2017-01-04,0.07842600000000004
2017-01-05,0.128649
2017-01-06,0.13553324999999994
2017-01-07,0.093226
2017-01-08,0.09190625000000002
2017-01-09,0.14459349999999999
2017-01-10,0.15597124999999992
2017-01-11,0.09906274999999994
2017-01-12,0.09063075
2017-01-13,0.08844424999999997
2017-01-14,0.06594700000000002
2017-01-15,0.07117200000000001
2017-01-16,0.15751925000000006
2017-01-17,0.16456975
2017-01-18,0.1613945
2017-01-19,0.161421
2017-01-20,0.15113374999999998
2017-01-21,0.13437024999999994
2017-01-22,0.10726425000000002
2017-01-23,0.15947024999999995
2017-01-24,0.1817245
2017-01-25,0.16368975
2017-01-26,0.12880075000000002
2017-01-27,0.12660574999999996
2017-01-28,0.10371324999999997
2017-01-29,0.07997550000000006
2017-01-30,0.12169624999999998
2017-01-31,0.15546874999999996
2017-02-01,0.12756725
2017-02-02,0.0988555
2017-02-03,0.10084125
2017-02-04,0.07107124999999997
2017-02-05,0.07182675000000002
2017-02-06,0.13374725
2017-02-07,0.14166125000000004
2017-02-08,0.13448774999999996
2017-02-09,0.14793974999999998
2017-02-10,0.12323600000000005
2017-02-11,0.06707924999999998
2017-02-12,0.06816124999999999
2017-02-13,0.10256525
2017-02-14,0.10186425
2017-02-15,0.114569
2017-02-16,0.10374425
2017-02-17,0.11899725
2017-02-18,0.07694
2017-02-19,0.05880299999999999
2017-02-20,0.06403849999999997
2017-02-21,0.06313875000000002
2017-02-22,0.05630325000000003
2017-02-23,0.06518724999999999
2017-02-24,0.06911699999999997
2017-02-25,0.06177275
2017-02-26,0.054484250000000005
2017-02-27,0.05459675
2017-02-28,0.06953200000000001
2017-03-01,0.07535975000000003
2017-03-02,0.05880775000000001
2017-03-03,0.081755
2017-03-04,0.0558435
2017-03-05,0.043775250000000016
2017-03-06,0.09848774999999996
2017-03-07,0.13841625000000002
2017-03-08,0.09293675
2017-03-09,0.09255550000000004
2017-03-10,0.07528175000000002
2017-03-11,0.07237049999999998
2017-03-12,0.0484995
2017-03-13,0.07862975000000008
2017-03-14,0.08599149999999997
2017-03-15,0.07300924999999997
2017-03-16,0.07178124999999998
2017-03-17,0.050561
2017-03-18,0.04000675000000002
2017-03-19,0.04002725000000002
2017-03-20,0.04693249999999999
2017-03-21,0.06387999999999999
2017-03-22,0.08606050000000001
2017-03-23,0.09282450000000003
2017-03-24,0.08909925000000002
2017-03-25,0.05737550000000001
2017-03-26,0.04550350000000001
2017-03-27,0.08153275
2017-03-28,0.08016024999999999
2017-03-29,0.04963975
2017-03-30,0.06038749999999999
2017-03-31,0.06367075000000003
2017-04-01,0.04965025000000002
2017-04-02,0.046796249999999984
2017-04-03,0.07716175
2017-04-04,0.08521425
2017-04-05,0.06654875
2017-04-06,0.06298100000000001
2017-04-07,0.06893349999999998
2017-04-08,0.06936374999999996
2017-04-09,0.04267774999999999
2017-04-10,0.05405300000000002
2017-04-11,0.065522
2017-04-12,0.048032000000000005
2017-04-13,0.05193
2017-04-14,0.044470000000000016
2017-04-15,0.036057499999999985
2017-04-16,0.03200950000000001
2017-04-17,0.038415500000000005
2017-04-18,0.0695165
2017-04-19,0.07728900000000001
2017-04-20,0.07946750000000001
2017-04-21,0.05418649999999999
2017-04-22,0.04305324999999997
2017-04-23,0.04136175000000001
2017-04-24,0.05353975
2017-04-25,0.0701425
2017-04-26,0.1011355
2017-04-27,0.08241474999999998
2017-04-28,0.08584199999999997
2017-04-29,0.05173300000000002
2017-04-30,0.03815875000000002
2017-05-01,0.035916500000000004
2017-05-02,0.05469775000000001
2017-05-03,0.06958375
2017-05-04,0.07488999999999997
2017-05-05,0.08107899999999997
2017-05-06,0.05088324999999997
2017-05-07,0.048746250000000005
2017-05-08,0.07041374999999997
2017-05-09,0.08120150000000001
2017-05-10,0.07577424999999997
2017-05-11,0.06613150000000001
2017-05-12,0.051548750000000025
2017-05-13,0.045346999999999985
2017-05-14,0.04268925
2017-05-15,0.06490700000000002
2017-05-16,0.06700974999999999
2017-05-17,0.06585499999999997
2017-05-18,0.06129474999999996
2017-05-19,0.05812475
2017-05-20,0.037440750000000016
2017-05-21,0.036179
2017-05-22,0.05860525000000001
2017-05-23,0.06360275
2017-05-24,0.04961400000000001
2017-05-25,0.029708499999999995
2017-05-26,0.029294499999999994
2017-05-27,0.024290250000000013
2017-05-28,0.02669549999999999
2017-05-29,0.08554450000000001
2017-05-30,0.09916475
2017-05-31,0.06743699999999997
2017-06-01,0.06563775000000001
2017-06-02,0.06830674999999999
2017-06-03,0.054609249999999984
2017-06-04,0.033996500000000006
2017-06-05,0.03417575000000001
2017-06-06,0.040213
2017-06-07,0.03562474999999999
2017-06-08,0.0456735
2017-06-09,0.047323000000000004
2017-06-10,0.03603825
2017-06-11,0.03229225
2017-06-12,0.03882599999999999
2017-06-13,0.06069575
2017-06-14,0.06679225
2017-06-15,0.05601499999999998
2017-06-16,0.03458425
2017-06-17,0.03666675
2017-06-18,0.041779500000000004
2017-06-19,0.08085600000000001
2017-06-20,0.08292774999999998
2017-06-21,0.08675350000000001
2017-06-22,0.08027100000000001
2017-06-23,0.05565025000000002
2017-06-24,0.029763999999999995
2017-06-25,0.02552
2017-06-26,0.06839625
2017-06-27,0.09771524999999998
2017-06-28,0.08046699999999997
2017-06-29,0.08553725000000001
2017-06-30,0.05284225
2017-07-01,0.03498775
2017-07-02,0.032674749999999995
2017-07-03,0.06082325
2017-07-04,0.07465424999999999
2017-07-05,0.08716224999999997
2017-07-06,0.10444199999999994
2017-07-07,0.10115899999999996
2017-07-08,0.06519975000000001
2017-07-09,0.05090925000000001
2017-07-10,0.11427
2017-07-11,0.1014525
2017-07-12,0.08384624999999997
2017-07-13,0.07912074999999999
2017-07-14,0.08680799999999997
2017-07-15,0.06249524999999999
2017-07-16,0.043878
2017-07-17,0.09044200000000002
2017-07-18,0.099651
2017-07-19,0.08962274999999999
2017-07-20,0.09986449999999997
2017-07-21,0.08411374999999996
2017-07-22,0.0508255
2017-07-23,0.03707824999999998
2017-07-24,0.093636
2017-07-25,0.06609175
2017-07-26,0.06848449999999996
2017-07-27,0.06407675
2017-07-28,0.04147875
2017-07-29,0.0279235
2017-07-30,0.0263375
2017-07-31,0.052882749999999985
2017-08-01,0.065094
2017-08-02,0.06726075000000002
2017-08-03,0.04093349999999999
2017-08-04,0.035563749999999984
2017-08-05,0.02989599999999999
2017-08-06,0.0287495
2017-08-07,0.05009874999999999
2017-08-08,0.05366699999999999
2017-08-09,0.045676999999999995
2017-08-10,0.06471300000000002
2017-08-11,0.07049099999999997
2017-08-12,0.02793375
2017-08-13,0.02266775000000001
2017-08-14,0.0381125
2017-08-15,0.030227749999999987
2017-08-16,0.04567824999999999
2017-08-17,0.04870750000000002
2017-08-18,0.04988725
2017-08-19,0.02431225000000001
2017-08-20,0.022047500000000008
2017-08-21,0.030503499999999992
2017-08-22,0.03196175
2017-08-23,0.030576750000000014
2017-08-24,0.035663999999999994
2017-08-25,0.035343500000000014
2017-08-26,0.02614725
2017-08-27,0.023297499999999992
2017-08-28,0.04212425
2017-08-29,0.04000825
2017-08-30,0.04268700000000001
2017-08-31,0.0540105
2017-09-01,0.05642325
2017-09-02,0.02680125000000001
2017-09-03,0.027878750000000004
2017-09-04,0.05043025000000001
2017-09-05,0.05035075
2017-09-06,0.03087625
2017-09-07,0.04659325
2017-09-08,0.029925999999999987
2017-09-09,0.02738575
2017-09-10,0.0246615
2017-09-11,0.03182925
2017-09-12,0.0334745
2017-09-13,0.032769000000000006
2017-09-14,0.034578
2017-09-15,0.035019250000000016
2017-09-16,0.030265499999999987
2017-09-17,0.03152325
2017-09-18,0.08913725000000003
2017-09-19,0.08930225000000003
2017-09-20,0.07848974999999997
2017-09-21,0.07355575
2017-09-22,0.07454550000000006
2017-09-23,0.057439249999999976
2017-09-24,0.0406255
2017-09-25,0.09411275000000002
2017-09-26,0.10175375
2017-09-27,0.09914775000000003
2017-09-28,0.10187949999999996
2017-09-29,0.08982975000000001
2017-09-30,0.047632
2017-10-01,0.037313000000000006
2017-10-02,0.03949274999999998
2017-10-03,0.038144250000000025
2017-10-04,0.060350250000000015
2017-10-05,0.04664650000000002
2017-10-06,0.05380249999999998
2017-10-07,0.034712
2017-10-08,0.034698250000000014
2017-10-09,0.096073
2017-10-10,0.06441025000000003
2017-10-11,0.046068
2017-10-12,0.050963250000000015
2017-10-13,0.06466825
2017-10-14,0.03670275
2017-10-15,0.033526249999999994
2017-10-16,0.07551625000000001
2017-10-17,0.0916897499999999
2017-10-18,0.11818599999999994
2017-10-19,0.11183400000000003
2017-10-20,0.07765099999999997
2017-10-21,0.03811474999999998
2017-10-22,0.034877250000000005
2017-10-23,0.0962705
2017-10-24,0.08380675
2017-10-25,0.06315024999999998
2017-10-26,0.09734624999999997
2017-10-27,0.06121775000000002
2017-10-28,0.04269275
2017-10-29,0.035288999999999994
2017-10-30,0.051773
2017-10-31,0.06767725
2017-11-01,0.06996199999999997
2017-11-02,0.07288499999999999
2017-11-03,0.11938225
2017-11-04,0.04820074999999998
2017-11-05,0.047751250000000016
2017-11-06,0.12590375
2017-11-07,0.1305605
2017-11-08,0.143285
2017-11-09,0.12765600000000002
2017-11-10,0.07789649999999998
2017-11-11,0.05790874999999996
2017-11-12,0.049972
2017-11-13,0.09272600000000003
2017-11-14,0.0926375
2017-11-15,0.129799
2017-11-16,0.12748449999999995
2017-11-17,0.09535949999999996
2017-11-18,0.06076099999999996
2017-11-19,0.04489650000000002
2017-11-20,0.09423125
2017-11-21,0.12168949999999998
2017-11-22,0.072916
2017-11-23,0.05335599999999999
2017-11-24,0.07536050000000001
2017-11-25,0.05493449999999998
2017-11-26,0.04495875
2017-11-27,0.06564274999999997
2017-11-28,0.08910575000000001
2017-11-29,0.15315199999999998
2017-11-30,0.1606945
2017-12-01,0.144849
2017-12-02,0.06882425
2017-12-03,0.05681875
2017-12-04,0.07243549999999999
2017-12-05,0.08033825000000004
2017-12-06,0.08508349999999999
2017-12-07,0.08224474999999999
2017-12-08,0.08436199999999999
2017-12-09,0.06081650000000001
2017-12-10,0.05567775
2017-12-11,0.09186524999999994
2017-12-12,0.07721850000000001
2017-12-13,0.06715800000000001
2017-12-14,0.07434650000000001
2017-12-15,0.11150474999999996
2017-12-16,0.06655175000000002
2017-12-17,0.06422475000000002
2017-12-18,0.13155425
2017-12-19,0.14636399999999994
2017-12-20,0.1430984999999999
2017-12-21,0.104297
2017-12-22,0.07293650000000003
2017-12-23,0.035497999999999995
2017-12-24,0.02316474999999999
2017-12-25,0.02693524999999999
2017-12-26,0.028306249999999995
2017-12-27,0.04194125000000001
2017-12-28,0.058548499999999976
2017-12-29,0.0518675
2017-12-30,0.0343715
2017-12-31,0.025836999999999995
2018-01-01,0.06399224999999999
2018-01-02,0.1138
2018-01-03,0.08889799999999998
2018-01-04,0.10925675000000004
2018-01-05,0.11902549999999998
