,0
2018-01-06,0.10353099999999996
2018-01-07,0.09212049999999997
2018-01-08,0.13639174999999998
2018-01-09,0.14677900000000002
2018-01-10,0.18831149999999988
2018-01-11,0.23479875
2018-01-12,0.20220675
2018-01-13,0.12732750000000004
2018-01-14,0.11649025
2018-01-15,0.12712299999999993
2018-01-16,0.11886775
2018-01-17,0.12547650000000002
2018-01-18,0.12058875000000005
2018-01-19,0.17881399999999992
2018-01-20,0.12979725
2018-01-21,0.06313174999999997
2018-01-22,0.17235350000000002
2018-01-23,0.16053924999999994
2018-01-24,0.10354375
2018-01-25,0.152449
2018-01-26,0.18775375
2018-01-27,0.1133575
2018-01-28,0.06792825
2018-01-29,0.09606825000000004
2018-01-30,0.15528874999999998
2018-01-31,0.12118350000000006
2018-02-01,0.14086724999999994
2018-02-02,0.16209024999999996
2018-02-03,0.16938300000000006
2018-02-04,0.14144250000000005
2018-02-05,0.2314977500000001
2018-02-06,0.25601625
2018-02-07,0.2638415
2018-02-08,0.2547345000000001
2018-02-09,0.19894099999999992
2018-02-10,0.17323375000000008
2018-02-11,0.1154845
2018-02-12,0.1529374999999999
2018-02-13,0.17767524999999998
2018-02-14,0.18288174999999995
2018-02-15,0.16004524999999994
2018-02-16,0.18746050000000009
2018-02-17,0.17547625
2018-02-18,0.13239100000000004
2018-02-19,0.21956399999999998
2018-02-20,0.24487800000000004
2018-02-21,0.2378082500000001
2018-02-22,0.1924065
2018-02-23,0.15914749999999994
2018-02-24,0.12386674999999996
2018-02-25,0.12745
2018-02-26,0.16012375000000004
2018-02-27,0.17446874999999998
2018-02-28,0.14933824999999992
2018-03-01,0.13563549999999994
2018-03-02,0.13119749999999994
2018-03-03,0.11684800000000002
2018-03-04,0.10732574999999996
2018-03-05,0.14836375000000007
2018-03-06,0.20591799999999988
2018-03-07,0.20201575
2018-03-08,0.11757199999999995
2018-03-09,0.12906425000000002
2018-03-10,0.10258125000000004
2018-03-11,0.08433500000000001
2018-03-12,0.12229325000000002
2018-03-13,0.10937025000000004
2018-03-14,0.12362800000000004
2018-03-15,0.11302925
2018-03-16,0.12408624999999998
2018-03-17,0.08595325
2018-03-18,0.07984749999999997
2018-03-19,0.15943975000000013
2018-03-20,0.17000075000000006
2018-03-21,0.19462074999999987
2018-03-22,0.165899
2018-03-23,0.19657550000000001
2018-03-24,0.12404050000000005
2018-03-25,0.09868975
2018-03-26,0.18505475
2018-03-27,0.1815345
2018-03-28,0.14073574999999994
2018-03-29,0.09767825
2018-03-30,0.0842545
2018-03-31,0.09014725
2018-04-01,0.08186974999999996
2018-04-02,0.08149624999999996
2018-04-03,0.09920050000000002
2018-04-04,0.10676025
2018-04-05,0.09124550000000001
2018-04-06,0.045608249999999975
2018-04-07,0.031497249999999984
2018-04-08,0.07221224999999999
2018-04-09,0.11973675
2018-04-10,0.034032750000000014
2018-04-11,0.04857424999999999
2018-04-12,0.08600800000000003
2018-04-13,0.09533075
2018-04-14,0.06121250000000001
2018-04-15,0.05848549999999999
2018-04-16,0.11422699999999995
2018-04-17,0.10245725000000004
2018-04-18,0.09396349999999996
2018-04-19,0.09072925000000004
2018-04-20,0.08327850000000002
2018-04-21,0.05149799999999999
2018-04-22,0.048384500000000004
2018-04-23,0.07370649999999998
2018-04-24,0.07135925000000001
2018-04-25,0.05895125000000001
2018-04-26,0.0684585
2018-04-27,0.07895974999999998
2018-04-28,0.06468924999999999
2018-04-29,0.04804274999999999
2018-04-30,0.059467749999999986
2018-05-01,0.050599
2018-05-02,0.08150174999999997
2018-05-03,0.08476499999999998
2018-05-04,0.08433599999999998
2018-05-05,0.06044225
2018-05-06,0.05294425
2018-05-07,0.06558650000000002
2018-05-08,0.06271225000000001
2018-05-09,0.07309649999999998
2018-05-10,0.04957775
2018-05-11,0.06578599999999997
2018-05-12,0.052703999999999966
2018-05-13,0.046421
2018-05-14,0.07188649999999998
2018-05-15,0.07611349999999999
2018-05-16,0.08194775
2018-05-17,0.07146850000000002
2018-05-18,0.07784849999999997
2018-05-19,0.06516675
2018-05-20,0.051610500000000004
2018-05-21,0.04946175000000001
2018-05-22,0.078318
2018-05-23,0.07869824999999997
2018-05-24,0.07964874999999999
2018-05-25,0.07093799999999997
2018-05-26,0.0547685
2018-05-27,0.05234849999999998
2018-05-28,0.07770274999999999
2018-05-29,0.07745875000000002
2018-05-30,0.08893449999999996
2018-05-31,0.059271250000000025
2018-06-01,0.0670225
2018-06-02,0.06336324999999997
2018-06-03,0.05858125
2018-06-04,0.03457724999999999
2018-06-05,0.04738825000000002
2018-06-06,0.09799599999999994
2018-06-07,0.11188825000000002
2018-06-08,0.12049699999999995
2018-06-09,0.07653450000000002
2018-06-10,0.06502599999999999
2018-06-11,0.12129325
2018-06-12,0.1205945
2018-06-13,0.12248800000000001
2018-06-14,0.10035825
2018-06-15,0.10908175
2018-06-16,0.06567224999999995
2018-06-17,0.030219249999999982
2018-06-18,0.035190250000000006
2018-06-19,0.09857225000000004
2018-06-20,0.09772674999999996
2018-06-21,0.0879665
2018-06-22,0.08385775000000005
2018-06-23,0.06150925
2018-06-24,0.06547349999999999
2018-06-25,0.11027649999999996
2018-06-26,0.1263565
2018-06-27,0.0927265
2018-06-28,0.10355075
2018-06-29,0.0785875
2018-06-30,0.0577875
2018-07-01,0.05801849999999999
2018-07-02,0.09507550000000002
2018-07-03,0.11721099999999995
2018-07-04,0.12548774999999995
2018-07-05,0.12545324999999996
2018-07-06,0.03713850000000002
2018-07-07,0.03722825
2018-07-08,0.06469475
2018-07-09,0.09520724999999994
2018-07-10,0.12657225000000005
2018-07-11,0.14548199999999994
2018-07-12,0.14290125
2018-07-13,0.1408885
2018-07-14,0.09458625000000002
2018-07-15,0.07707224999999998
2018-07-16,0.1345425
2018-07-17,0.13238250000000001
2018-07-18,0.12995674999999998
2018-07-19,0.12731724999999994
2018-07-20,0.12869599999999995
2018-07-21,0.11261274999999996
2018-07-22,0.0693965
2018-07-23,0.1306405
2018-07-24,0.15653100000000006
2018-07-25,0.15498875000000004
2018-07-26,0.15065599999999998
2018-07-27,0.12787774999999998
2018-07-28,0.06116025000000001
2018-07-29,0.05319325
2018-07-30,0.063336
2018-07-31,0.13442399999999993
2018-08-01,0.07169325
2018-08-02,0.08447925000000005
2018-08-03,0.08489574999999999
2018-08-04,0.05750875
2018-08-05,0.08608874999999998
2018-08-06,0.153472
2018-08-07,0.14858800000000005
2018-08-08,0.14512674999999994
2018-08-09,0.13054449999999998
2018-08-10,0.07930074999999992
2018-08-11,0.0539
2018-08-12,0.062323500000000025
2018-08-13,0.12454075
2018-08-14,0.13050149999999994
2018-08-15,0.12420125
2018-08-16,0.13308324999999996
2018-08-17,0.14544400000000002
2018-08-18,0.08265275
2018-08-19,0.031466499999999994
2018-08-20,0.06641274999999999
2018-08-21,0.17717750000000007
2018-08-22,0.08990525000000002
2018-08-23,0.07877224999999996
2018-08-24,0.06378075000000002
2018-08-25,0.07833675
2018-08-26,0.06510700000000001
2018-08-27,0.09230825
2018-08-28,0.08182974999999998
2018-08-29,0.08442925000000001
2018-08-30,0.14293850000000002
2018-08-31,0.17693599999999998
2018-09-01,0.10455725
2018-09-02,0.06804149999999999
2018-09-03,0.13996425
2018-09-04,0.14597825000000006
2018-09-05,0.15422400000000006
2018-09-06,0.15902124999999998
2018-09-07,0.13862475000000005
2018-09-08,0.06471475
2018-09-09,0.06389924999999999
2018-09-10,0.10656600000000001
2018-09-11,0.08631124999999996
2018-09-12,0.106475
2018-09-13,0.16316775
2018-09-14,0.13878699999999994
2018-09-15,0.069534
2018-09-16,0.059860249999999976
2018-09-17,0.12194724999999995
2018-09-18,0.075863
2018-09-19,0.08997300000000001
2018-09-20,0.0930745
2018-09-21,0.06305074999999999
2018-09-22,0.05592299999999998
2018-09-23,0.05943125
2018-09-24,0.060925249999999986
2018-09-25,0.08290974999999998
2018-09-26,0.08128775
2018-09-27,0.0856685
2018-09-28,0.09349725
2018-09-29,0.0849655
2018-09-30,0.07402425000000003
2018-10-01,0.11098799999999998
2018-10-02,0.08163925
2018-10-03,0.06445099999999998
2018-10-04,0.12838524999999998
2018-10-05,0.11378324999999992
2018-10-06,0.0901155
2018-10-07,0.08013299999999997
2018-10-08,0.14641050000000005
2018-10-09,0.19062450000000009
2018-10-10,0.13986875
2018-10-11,0.10807225
2018-10-12,0.11621674999999995
2018-10-13,0.07736800000000002
2018-10-14,0.06634075
2018-10-15,0.15794825
2018-10-16,0.19644425
2018-10-17,0.20429525000000007
2018-10-18,0.1942760000000001
2018-10-19,0.20495325
2018-10-20,0.13331725
2018-10-21,0.09679625
2018-10-22,0.13206775000000004
2018-10-23,0.09181925000000003
2018-10-24,0.120239
2018-10-25,0.11723275
2018-10-26,0.13205499999999995
2018-10-27,0.09601175
2018-10-28,0.07909275
2018-10-29,0.12003924999999994
2018-10-30,0.10060424999999998
2018-10-31,0.1208855
2018-11-01,0.11832799999999995
2018-11-02,0.14722599999999994
2018-11-03,0.13159225
2018-11-04,0.11225025
2018-11-05,0.19328850000000009
2018-11-06,0.19798624999999992
2018-11-07,0.17795749999999996
2018-11-08,0.21002349999999995
2018-11-09,0.20133674999999995
2018-11-10,0.09971274999999992
2018-11-11,0.08968874999999997
2018-11-12,0.13930325000000005
2018-11-13,0.13536125
2018-11-14,0.1873622499999999
2018-11-15,0.2018204999999999
2018-11-16,0.14477250000000005
2018-11-17,0.08930575000000003
2018-11-18,0.09849025000000004
2018-11-19,0.13486949999999998
2018-11-20,0.131885
2018-11-21,0.1951875
2018-11-22,0.26489625
2018-11-23,0.27049375
2018-11-24,0.195976
2018-11-25,0.14769375
2018-11-26,0.23739875
2018-11-27,0.26403075
2018-11-28,0.17869425
2018-11-29,0.145081
2018-11-30,0.19101075000000006
2018-12-01,0.13618475000000002
2018-12-02,0.10544249999999993
2018-12-03,0.13656499999999994
2018-12-04,0.17138274999999994
2018-12-05,0.20388699999999998
2018-12-06,0.17099775000000006
2018-12-07,0.12613574999999996
2018-12-08,0.05562449999999998
2018-12-09,0.05905000000000001
2018-12-10,0.12932399999999994
2018-12-11,0.20239200000000002
2018-12-12,0.2506054999999999
2018-12-13,0.24004050000000002
2018-12-14,0.2495282500000001
2018-12-15,0.18259725000000004
2018-12-16,0.15328250000000004
2018-12-17,0.22886174999999995
2018-12-18,0.2137657500000001
2018-12-19,0.19294375
2018-12-20,0.1761272500000001
2018-12-21,0.11836
2018-12-22,0.09707575
2018-12-23,0.08997925000000004
2018-12-24,0.09390650000000003
2018-12-25,0.08057325000000004
2018-12-26,0.100392
2018-12-27,0.15513225000000005
2018-12-28,0.16400425
2018-12-29,0.12282024999999995
2018-12-30,0.09942475
2018-12-31,0.09751225000000002
2019-01-01,0.06859799999999998
2019-01-02,0.10856699999999997
2019-01-03,0.19793875
2019-01-04,0.16791999999999982
2019-01-05,0.13145850000000006
2019-01-06,0.15598874999999998
2019-01-07,0.19126749999999995
2019-01-08,0.12623099999999998
2019-01-09,0.15665200000000004
2019-01-10,0.24590575
2019-01-11,0.215405
2019-01-12,0.1278265
2019-01-13,0.07995725000000001
2019-01-14,0.14477550000000006
2019-01-15,0.16341575000000005
2019-01-16,0.17660400000000004
2019-01-17,0.16174924999999998
2019-01-18,0.22521775
2019-01-19,0.18088425
2019-01-20,0.185884
2019-01-21,0.2622530000000001
2019-01-22,0.25259325000000005
2019-01-23,0.284159
2019-01-24,0.29841325
2019-01-25,0.27084400000000003
2019-01-26,0.14869425
2019-01-27,0.11185774999999996
2019-01-28,0.18770775000000006
2019-01-29,0.2392620000000001
2019-01-30,0.229726
2019-01-31,0.2429047500000001
2019-02-01,0.2351765000000001
2019-02-02,0.17994000000000007
2019-02-03,0.1692485
2019-02-04,0.1842575
2019-02-05,0.23783475000000004
2019-02-06,0.23061925000000005
2019-02-07,0.15824399999999994
2019-02-08,0.13506474999999996
2019-02-09,0.07247574999999999
2019-02-10,0.08140900000000001
2019-02-11,0.12248149999999998
2019-02-12,0.19173850000000006
2019-02-13,0.19784625
2019-02-14,0.19550125000000007
2019-02-15,0.1788452499999999
2019-02-16,0.11137374999999998
2019-02-17,0.10917724999999996
2019-02-18,0.15303574999999994
2019-02-19,0.15408624999999995
2019-02-20,0.17745924999999996
2019-02-21,0.17174475000000006
2019-02-22,0.17598424999999995
2019-02-23,0.11221175
2019-02-24,0.11311675
2019-02-25,0.16827799999999998
2019-02-26,0.17775049999999995
2019-02-27,0.16498450000000006
2019-02-28,0.11502274999999995
2019-03-01,0.1568565
2019-03-02,0.11917674999999996
2019-03-03,0.06780824999999999
2019-03-04,0.10681325000000004
2019-03-05,0.12866624999999995
2019-03-06,0.11819975
2019-03-07,0.10983499999999996
2019-03-08,0.113452
2019-03-09,0.08672499999999997
2019-03-10,0.09369625000000002
2019-03-11,0.11029575000000004
2019-03-12,0.1076665
2019-03-13,0.09588224999999996
2019-03-14,0.09636349999999998
2019-03-15,0.10032699999999996
2019-03-16,0.07721025000000001
2019-03-17,0.061395999999999985
2019-03-18,0.11197874999999996
2019-03-19,0.18278599999999992
2019-03-20,0.17258149999999994
2019-03-21,0.16757600000000006
2019-03-22,0.16740275000000002
2019-03-23,0.11168999999999996
2019-03-24,0.09585675000000003
2019-03-25,0.10258149999999996
2019-03-26,0.12164299999999993
2019-03-27,0.16237950000000004
2019-03-28,0.17913149999999994
2019-03-29,0.16043399999999994
2019-03-30,0.09012175
2019-03-31,0.07117749999999999
2019-04-01,0.12811775
2019-04-02,0.11266175000000005
2019-04-03,0.17104799999999998
2019-04-04,0.20126325
2019-04-05,0.19118875
2019-04-06,0.10148899999999997
2019-04-07,0.08821700000000003
2019-04-08,0.14219099999999996
2019-04-09,0.1567855
2019-04-10,0.16652225000000004
2019-04-11,0.16938725000000002
2019-04-12,0.18249174999999995
2019-04-13,0.13314725
2019-04-14,0.10345725
2019-04-15,0.116938
2019-04-16,0.14243424999999998
2019-04-17,0.1563695
2019-04-18,0.10826874999999997
2019-04-19,0.07192799999999999
2019-04-20,0.08061074999999994
2019-04-21,0.062070500000000015
2019-04-22,0.049308499999999984
2019-04-23,0.07927675000000002
2019-04-24,0.08307050000000002
2019-04-25,0.1094095
2019-04-26,0.12387924999999995
2019-04-27,0.07693775000000003
2019-04-28,0.08113400000000003
2019-04-29,0.12836249999999996
2019-04-30,0.1294984999999999
2019-05-01,0.07445949999999997
2019-05-02,0.10448025
2019-05-03,0.13593925
2019-05-04,0.08940074999999996
2019-05-05,0.07834200000000004
2019-05-06,0.11736649999999994
2019-05-07,0.14062125
2019-05-08,0.12905375
2019-05-09,0.13244574999999995
2019-05-10,0.139654
2019-05-11,0.09917250000000002
2019-05-12,0.06720775000000001
2019-05-13,0.09951749999999997
2019-05-14,0.10719974999999997
2019-05-15,0.11523124999999995
2019-05-16,0.12968100000000002
2019-05-17,0.12357949999999998
2019-05-18,0.09444300000000004
2019-05-19,0.07400099999999997
2019-05-20,0.13368249999999998
2019-05-21,0.1170315
2019-05-22,0.11407525
2019-05-23,0.11922425000000005
2019-05-24,0.11548475
2019-05-25,0.10345550000000003
2019-05-26,0.06369025000000003
2019-05-27,0.11199999999999999
2019-05-28,0.14715850000000005
2019-05-29,0.1389305
2019-05-30,0.05792325
2019-05-31,0.09255100000000004
2019-06-01,0.07194099999999998
2019-06-02,0.05098375
2019-06-03,0.12042849999999995
2019-06-04,0.13823225
2019-06-05,0.13337400000000005
2019-06-06,0.132536
2019-06-07,0.11857624999999998
2019-06-08,0.04390325000000001
2019-06-09,0.06264299999999999
2019-06-10,0.07816024999999997
2019-06-11,0.13954149999999998
2019-06-12,0.16371875000000002
2019-06-13,0.13976575000000005
2019-06-14,0.15426325000000002
2019-06-15,0.10310624999999997
2019-06-16,0.09660875
2019-06-17,0.15372900000000006
2019-06-18,0.16786974999999993
2019-06-19,0.17099575
2019-06-20,0.16204899999999994
2019-06-21,0.16462974999999996
2019-06-22,0.0975255
2019-06-23,0.07115724999999999
2019-06-24,0.13274425
2019-06-25,0.15478475
2019-06-26,0.14564274999999996
2019-06-27,0.15063349999999995
2019-06-28,0.16783075
2019-06-29,0.12600999999999998
2019-06-30,0.068233
2019-07-01,0.1482005
2019-07-02,0.16200350000000008
2019-07-03,0.17059175000000004
2019-07-04,0.14427274999999998
2019-07-05,0.15672974999999995
2019-07-06,0.07978474999999997
2019-07-07,0.06896949999999999
2019-07-08,0.14483825000000006
2019-07-09,0.16432125
2019-07-10,0.18259950000000005
2019-07-11,0.19916275000000008
2019-07-12,0.19018950000000004
2019-07-13,0.08802675
2019-07-14,0.06818949999999999
2019-07-15,0.16149000000000002
2019-07-16,0.1765105
2019-07-17,0.17658074999999998
2019-07-18,0.1927735
2019-07-19,0.20158175
2019-07-20,0.12305724999999995
2019-07-21,0.09130825000000002
2019-07-22,0.1758652499999999
2019-07-23,0.1861652500000001
2019-07-24,0.190499
2019-07-25,0.19791575000000008
2019-07-26,0.17406674999999994
2019-07-27,0.12276125000000004
2019-07-28,0.104287
2019-07-29,0.18467275
2019-07-30,0.1934670000000001
2019-07-31,0.1918895000000001
2019-08-01,0.19917725
2019-08-02,0.19986975
2019-08-03,0.14806625
2019-08-04,0.11376274999999995
2019-08-05,0.17881149999999996
2019-08-06,0.1969447499999999
2019-08-07,0.19819575
2019-08-08,0.155727
2019-08-09,0.1968889999999999
2019-08-10,0.062389250000000014
2019-08-11,0.06825575000000003
2019-08-12,0.17399399999999995
2019-08-13,0.1845575
2019-08-14,0.1776329999999999
2019-08-15,0.123425
2019-08-16,0.14593925000000002
2019-08-17,0.07492625
2019-08-18,0.07041525
2019-08-19,0.147554
2019-08-20,0.185293
2019-08-21,0.17724175000000006
2019-08-22,0.15790049999999994
2019-08-23,0.15536949999999994
2019-08-24,0.10009824999999996
2019-08-25,0.09641225
2019-08-26,0.16908425000000002
2019-08-27,0.1992667499999999
2019-08-28,0.19692625000000005
2019-08-29,0.19933025
2019-08-30,0.19129525
2019-08-31,0.11695275
2019-09-01,0.11189324999999996
2019-09-02,0.17387949999999994
2019-09-03,0.18459499999999995
2019-09-04,0.18600799999999992
2019-09-05,0.16853400000000007
2019-09-06,0.17870650000000002
2019-09-07,0.14403700000000005
2019-09-08,0.13990999999999998
2019-09-09,0.17732199999999998
2019-09-10,0.15610475
2019-09-11,0.1480932499999999
2019-09-12,0.18089175
2019-09-13,0.18516
2019-09-14,0.15108924999999995
2019-09-15,0.08924150000000003
2019-09-16,0.1911602499999999
2019-09-17,0.1503655
2019-09-18,0.17307950000000002
2019-09-19,0.2082765000000001
2019-09-20,0.21329474999999992
2019-09-21,0.14926824999999996
2019-09-22,0.13154425
2019-09-23,0.19658125
2019-09-24,0.2163965000000001
2019-09-25,0.21248199999999995
2019-09-26,0.21426025
2019-09-27,0.18926775
2019-09-28,0.07201149999999999
2019-09-29,0.05457875
2019-09-30,0.11674425
2019-10-01,0.2076062499999999
2019-10-02,0.20845575
2019-10-03,0.1919385
2019-10-04,0.1969025
2019-10-05,0.1615929999999999
2019-10-06,0.14532524999999996
2019-10-07,0.21317550000000002
2019-10-08,0.19691375
2019-10-09,0.184023
2019-10-10,0.16333299999999998
2019-10-11,0.11051250000000004
2019-10-12,0.097042
2019-10-13,0.08748550000000001
2019-10-14,0.19629449999999998
2019-10-15,0.23208675
2019-10-16,0.22396000000000005
2019-10-17,0.23135425000000004
2019-10-18,0.19754399999999994
2019-10-19,0.17587524999999993
2019-10-20,0.18848025
2019-10-21,0.23256025
2019-10-22,0.237575
2019-10-23,0.239842
2019-10-24,0.21843624999999994
2019-10-25,0.191229
2019-10-26,0.07846125000000004
2019-10-27,0.09680500000000004
2019-10-28,0.21870075000000005
2019-10-29,0.24537425
2019-10-30,0.2323530000000001
2019-10-31,0.2285605
2019-11-01,0.163438
2019-11-02,0.09037549999999996
2019-11-03,0.11111874999999996
2019-11-04,0.1926635
2019-11-05,0.2261755000000001
2019-11-06,0.22328275000000009
2019-11-07,0.2034585
2019-11-08,0.20884599999999992
2019-11-09,0.15515175
2019-11-10,0.14559649999999996
2019-11-11,0.16398749999999998
2019-11-12,0.1868715
2019-11-13,0.2179722499999999
2019-11-14,0.22364025
2019-11-15,0.16605775000000006
2019-11-16,0.15247850000000002
2019-11-17,0.1308645
2019-11-18,0.19364675
2019-11-19,0.21432150000000005
2019-11-20,0.2503912500000001
2019-11-21,0.24904949999999995
2019-11-22,0.21121225
2019-11-23,0.10001749999999998
2019-11-24,0.11974524999999996
2019-11-25,0.228744
2019-11-26,0.21227225
2019-11-27,0.13356400000000004
2019-11-28,0.103361
2019-11-29,0.135267
2019-11-30,0.15477625000000006
2019-12-01,0.16648124999999994
2019-12-02,0.22189575
2019-12-03,0.23962425
2019-12-04,0.22774525
2019-12-05,0.21929400000000002
2019-12-06,0.12756650000000008
2019-12-07,0.09481575
2019-12-08,0.06630049999999997
2019-12-09,0.12738799999999995
2019-12-10,0.18667774999999995
2019-12-11,0.21571725000000008
2019-12-12,0.22779925
2019-12-13,0.18312125
2019-12-14,0.09763275
2019-12-15,0.07812650000000003
2019-12-16,0.19509825
2019-12-17,0.17832875000000006
2019-12-18,0.19332675
2019-12-19,0.14634575000000005
2019-12-20,0.11444825
2019-12-21,0.0981155
2019-12-22,0.09109725
2019-12-23,0.0980925
2019-12-24,0.0953615
2019-12-25,0.08689700000000003
2019-12-26,0.10360999999999997
2019-12-27,0.1427182499999999
2019-12-28,0.15537724999999988
2019-12-29,0.11731925000000006
2019-12-30,0.11349925
2019-12-31,0.11666625
2020-01-01,0.11559649999999999
2020-01-02,0.13278
2020-01-03,0.10946075
2020-01-04,0.10492175
2020-01-05,0.136995
2020-01-06,0.19651475
2020-01-07,0.21395425
2020-01-08,0.207562
2020-01-09,0.18284575
2020-01-10,0.17276575
2020-01-11,0.1640575
2020-01-12,0.1069255
2020-01-13,0.197875
2020-01-14,0.12539975
2020-01-15,0.113185
2020-01-16,0.19909849999999998
2020-01-17,0.20038425
2020-01-18,0.15697325
2020-01-19,0.17438225
